기준일자|||유형|||연관검색어|||검색키워드|||검색량|||지표|||뉴스제목|||뉴스링크|||활동성|||구글검색어|||네이버검색어|||상승월|||
"2024-03-28|||월별 급상승|||수술비보험|||건강보험,의료비보험|||8650.0|||18.44%|||‘펫 보험 ’ 국가동물보호정보시스템 가입 시 최대 5% 할인|||https://n.news.naver.com/mnews/article/011/0004319480?sid=101|||94.5%||| |||AIG손해보험||||||"
"2024-03-28|||월별 급상승|||수술비보험|||건강보험,의료비보험|||8650.0|||18.44%|||""중성화·치과치료 보상 안돼요"" 금감원, 펫 보험  유의사항 안내|||https://n.news.naver.com/mnews/article/629/0000276752?sid=101|||94.5%||| |||건강||||||"
"2024-03-28|||월별 급상승|||수술비보험|||건강보험,의료비보험|||8650.0|||18.44%|||금감원 ""펫 보험  치과치료비·예방접종비 보상 대상 제외""|||http://www.asiaa.co.kr/news/articleView.html?idxno=165013|||94.5%||| |||암보험비갱신형||||||"
"2024-03-28|||월별 급상승|||수익률계산기|||미국주식,미국금리,적립식펀드|||23370.0|||50.71%|||고려아연, 한진 계열 정석기업 2대주주 '논란'…조원태회장 상속세 납부 위한...|||http://www.lkp.news/news/articleView.html?idxno=45692|||9.0%||| |||엔화환율||||||"
"2024-03-28|||월별 급상승|||수익률계산기|||미국주식,미국금리,적립식펀드|||23370.0|||50.71%|||[인터뷰] 김태일 “국민연금 개혁, 출발은 가입 기간 확대 입니다”|||https://vop.co.kr/A00001649542.html|||9.0%||| |||엔화||||||"
"2024-03-28|||월별 급상승|||수익률계산기|||미국주식,미국금리,적립식펀드|||23370.0|||50.71%|||은퇴 후 확 치솟은 건강보험료, 월 30만원씩 아낀 6가지 비법|||https://realty.chosun.com/site/data/html_dir/2024/03/13/2024031300933.html|||9.0%||| |||테슬라주가||||||"
"2024-03-28|||월별 급상승|||수익률계산기|||미국주식,미국금리,적립식펀드|||23370.0|||50.71%|||은퇴 앞둔 50대, 내 자산 수명 계산한 '3층 연금'으로 노후 설계하세요|||https://realty.chosun.com/site/data/html_dir/2024/03/11/2024031101056.html|||9.0%||| |||유로환율||||||"
"2024-03-28|||월별 급상승|||수익률계산기|||미국주식,미국금리,적립식펀드|||23370.0|||50.71%|||[인터뷰] 김이재 사무관 “청년이 만든 청년도약계좌, 9%  수익률  괜찮죠?”|||https://www.ebn.co.kr/news/view/1613865/?sc=Naver|||9.0%||| |||환율조회||||||"
"2024-03-28|||월별 급상승|||수익률계산기|||미국주식,미국금리,적립식펀드|||23370.0|||50.71%|||채권투자 시작하기|||http://www.gnmaeil.com/news/articleView.html?idxno=535741|||9.0%||| |||중국환율||||||"
"2024-03-28|||월별 급상승|||수익률계산기|||미국주식,미국금리,적립식펀드|||23370.0|||50.71%|||채권개미 올들어 5조9505억 샀다... 금리기대감에 채권투자 열풍 지속|||https://n.news.naver.com/mnews/article/014/0005144975?sid=101|||9.0%||| |||원달러환율||||||"
"2024-03-28|||월별 급상승|||수익률계산기|||미국주식,미국금리,적립식펀드|||23370.0|||50.71%|||[fn마켓워치] 폭발적 채권발행, 개미 마케팅 나선 증권사|||https://n.news.naver.com/mnews/article/014/0005144715?sid=101|||9.0%||| |||다우존스||||||"
"2024-03-28|||월별 급상승|||수익률계산기|||미국주식,미국금리,적립식펀드|||23370.0|||50.71%||| 계산기  두드리다 10년치 수주 증발...보잉이 또 추락했다 [바이 아메리카]|||https://n.news.naver.com/mnews/article/215/0001148933?sid=101|||9.0%||| |||다우나스닥||||||"
"2024-03-28|||월별 급상승|||수익률계산기|||미국주식,미국금리,적립식펀드|||23370.0|||50.71%|||파괴적 혁신, 디지털 전환…대기업은 잘 못하는 이유|||https://n.news.naver.com/mnews/article/008/0004999450?sid=105|||9.0%||| |||해외증시||||||"
"2024-03-28|||월별 급상승|||순금|||금값|||35500.0|||25.44%|||주상욱, 선배 이덕화와 경쟁?...10돈  순금  향한 집념 ('도시어부')|||https://n.news.naver.com/mnews/article/213/0001290526?sid=106|||96.8%||| |||금시세||||||"
2024-03-28|||월별 급상승|||순금|||금값|||35500.0|||25.44%|||'150억' 함평 황금박쥐상 새 보금자리로|||https://n.news.naver.com/mnews/article/014/0005162954?sid=102|||96.8%||| |||금값시세||||||
"2024-03-28|||월별 급상승|||순금|||금값|||35500.0|||25.44%|||[증권소식] 증선위, 아시아나항공에 증권발행제한/윤병운 NH투자증권 대표 취...|||https://www.asiatime.co.kr/article/20240328500010|||96.8%||| |||금값||||||"
2024-03-28|||월별 급상승|||순금|||금값|||35500.0|||25.44%|||[사진] 금값 상승에 140억 된 ‘황금박쥐상’|||https://n.news.naver.com/mnews/article/025/0003350301?sid=102|||96.8%||| |||오늘의금시세||||||
2024-03-28|||월별 급상승|||순금|||금값|||35500.0|||25.44%|||오늘의 금값시세(3월 28일자) '브라질 금가격 전망'|||https://www.gukjenews.com/news/articleView.html?idxno=2955028|||96.8%||| |||오늘금시세||||||
2024-03-28|||월별 급상승|||순금|||금값|||35500.0|||25.44%|||가상자산 첫 의무신고… 순금 ·양식장까지 '이색'[재산공개]|||https://n.news.naver.com/mnews/article/003/0012454716?sid=102|||96.8%||| |||순금시세||||||
2024-03-28|||월별 급상승|||순금|||금값|||35500.0|||25.44%|||총 1.3억짜리 하프· 순금 열쇠·다이아몬드…국회의원 이색 자산|||https://n.news.naver.com/mnews/article/016/0002286792?sid=100|||96.8%||| |||국제금시세||||||
2024-03-28|||월별 급상승|||순금|||금값|||35500.0|||25.44%|||부안 첫 얼굴 ‘BUAN’ 채널문자 대폭 개선…제 역할 기대|||http://sjbnews.com/news/news.php?number=810851|||96.8%||| |||금1돈||||||
"2024-03-28|||월별 급상승|||순금|||금값|||35500.0|||25.44%|||미래에셋증권, 'ISA 만기자금 연금전환 이벤트' 실시|||http://www.lkp.news/news/articleView.html?idxno=46096|||96.8%||| |||18K금시세||||||"
"2024-03-28|||월별 급상승|||순금|||금값|||35500.0|||25.44%|||미래에셋증권, ‘ISA 만기자금 연금전환 이벤트’ 실시|||https://www.youthdaily.co.kr/news/article.html?no=148638|||96.8%||| |||에르메스가방||||||"
2024-03-28|||월별 급상승|||순금시세|||금값|||300400.0|||69.11%|||오늘의 금값 시세 (3월 28일자) '브라질 금가격 전망'|||https://www.gukjenews.com/news/articleView.html?idxno=2955028|||60.5%||| |||금시세||||||
2024-03-28|||월별 급상승|||순금시세|||금값|||300400.0|||69.11%|||부안 첫 얼굴 ‘BUAN’ 채널문자 대폭 개선…제 역할 기대|||http://sjbnews.com/news/news.php?number=810851|||60.5%||| |||금값시세||||||
"2024-03-28|||월별 급상승|||순금시세|||금값|||300400.0|||69.11%|||애물단지에서 ‘귀하신 몸’…함평 황금박쥐상, 새 보금자리 안착|||https://n.news.naver.com/mnews/article/081/0003440220?sid=102|||60.5%||| |||금값||||||"
2024-03-28|||월별 급상승|||순금시세|||금값|||300400.0|||69.11%|||3월 27일 금 시세 (금값)는?|||https://kizmom.hankyung.com/news/view.html?aid=202403270085o|||60.5%||| |||오늘의금시세||||||
2024-03-28|||월별 급상승|||순금시세|||금값|||300400.0|||69.11%|||[오늘의 금값 시세 ] 3월 27일 금 시세 ( 순금 ·24k)는?|||https://www.ggilbo.com/news/articleView.html?idxno=1021763|||60.5%||| |||오늘금시세||||||
2024-03-28|||월별 급상승|||순금시세|||금값|||300400.0|||69.11%|||금 시세 (금값) 27일 0.037%↑|||https://www.bntnews.co.kr/article/view/bnt202403270014|||60.5%||| |||순금시세||||||
"2024-03-28|||월별 급상승|||순금시세|||금값|||300400.0|||69.11%|||[오늘 금 시세 ]오늘 금값 하락세↓… 원 달러 환율 1,343원|||http://www.namdonews.com/news/articleView.html?idxno=764522|||60.5%||| |||국제금시세||||||"
2024-03-28|||월별 급상승|||순금시세|||금값|||300400.0|||69.11%|||오늘의 금값 시세 (3월 27일자) '프랑스 금가격 전망'|||https://www.gukjenews.com/news/articleView.html?idxno=2953944|||60.5%||| |||금1돈||||||
2024-03-28|||월별 급상승|||순금시세|||금값|||300400.0|||69.11%|||3월 26일 금 시세 (금값)는?|||https://kizmom.hankyung.com/news/view.html?aid=202403267196o|||60.5%||| |||18K금시세||||||
2024-03-28|||월별 급상승|||순금시세|||금값|||300400.0|||69.11%|||[오늘의 금값 시세 ] 3월 26일 금 시세 ( 순금 ·24k)는?|||https://www.ggilbo.com/news/articleView.html?idxno=1021518|||60.5%||| |||에르메스가방||||||
"2024-03-28|||월별 급상승|||신규사업자대출|||퇴직연금|||5380.0|||115.62%|||DGB대구은행, '소상공인 저금리 대환 대출 ' 고객 금융비용 경감 지원한다|||https://www.foodneconomy.com/news/articleView.html?idxno=357471|||26.8%||| |||시급계산기||||||"
"2024-03-28|||월별 급상승|||신규사업자대출|||퇴직연금|||5380.0|||115.62%|||[N2 모닝 경제 브리핑-3월 28일] 美 증시, PCE물가 앞두고 상승…S&P500 역대...|||https://www.news2day.co.kr/article/20240328500013|||26.8%||| |||실업급여조건||||||"
"2024-03-28|||월별 급상승|||신규사업자대출|||퇴직연금|||5380.0|||115.62%|||KB국민은행, 716억 상생 보따리 연다...""민생금융 자율 프로그램 시작""|||https://www.econovill.com/news/articleView.html?idxno=650340|||26.8%||| |||퇴직금지급기준||||||"
"2024-03-28|||월별 급상승|||신규사업자대출|||퇴직연금|||5380.0|||115.62%|||[금융로드] 하나은행 홍콩 H지수 ELS 자율배상안 마련, 신속한 배상절차 개시|||http://www.newsroad.co.kr/news/articleView.html?idxno=28234|||26.8%||| |||노무사||||||"
"2024-03-28|||월별 급상승|||신규사업자대출|||퇴직연금|||5380.0|||115.62%|||정부, PF 사업장 공적 보증 9조 추가…비주택  사업자 도 보증|||https://n.news.naver.com/mnews/article/032/0003287279?sid=101|||26.8%||| |||퇴직금지급기한||||||"
2024-03-28|||월별 급상승|||신규사업자대출|||퇴직연금|||5380.0|||115.62%|||[국민의 기업] ‘함께 쓰면 더욱 든든한 노란우산’  신규  광고 캠페인 공개|||https://n.news.naver.com/mnews/article/025/0003350388?sid=101|||26.8%||| |||퇴직금중간정산||||||
"2024-03-28|||월별 급상승|||신규사업자대출|||퇴직연금|||5380.0|||115.62%|||은행권, 6000억원 상생금융 보따리 푼다… 하나은행 1563억원 '최다'|||https://n.news.naver.com/mnews/article/417/0000992202?sid=101|||26.8%||| |||R&D||||||"
"2024-03-28|||월별 급상승|||신규사업자대출|||퇴직연금|||5380.0|||115.62%|||정부, ‘위기설’ 부동산 PF 사업 안정화에 9조 추가 투입|||https://n.news.naver.com/mnews/article/005/0001684314?sid=101|||26.8%||| |||포괄임금제||||||"
"2024-03-28|||월별 급상승|||신규사업자대출|||퇴직연금|||5380.0|||115.62%|||KB국민, 민생금융 지원 '자율 프로그램' 본격 시행|||http://www.newsbrite.net/news/articleView.html?idxno=181978|||26.8%||| |||퇴사통보기간||||||"
"2024-03-28|||월별 급상승|||신규사업자대출|||퇴직연금|||5380.0|||115.62%|||KB국민은행, 민생금융 지원 '자율 프로그램' 본격 시행|||https://www.gukjenews.com/news/articleView.html?idxno=2954978|||26.8%||| |||사직||||||"
2024-03-28|||월별 급상승|||신용정보|||채권|||6880.0|||81.34%|||[비바 2080] 부동산 대출 이렇게④ 주택담보대출 더 많이 받으려면|||https://www.viva100.com/main/view.php?key=20240324010007653|||90.8%||| |||계약갱신청구권||||||
"2024-03-28|||월별 급상승|||신용정보|||채권|||6880.0|||81.34%|||[단독] LG, 인간 공감능력 개발 ‘흄 AI’ 추가 투자|||https://www.theguru.co.kr/news/article.html?no=68667|||90.8%||| |||지급명령신청||||||"
"2024-03-28|||월별 급상승|||신용정보|||채권|||6880.0|||81.34%|||사람인, 3월 4주차 업종별 주식 상업서비스와공급품 부문 트렌드지수 순위 1위...|||https://www.ekn.kr/web/view.php?key=20240327020303078|||90.8%||| |||임금체불||||||"
"2024-03-28|||월별 급상승|||신용정보|||채권|||6880.0|||81.34%|||[N2 모닝 경제 브리핑-3월 28일] 美 증시, PCE물가 앞두고 상승…S&P500 역대...|||https://www.news2day.co.kr/article/20240328500013|||90.8%||| |||지급명령||||||"
2024-03-28|||월별 급상승|||신용정보|||채권|||6880.0|||81.34%|||[오늘 기재부 등 경제부처 일정]|||https://news.einfomax.co.kr/news/articleView.html?idxno=4303644|||90.8%||| |||대위변제||||||
2024-03-28|||월별 급상승|||신용정보|||채권|||6880.0|||81.34%|||[오늘의 주요 일정] '이동관·검사 탄핵 철회' 권한쟁의심판 선고|||https://www.safetimes.co.kr/news/articleView.html?idxno=213303|||90.8%||| |||계약서||||||
2024-03-28|||월별 급상승|||신용정보|||채권|||6880.0|||81.34%|||[오늘(28일)의 경제·산업 주요 일정]|||http://www.popcornnews.net/news/articleView.html?idxno=55912|||90.8%||| |||전세금돌려받기||||||
2024-03-28|||월별 급상승|||신용정보|||채권|||6880.0|||81.34%|||[오늘의 예금] 금리 인하기 대비해 볼까? 최고 연 4.05% 수협은행 ‘Sh첫만남...|||http://digitalchosun.dizzo.com/site/data/html_dir/2024/03/26/2024032680051.html|||90.8%||| |||신용정보||||||
2024-03-28|||월별 급상승|||신용정보|||채권|||6880.0|||81.34%|||[카드 TMI] 목돈 결제 필요하다면 '특별한도 상향' 요청하세요|||https://www.fetv.co.kr/news/article.html?no=161825|||90.8%||| |||빌려준돈받는법||||||
"2024-03-28|||월별 급상승|||신용정보|||채권|||6880.0|||81.34%|||[오늘의 경제 일정] 기재부, 기업투자 신속 가동 지원방안 발표|||https://www.asiatime.co.kr/article/20240327500314|||90.8%||| |||가압류절차||||||"
2024-03-28|||월별 급상승|||신용카드발급|||캐시백|||14390.0|||11.6%|||[비바 2080] 부동산 대출 이렇게④ 주택담보대출 더 많이 받으려면|||https://www.viva100.com/main/view.php?key=20240324010007653|||87.7%||| |||신용카드||||||
"2024-03-28|||월별 급상승|||신용카드발급|||캐시백|||14390.0|||11.6%|||""해외 여행객 증가""…1년 새 해외  카드  소비 20%↑|||https://n.news.naver.com/mnews/article/003/0012454944?sid=101|||87.7%||| |||신용카드추천||||||"
"2024-03-28|||월별 급상승|||신용카드발급|||캐시백|||14390.0|||11.6%|||[S리포트] 금융권, 종이와의 전쟁… 디지털 금융, '페이퍼리스' 이끈다|||https://n.news.naver.com/mnews/article/417/0000992221?sid=101|||87.7%||| |||삼성카드홈페이지||||||"
"2024-03-28|||월별 급상승|||신용카드발급|||캐시백|||14390.0|||11.6%|||[모닝픽] 스마일게이트, 바르셀로나 스튜디오 4년 만에 폐쇄|||http://www.g-enews.com/ko-kr/news/article/news_all/202403280536296671e8b8a793f7_1/article.html|||87.7%||| |||카드||||||"
"2024-03-28|||월별 급상승|||신용카드발급|||캐시백|||14390.0|||11.6%|||""모니모, 같이 키우자"" 은행 찾는 삼성금융|||https://n.news.naver.com/mnews/article/008/0005018044?sid=101|||87.7%||| |||씨티카드||||||"
2024-03-28|||월별 급상승|||신용카드발급|||캐시백|||14390.0|||11.6%||| 카드  모집인 어디로… 5년새 절반 ‘뚝’|||https://n.news.naver.com/mnews/article/020/0003555789?sid=101|||87.7%||| |||신용카드발급||||||
"2024-03-28|||월별 급상승|||신용카드발급|||캐시백|||14390.0|||11.6%|||비씨 카드 , 고위험 사업영역 확대…수익구조 안정성↓|||https://www.kfenews.co.kr/news/articleView.html?idxno=620321|||87.7%||| |||카드사||||||"
2024-03-28|||월별 급상승|||신용카드발급|||캐시백|||14390.0|||11.6%||| 카드 론 대출 금리 여전히 고공행진···원인은 대규모  신용 사면?|||https://www.sisajournal-e.com/news/articleView.html?idxno=401600|||87.7%||| |||캐시백||||||
2024-03-28|||월별 급상승|||신용카드발급|||캐시백|||14390.0|||11.6%|||제조업 사장님들은 왜 굳이 요트를 샀을까|||https://www.taxwatch.co.kr/article/tax/2024/03/25/0001/naver|||87.7%||| |||카드이벤트||||||
2024-03-28|||월별 급상승|||신용카드발급|||캐시백|||14390.0|||11.6%|||삼성금융 '모니모'로 예금도 든다…제2의 네이버페이 될까|||https://n.news.naver.com/mnews/article/008/0005017875?sid=101|||87.7%||| |||모바일신용카드||||||
2024-03-28|||월별 급상승|||실비보험가입|||의료비보험|||14580.0|||25.18%|||[펫 보험  외면②] 실손보다  보험 료 높아…보장 범위·금액은 “턱없이 부족”|||http://www.g-enews.com/ko-kr/news/article/news_all/202403271549392498658ae4d6a0_1/article.html|||78.3%||| |||실비보험||||||
"2024-03-28|||월별 급상승|||실비보험가입|||의료비보험|||14580.0|||25.18%|||' 실비보험 '에 대한 관심 증가세, 2024년 3월 27일 기준 랭키파이가 성별·연령...|||https://www.stardailynews.co.kr/news/articleView.html?idxno=442574|||78.3%||| |||실손보험||||||"
2024-03-28|||월별 급상승|||실비보험가입|||의료비보험|||14580.0|||25.18%|||‘야간뇨’ ‘빈뇨’ 등이 반복된다면… 전립샘비대증 치료가 시급|||https://n.news.naver.com/mnews/article/020/0003555625?sid=103|||78.3%||| |||실비||||||
"2024-03-28|||월별 급상승|||실비보험가입|||의료비보험|||14580.0|||25.18%|||공진단 처방하고  실비  처리해 16억 편취…금감원 ""연루되지 않도록 조심해야""|||https://n.news.naver.com/mnews/article/374/0000375951?sid=101|||78.3%||| |||간병비보험||||||"
"2024-03-28|||월별 급상승|||실비보험가입|||의료비보험|||14580.0|||25.18%|||""무릎 줄기세포 주사,  실비  보상 안될 수도""…금감원, 소비자경보 발령|||https://www.asiatoday.co.kr/view.php?key=20240320010011497|||78.3%||| |||실비보험가입||||||"
2024-03-28|||월별 급상승|||실비보험가입|||의료비보험|||14580.0|||25.18%|||“2400만원 무릎주사  실비  보상안될 수도… 보험  확인 필수”|||https://n.news.naver.com/mnews/article/119/0002811341?sid=101|||78.3%||| |||실비보험비교사이트||||||
"2024-03-28|||월별 급상승|||실비보험가입|||의료비보험|||14580.0|||25.18%|||암수술후 비급여 주사 치료, 의사소견서 제출해도  보험 금 못받아... 보험 사들 ...|||http://www.consumernews.co.kr/news/articleView.html?idxno=701815|||78.3%||| |||간병보험||||||"
2024-03-28|||월별 급상승|||실비보험가입|||의료비보험|||14580.0|||25.18%|||[김화란의 ‘내가 브랜드가 되는  보험  세일즈’ <11>]매달 홍수처럼 쏟아져 나...|||http://www.insnews.co.kr/design_php/news_view.php?num=78087&firstsec=5&secondsec=27|||78.3%||| |||유병자실비보험||||||
2024-03-28|||월별 급상승|||실비보험가입|||의료비보험|||14580.0|||25.18%|||응급실 온 경증환자 옮겨라…진료협력병원 100곳 지정|||https://www.idaegu.co.kr/news/articleView.html?idxno=453764|||78.3%||| |||어른이보험||||||
2024-03-28|||월별 급상승|||실비보험가입|||의료비보험|||14580.0|||25.18%|||[스트레이트] 의사들은 왜 극렬 저항하나? - 엘리트 집단과 망가진 의료|||https://n.news.naver.com/mnews/article/214/0001336944?sid=102|||78.3%||| |||실손보험비교||||||
"2024-03-28|||월별 급상승|||알테오젠주가|||특징주,공모주,달러환율|||440200.0|||84.58%|||사람인, 3월 4주차 코스닥 주식 트렌드지수 순위 1위…HLB·에코프로 뒤이어|||https://www.ekn.kr/web/view.php?key=20240327020383082|||71.9%||| |||엔비디아주가||||||"
"2024-03-28|||월별 급상승|||알테오젠주가|||특징주,공모주,달러환율|||440200.0|||84.58%|||""한 달 동안 2배 올랐어요""…제약·바이오株 '봄바람'|||https://n.news.naver.com/mnews/article/421/0007440992?sid=101|||71.9%||| |||삼성SDI주가||||||"
"2024-03-28|||월별 급상승|||알테오젠주가|||특징주,공모주,달러환율|||440200.0|||84.58%|||[코스닥 글로벌] 상승률 상위종목은?... 하나마이크론 10.39% 올라 상승률 선...|||https://www.pinpointnews.co.kr/news/articleView.html?idxno=254999|||71.9%||| |||HLB주가||||||"
"2024-03-28|||월별 급상승|||알테오젠주가|||특징주,공모주,달러환율|||440200.0|||84.58%|||[KRX 헬스케어] 네이처셀 21.62% 급등 '훨훨'...상승세 이어갈까?|||https://www.pinpointnews.co.kr/news/articleView.html?idxno=254992|||71.9%||| |||하이닉스주가||||||"
"2024-03-28|||월별 급상승|||알테오젠주가|||특징주,공모주,달러환율|||440200.0|||84.58%||| 알테오젠  정혜신 공동창업자 블록딜… 주가  급락|||https://www.dailymedi.com/news/news_view.php?wr_id=910129|||71.9%||| |||알테오젠주가||||||"
"2024-03-28|||월별 급상승|||알테오젠주가|||특징주,공모주,달러환율|||440200.0|||84.58%|||[코스닥 150] 상승률 상위종목은?... 네이처셀 21.62% 올라 상승률 선두|||https://www.pinpointnews.co.kr/news/articleView.html?idxno=254983|||71.9%||| |||애플주가||||||"
"2024-03-28|||월별 급상승|||알테오젠주가|||특징주,공모주,달러환율|||440200.0|||84.58%|||[N-Stock]  알테오젠 주가  10% 풀썩…앞서 4거래일 올랐지만|||https://www.cbci.co.kr/news/articleView.html?idxno=462728|||71.9%||| |||에코프로비엠주가||||||"
"2024-03-28|||월별 급상승|||알테오젠주가|||특징주,공모주,달러환율|||440200.0|||84.58%|||[속보] 미국 PCE 물가 ""예상밖 폭발"" 뉴욕증시 비트코인 공매도 봇물…일본 엔...|||http://www.g-enews.com/ko-kr/news/article/news_all/2024032505021863904a01bf698f_1/article.html|||71.9%||| |||현대자동차주가||||||"
"2024-03-28|||월별 급상승|||알테오젠주가|||특징주,공모주,달러환율|||440200.0|||84.58%|||[주식마감기사] AI 가속기용 동박 납품 추진 소식에 솔루스첨단소재, 솔루스첨...|||https://www.ggilbo.com/news/articleView.html?idxno=1021922|||71.9%||| |||기아차주가||||||"
"2024-03-28|||월별 급상승|||알테오젠주가|||특징주,공모주,달러환율|||440200.0|||84.58%|||[오늘의 주목주] '차익실현' 메리츠금융지주 5%대 하락,  알테오젠  급락|||https://www.businesspost.co.kr/BP?command=article_view&num=347121|||71.9%||| |||신성델타테크주가||||||"
"2024-03-28|||월별 급상승|||알트코인|||금리,디지털자산,신규상장,암호화폐|||78000.0|||359.83%|||[아주경제 코이너스 브리핑] 비트 코인 , 다시 7만 달러 붕괴…""당분간 기술적 ...|||https://www.ajunews.com/view/20240328065921553|||71.2%||| |||미국증시||||||"
"2024-03-28|||월별 급상승|||알트코인|||금리,디지털자산,신규상장,암호화폐|||78000.0|||359.83%|||서울보증·케이뱅크 재출격…이번에는 성공할까 [금융권 IPO ①]|||http://www.kukinews.com/newsView/kuk202403270270|||71.2%||| |||부동산||||||"
"2024-03-28|||월별 급상승|||알트코인|||금리,디지털자산,신규상장,암호화폐|||78000.0|||359.83%|||김남국, 15억대 가상자산 보유… 국회의원 중 최다|||https://n.news.naver.com/mnews/article/022/0003918698?sid=100|||71.2%||| |||나스닥선물||||||"
"2024-03-28|||월별 급상승|||알트코인|||금리,디지털자산,신규상장,암호화폐|||78000.0|||359.83%|||[가상화폐]28일  알트코인 , 맨틀-쓰레스홀드-폴리매쉬 1, 2, 3위 맨틀 66% 급등...|||https://www.socialvalue.kr/news/view/1065541725024663|||71.2%||| |||대출계산기||||||"
"2024-03-28|||월별 급상승|||알트코인|||금리,디지털자산,신규상장,암호화폐|||78000.0|||359.83%||| 알트코인  투자한 통일부 장관…공직자 가상자산 보유 내역 살펴보니 [한경 코...|||https://n.news.naver.com/mnews/article/015/0004965531?sid=101|||71.2%||| |||유럽증시||||||"
"2024-03-28|||월별 급상승|||알트코인|||금리,디지털자산,신규상장,암호화폐|||78000.0|||359.83%|||[ 코인 투데이] 리플(XRP), 흔들리는 이유는?...대립각이 결정적 요인?|||https://www.cbci.co.kr/news/articleView.html?idxno=462762|||71.2%||| |||대출이자계산기||||||"
"2024-03-28|||월별 급상승|||알트코인|||금리,디지털자산,신규상장,암호화폐|||78000.0|||359.83%|||충북서 7명 가상자산 신고…비트 코인 에 '루나'까지[재산공개]|||https://n.news.naver.com/mnews/article/003/0012454721?sid=102|||71.2%||| |||새마을금고||||||"
"2024-03-28|||월별 급상승|||알트코인|||금리,디지털자산,신규상장,암호화폐|||78000.0|||359.83%|||'비트 코인 ' 10개 신고한 법원장…고위법관, 가상자산 첫 공개|||https://n.news.naver.com/mnews/article/079/0003878886?sid=102|||71.2%||| |||이자계산기||||||"
"2024-03-28|||월별 급상승|||알트코인|||금리,디지털자산,신규상장,암호화폐|||78000.0|||359.83%|||[재산공개] 김영호 통일 장관 26억…가상자산도 보유|||https://n.news.naver.com/mnews/article/366/0000981270?sid=100|||71.2%||| |||소상공인정책자금||||||"
"2024-03-28|||월별 급상승|||알트코인|||금리,디지털자산,신규상장,암호화폐|||78000.0|||359.83%|||[재산공개] 통일장관, 6000만원 늘어난 26억…가상자산 보유도|||https://www.asiatoday.co.kr/view.php?key=20240327010016332|||71.2%||| |||S&P500||||||"
2024-03-28|||월별 급상승|||암보험|||건강보험|||51700.0|||22.65%|||[비바 2080] 60대 이상 부모에게 선물할 만한 보험은?|||https://www.viva100.com/main/view.php?key=20240327010008880|||89.5%||| |||건강보험||||||
"2024-03-28|||월별 급상승|||암보험|||건강보험|||51700.0|||22.65%|||KDB생명 '보험금 지급' 민원 최저, 비결은?|||http://www.consumernews.co.kr/news/articleView.html?idxno=702664|||89.5%||| |||간병인보험||||||"
"2024-03-28|||월별 급상승|||암보험|||건강보험|||51700.0|||22.65%|||[뜨거워지는 3보험]③생보들, 손보와 경쟁 불가피(끝)|||https://n.news.naver.com/mnews/article/031/0000823864?sid=101|||89.5%||| |||건강보험료||||||"
2024-03-28|||월별 급상승|||암보험|||건강보험|||51700.0|||22.65%|||손실 뻔한 '암주요치료비'…보험사는 또 덤핑|||https://www.kbanker.co.kr/news/articleView.html?idxno=213716|||89.5%||| |||암보험||||||
"2024-03-28|||월별 급상승|||암보험|||건강보험|||51700.0|||22.65%|||불붙는 제3보험 경쟁… 삼성생명·신한라이프, 설계매니저 더 늘린다|||https://n.news.naver.com/mnews/article/417/0000992211?sid=101|||89.5%||| |||농협손해보험||||||"
"2024-03-28|||월별 급상승|||암보험|||건강보험|||51700.0|||22.65%|||내달부터 40대 남성,  암 보험  가입시 月 4000원 더 낸다|||https://n.news.naver.com/mnews/article/018/0005701471?sid=101|||89.5%||| |||보험||||||"
2024-03-28|||월별 급상승|||암보험|||건강보험|||51700.0|||22.65%|||4월부터  암보험 료 오른다…평균 10% 상승 전망|||https://www.cstimes.com/news/articleView.html?idxno=585250|||89.5%||| |||메리츠||||||
"2024-03-28|||월별 급상승|||암보험|||건강보험|||51700.0|||22.65%|||""라이프사이클에 따라 생명보험 가입하세요""|||https://news.mtn.co.kr/news-detail/2024032710062942544|||89.5%||| |||AIG손해보험||||||"
"2024-03-28|||월별 급상승|||암보험|||건강보험|||51700.0|||22.65%|||""제3보험, 제대로 잡자""… 삼성생명, 설계매니저 180명까지 늘렸다|||https://n.news.naver.com/mnews/article/417/0000991937?sid=101|||89.5%||| |||건강||||||"
2024-03-28|||월별 급상승|||암보험|||건강보험|||51700.0|||22.65%|||[비바 2080] 5년만에 새 경험생명표 적용… 보험료 절약 이렇게|||https://www.viva100.com/main/view.php?key=20240327010008870|||89.5%||| |||암보험비갱신형||||||
"2024-03-28|||월별 급상승|||암보험비갱신형|||건강보험|||20170.0|||5.1%|||3대진단비보험 및  비갱신형   암보험  가입 추천, 보험비교사이트 적극 활용법!|||http://www.livesnews.com/news/article.html?no=40260|||28.3%||| |||건강보험||||||"
2024-03-28|||월별 급상승|||암보험비갱신형|||건강보험|||20170.0|||5.1%|||4월부터 보험료 10% 비싸진다… 암보험  막차타기 전략|||http://www.fntimes.com/html/view.php?ud=202403242356292876dd55077bc2_18|||28.3%||| |||간병인보험||||||
2024-03-28|||월별 급상승|||암보험비갱신형|||건강보험|||20170.0|||5.1%|||미래에셋생명 “온라인  암보험  가입하고 상품권 받으세요”|||https://www.fetv.co.kr/news/article.html?no=161268|||28.3%||| |||건강보험료||||||
