기준일자|||유형|||연관검색어|||검색키워드|||검색량|||지표|||뉴스제목|||뉴스링크|||활동성|||구글검색어|||네이버검색어|||상승월|||
"2024-03-19|||주별 급상승|||버그클라우드|||리워드|||29.0|||1.99%|||경기도, 4월 15일까지 '제19회 경기게임오디션' 참가자 모집|||https://www.thereport.co.kr/news/articleView.html?idxno=47602|||0.0%||||||그린램프라이브러리||||||"
"2024-03-19|||주별 급상승|||버그클라우드|||리워드|||29.0|||1.99%|||경기도-경기콘텐츠진흥원, ‘제19회 경기게임오디션’ 참가자 모집|||https://www.cnbnews.com/news/article.html?no=648913|||0.0%||||||스마트스토어창업||||||"
"2024-03-19|||주별 급상승|||버그클라우드|||리워드|||29.0|||1.99%|||경기도, 제19회 경기게임오디션 참가자 모집|||https://www.ajunews.com/view/20240315112555045|||0.0%||||||데이터라벨링알바||||||"
"2024-03-19|||주별 급상승|||버그클라우드|||리워드|||29.0|||1.99%|||경기도, '제19회 경기게임오디션' 참가자 모집|||http://www.lawissue.co.kr/view.php?ud=202403151544234778d94aa4ada6_12|||0.0%||||||스마트스토어개설||||||"
"2024-03-19|||주별 급상승|||버그클라우드|||리워드|||29.0|||1.99%|||경기도, ‘경기게임오디션’ 참가자 모집|||https://www.dnews.co.kr/uhtml/view.jsp?idxno=202403151511423800969|||0.0%||||||앱테크추천||||||"
2024-03-19|||주별 급상승|||버그클라우드|||리워드|||29.0|||1.99%|||로봇을 활용한 미국의 미래형 자동차 스마트공장|||http://dream.kotra.or.kr/kotranews/cms/news|||0.0%||||||베어유||||||
"2024-03-19|||주별 급상승|||법인등기|||신탁|||3380.0|||12.82%|||최은순 '잔고위조' 공범은 말했다 ""김건희는 멘토""|||https://n.news.naver.com/mnews/article/047/0002426338?sid=101|||2.5%||||||법무사||||||"
2024-03-19|||주별 급상승|||법인등기|||신탁|||3380.0|||12.82%|||주총 돌입하는 유통가…이사회 재정비 집중|||https://www.viva100.com/main/view.php?key=20240318010005548|||2.5%||||||법인등기부등본||||||
2024-03-19|||주별 급상승|||법인등기|||신탁|||3380.0|||12.82%|||특수가스 매각 발목잡는 효성화학 3조 빚... 오너일가 담보제공 나올까|||https://n.news.naver.com/mnews/article/366/0000978862?sid=101|||2.5%||||||차용증양식||||||
2024-03-19|||주별 급상승|||법인등기|||신탁|||3380.0|||12.82%|||'완주군 삼례 전세사기' 일당 2명 뒤늦은 구속...아파트 주민 40여명 20여억원...|||http://www.jbsori.com/news/articleView.html?idxno=13376|||2.5%||||||정보공개||||||
2024-03-19|||주별 급상승|||법인등기|||신탁|||3380.0|||12.82%|||카카오 “정보 유출-욕설 논란” 김정호 총괄 해고|||https://n.news.naver.com/mnews/article/020/0003553968?sid=101|||2.5%||||||헌법||||||
2024-03-19|||주별 급상승|||법인등기|||신탁|||3380.0|||12.82%|||DL이앤씨 목표주가 유지 배경은?|||https://cwn.kr/article/1065598981749593|||2.5%||||||전세권설정||||||
"2024-03-19|||주별 급상승|||법인등기|||신탁|||3380.0|||12.82%|||경주시, 4월8일까지 개별공시지가 열람 및 의견접수|||https://www.gukjenews.com/news/articleView.html?idxno=2947069|||2.5%||||||등기||||||"
"2024-03-19|||주별 급상승|||법인등기|||신탁|||3380.0|||12.82%|||동물애호가들, ""경남도, 진주시 소재 A동물보호단체 공금 횡령 조사하라""|||http://www.enewstoday.co.kr/news/articleView.html?idxno=2103283|||2.5%||||||인지||||||"
2024-03-19|||주별 급상승|||법인등기|||신탁|||3380.0|||12.82%|||봉화 내성리 마을관리 사회적협동조합 창립총회|||http://www.ksmnews.co.kr/news/view.php?idx=472988|||2.5%||||||근저당||||||
2024-03-19|||주별 급상승|||법인등기|||신탁|||3380.0|||12.82%|||진주 동물보호단체 후원금 횡령 의혹 '논란'|||http://www.gnnews.co.kr/news/articleView.html?idxno=548438|||2.5%||||||유산||||||
"2024-03-19|||주별 급상승|||부가세신고교육|||세금|||19.0|||73.91%|||""31만원 술 샀더니 세금 40만원""…직구 주문한 직장인 '충격'|||https://n.news.naver.com/mnews/article/015/0004960833?sid=101|||0.0%||||||연말정산환급금조회||||||"
"2024-03-19|||주별 급상승|||부가세신고교육|||세금|||19.0|||73.91%|||국세청 국세공무원 교육 원장, 한경선 선임|||https://n.news.naver.com/mnews/article/014/0005156956?sid=101|||0.0%||||||연말정산||||||"
2024-03-19|||주별 급상승|||부가세신고교육|||세금|||19.0|||73.91%|||국세공무원 교육 원장에 한경선 서울청 감사관 승진 발탁|||https://n.news.naver.com/mnews/article/123/0002329762?sid=004|||0.0%||||||연말정산환급금||||||
2024-03-19|||주별 급상승|||부가세신고교육|||세금|||19.0|||73.91%|||국세공무원 교육 원장에 한경선 서울청 감사관…세대 6기 시대 열리나?|||https://n.news.naver.com/mnews/article/008/0005012548?sid=101|||0.0%||||||연말정산간소화||||||
2024-03-19|||주별 급상승|||부가세신고교육|||세금|||19.0|||73.91%|||국세공무원 교육 원장에 한경선 서울청 감사 선임|||https://n.news.naver.com/mnews/article/003/0012429915?sid=101|||0.0%||||||부가세계산기||||||
"2024-03-19|||주별 급상승|||부가세신고교육|||세금|||19.0|||73.91%|||국세청, 고위공무원 승진 인사 단행…국세공무원 교육 원장 한경선|||http://www.intn.co.kr/news/articleView.html?idxno=2034498|||0.0%||||||급여계산기||||||"
"2024-03-19|||주별 급상승|||부가세신고교육|||세금|||19.0|||73.91%|||[프로필] 신임 한경선 국세공무원 교육 원장…'두터운 신망, 부드러운 리더십' ...|||https://www.sejungilbo.com/news/articleView.html?idxno=47322|||0.0%||||||세무사||||||"
"2024-03-19|||주별 급상승|||부가세신고교육|||세금|||19.0|||73.91%|||세화종합관리, '상반기 회계담당자 직무 교육 ' 실시|||http://www.aptn.co.kr/news/articleView.html?idxno=105796|||0.0%||||||연말정산환급일||||||"
2024-03-19|||주별 급상승|||부가세신고교육|||세금|||19.0|||73.91%|||LP가스안전관리업무대행 시범사업 올해는 13개 지자체에서 진행한다|||http://www.gasnews.com/news/articleView.html?idxno=114360|||0.0%||||||양도소득세||||||
2024-03-19|||주별 급상승|||부가세신고교육|||세금|||19.0|||73.91%|||동화성 사건 사후 수습 잘한 '강백근 전 세무서장' 정부포상 받는다|||https://www.sejungilbo.com/news/articleView.html?idxno=47164|||0.0%||||||세금계산기||||||
"2024-03-19|||주별 급상승|||부동산강의|||ETF|||2180.0|||3.24%|||새만금개발공사, 나경균 사장 취임|||http://sjbnews.com/news/news.php?number=810040|||1.5%||||||청약||||||"
2024-03-19|||주별 급상승|||부동산강의|||ETF|||2180.0|||3.24%|||[오늘의 은행가 소식]KB금융그룹 外|||https://www.kfenews.co.kr/news/articleView.html?idxno=619738|||1.5%||||||힐스테이트||||||
2024-03-19|||주별 급상승|||부동산강의|||ETF|||2180.0|||3.24%|||6.흥교사-세 사리탑이 전하는 메시지|||http://www.beopbo.com/news/articleView.html?idxno=321459|||1.5%||||||아파트||||||
"2024-03-19|||주별 급상승|||부동산강의|||ETF|||2180.0|||3.24%|||빌딩 매매 이후 모든 과정 컨설팅해 차별화… 100여명 투자자, 건물주로|||https://n.news.naver.com/mnews/article/023/0003822806?sid=004|||1.5%||||||부동산스터디||||||"
2024-03-19|||주별 급상승|||부동산강의|||ETF|||2180.0|||3.24%|||내달 23일 울산시민 대상  부동산  아카데미|||https://www.ulsanpress.net/news/articleView.html?idxno=523995|||1.5%||||||중개수수료계산기||||||
"2024-03-19|||주별 급상승|||부동산강의|||ETF|||2180.0|||3.24%|||<파묘> 흥행으로 보는 주술 환호 문화, 병드는 종교성|||https://www.christiantoday.co.kr/news/360444|||1.5%||||||부동산실거래가조회||||||"
"2024-03-19|||주별 급상승|||부동산강의|||ETF|||2180.0|||3.24%|||앤드류 강,3AC  부동산  오리지널 Pepe NFT 구매|||https://www.tokenpost.kr/article-169573|||1.5%||||||명함||||||"
2024-03-19|||주별 급상승|||부동산강의|||ETF|||2180.0|||3.24%|||영국 주택 시장에서 세상 매운맛을 봅니다|||https://n.news.naver.com/mnews/article/047/0002426080?sid=103|||1.5%||||||공인중개사||||||
"2024-03-19|||주별 급상승|||부동산강의|||ETF|||2180.0|||3.24%|||""월급만으로 집 어떻게 사요""…밤마다 청년들 북적대는 곳 [2030 신 부동산  공...|||https://n.news.naver.com/mnews/article/015/0004960675?sid=101|||1.5%||||||명함제작||||||"
"2024-03-19|||주별 급상승|||부동산강의|||ETF|||2180.0|||3.24%|||""다른 선택지 없었다”…용주골 집창촌 사람들에게 들어보니 [밀착취재]|||https://n.news.naver.com/mnews/article/022/0003914530?sid=102|||1.5%||||||아파트매매||||||"
2024-03-19|||주별 급상승|||부동산경매강의|||ETF|||1970.0|||17.98%|||영국 주택 시장에서 세상 매운맛을 봅니다|||https://n.news.naver.com/mnews/article/047/0002426080?sid=103|||0.0%||||||청약||||||
"2024-03-19|||주별 급상승|||부동산경매강의|||ETF|||1970.0|||17.98%|||""월급만으로 집 어떻게 사요""…밤마다 청년들 북적대는 곳 [2030 신 부동산  공...|||https://n.news.naver.com/mnews/article/015/0004960675?sid=101|||0.0%||||||힐스테이트||||||"
2024-03-19|||주별 급상승|||부동산경매강의|||ETF|||1970.0|||17.98%|||매일경제  부동산  자산관리 최고경영자과정 15기 입학식 성황리 개최|||https://n.news.naver.com/mnews/article/009/0005272922?sid=102|||0.0%||||||아파트||||||
"2024-03-19|||주별 급상승|||부동산경매강의|||ETF|||1970.0|||17.98%|||성주군, 군민행복교육 수강생 22일까지 모집|||http://www.seongjuro.co.kr/news/view.php?idx=53705|||0.0%||||||부동산스터디||||||"
"2024-03-19|||주별 급상승|||부동산경매강의|||ETF|||1970.0|||17.98%|||[취재파일] ②'1,500억대  부동산  사기' 경찰 수사…사기공화국에서 살아 남으...|||https://n.news.naver.com/mnews/article/055/0001137860?sid=102|||0.0%||||||중개수수료계산기||||||"
"2024-03-19|||주별 급상승|||부동산경매강의|||ETF|||1970.0|||17.98%|||포항시평생학습원, 상반기 강좌 개강…라인댄스ㆍ탁구교실 등 176개|||http://www.ksmnews.co.kr/news/view.php?idx=472020|||0.0%||||||부동산실거래가조회||||||"
"2024-03-19|||주별 급상승|||부동산경매강의|||ETF|||1970.0|||17.98%|||포항시평생학습원, 상반기 정규강좌…176개 프로그램 운영|||https://www.dkilbo.com/news/articleView.html?idxno=434158|||0.0%||||||명함||||||"
2024-03-19|||주별 급상승|||부동산경매강의|||ETF|||1970.0|||17.98%|||포항시 평생학습원 상반기 정규강좌 인기|||http://www.hidomin.com/news/articleView.html?idxno=542155|||0.0%||||||공인중개사||||||
"2024-03-19|||주별 급상승|||부동산경매강의|||ETF|||1970.0|||17.98%|||[경북소식] 포항시, 누구나 만족할 수 있는 평생학습도시 만들기에 매진|||https://www.wikitree.co.kr/articles/933783|||0.0%||||||명함제작||||||"
"2024-03-19|||주별 급상승|||부동산경매강의|||ETF|||1970.0|||17.98%|||포항시평생학습원, 상반기 정규강좌 개강... 본격적인 수업 시작|||https://www.gukjenews.com/news/articleView.html?idxno=2941052|||0.0%||||||아파트매매||||||"
2024-03-19|||주별 급상승|||부동산기초강의|||조각투자|||29.0|||4.41%|||[오늘의 은행가 소식]KB금융그룹 外|||https://www.kfenews.co.kr/news/articleView.html?idxno=619738|||0.0%||||||삼성중공업주가||||||
"2024-03-19|||주별 급상승|||부동산기초강의|||조각투자|||29.0|||4.41%|||[인터뷰 전문] 조국 ""비례승계금지는 위헌…한동훈 공부 더해라""|||https://n.news.naver.com/mnews/article/437/0000384151?sid=165|||0.0%||||||아시아증시||||||"
"2024-03-19|||주별 급상승|||부동산기초강의|||조각투자|||29.0|||4.41%|||성주군, 군민행복교육 수강생 22일까지 모집|||http://www.seongjuro.co.kr/news/view.php?idx=53705|||0.0%||||||셀트리온주가||||||"
"2024-03-19|||주별 급상승|||부동산기초강의|||조각투자|||29.0|||4.41%|||""선물같은 수업"" 5분 만에 마감…국립대 '지방혁신 엔진' 되다|||https://n.news.naver.com/mnews/article/025/0003347510?sid=102|||0.0%||||||삼성전자우주가||||||"
"2024-03-19|||주별 급상승|||부동산기초강의|||조각투자|||29.0|||4.41%|||해커스 챔프스터디, 감정평가사 전격 론칭…감정평가사 인강 사전예약 이벤트...|||http://www.fntoday.co.kr/news/articleView.html?idxno=316076|||0.0%||||||나스닥지수||||||"
2024-03-19|||주별 급상승|||부동산기초강의|||조각투자|||29.0|||4.41%|||주식과 채권은 반대로 갈까? 그녀가 공개한 포트폴리오 투자법|||https://n.news.naver.com/mnews/article/023/0003822095?sid=101|||0.0%||||||KT주가||||||
2024-03-19|||주별 급상승|||부동산기초강의|||조각투자|||29.0|||4.41%|||활기찬 서산시 건설을 위한 다양한 사업 추진|||https://www.joongdo.co.kr/web/view.php?key=20240313010003748|||0.0%||||||알바||||||
"2024-03-19|||주별 급상승|||부동산기초강의|||조각투자|||29.0|||4.41%|||[진주24시] ""건강과 힐링을"" 진주시, 산림·공원 맨발길 조성|||https://n.news.naver.com/mnews/article/586/0000074418?sid=102|||0.0%||||||서울전시회||||||"
"2024-03-19|||주별 급상승|||부동산기초강의|||조각투자|||29.0|||4.41%|||포항시평생학습원, 상반기 강좌 개강…라인댄스ㆍ탁구교실 등 176개|||http://www.ksmnews.co.kr/news/view.php?idx=472020|||0.0%||||||비트코인ETF||||||"
"2024-03-19|||주별 급상승|||부동산기초강의|||조각투자|||29.0|||4.41%|||포항시평생학습원, 상반기 정규강좌…176개 프로그램 운영|||https://www.dkilbo.com/news/articleView.html?idxno=434158|||0.0%||||||손해평가사||||||"
"2024-03-19|||주별 급상승|||부동산크라우드펀딩|||ELS|||50.0|||24.82%|||연간 흑자 눈앞 토스뱅크, 꾸준한 성장 비결은?|||https://www.ekoreanews.co.kr/news/articleView.html?idxno=72359|||0.0%||||||삼성중공업주가||||||"
"2024-03-19|||주별 급상승|||부동산크라우드펀딩|||ELS|||50.0|||24.82%|||[증권소식] 금감원 ""주총서 의결권 불성실하게 행사한 운용사 공개""/KIC, 실리...|||https://www.asiatime.co.kr/article/20240315500262|||0.0%||||||아시아증시||||||"
2024-03-19|||주별 급상승|||부동산크라우드펀딩|||ELS|||50.0|||24.82%|||메트로신문 - 3월15일 한줄뉴스|||http://www.metroseoul.co.kr/article/20240314500551|||0.0%||||||셀트리온주가||||||
"2024-03-19|||주별 급상승|||부동산크라우드펀딩|||ELS|||50.0|||24.82%|||왜 대중은 ‘성공 포르노’를 외면하나?…허위 영상에 실망, 실제 사기 사례도|||https://n.news.naver.com/mnews/article/024/0000087942?sid=101|||0.0%||||||삼성전자우주가||||||"
"2024-03-19|||주별 급상승|||부동산크라우드펀딩|||ELS|||50.0|||24.82%|||[더벨]NH증권 윤병운호, 당면 과제는|||https://www.thebell.co.kr/free/content/ArticleView.asp?key=202403111724173640101773|||0.0%||||||나스닥지수||||||"
"2024-03-19|||주별 급상승|||부동산크라우드펀딩|||ELS|||50.0|||24.82%|||NFT  크라우드 펀딩  플랫폼 스노우시드, 500만 달러 투자금 유치|||http://digitalchosun.dizzo.com/site/data/html_dir/2024/03/11/2024031180151.html|||0.0%||||||KT주가||||||"
"2024-03-19|||주별 급상승|||부동산크라우드펀딩|||ELS|||50.0|||24.82%|||NFT  크라우드 펀딩  플랫폼 스노우시드, 500만 달러 '전략적 투자' 유치|||http://www.it-b.co.kr/news/articleView.html?idxno=74188|||0.0%||||||알바||||||"
"2024-03-19|||주별 급상승|||부동산크라우드펀딩|||ELS|||50.0|||24.82%|||NFT  크라우드 펀딩  플랫폼 스노우시드, ""500만 달러 전략적 투자 유치""|||https://www.pointe.co.kr/news/articleView.html?idxno=9751|||0.0%||||||서울전시회||||||"
2024-03-19|||주별 급상승|||부동산크라우드펀딩|||ELS|||50.0|||24.82%|||한국 휩쓴 ‘성공 포르노’…혹시 당신의 마음도 훔쳤나요? [스페셜리포트]|||https://n.news.naver.com/mnews/article/024/0000087712?sid=101|||0.0%||||||비트코인ETF||||||
"2024-03-19|||주별 급상승|||부동산크라우드펀딩|||ELS|||50.0|||24.82%|||美법원, 트럼프 사기대출 인정....4800억 벌금 명령|||https://n.news.naver.com/mnews/article/015/0004949650?sid=104|||0.0%||||||손해평가사||||||"
"2024-03-19|||주별 급상승|||블록체인컨설팅|||디지털자산,암호화폐|||40.0|||100.0%|||SBA, 상암 DMC 중소기업 지원시설 신규 입주기업 모집|||https://platum.kr/archives/224427|||0.0%||||||비트코인시세||||||"
"2024-03-19|||주별 급상승|||블록체인컨설팅|||디지털자산,암호화폐|||40.0|||100.0%|||신한투자증권-SK증권- 블록체인 글로벌, 토큰증권 시장 활성화 위한 ‘프로젝트...|||https://idsn.co.kr/news/view/1065600092983329|||0.0%||||||이더리움시세||||||"
"2024-03-19|||주별 급상승|||블록체인컨설팅|||디지털자산,암호화폐|||40.0|||100.0%|||신한투자증권, SK증권· 블록체인 글로벌과 '프로젝트 펄스' 출범|||http://www.womentimes.co.kr/news/articleView.html?idxno=72659|||0.0%||||||리플시세||||||"
"2024-03-19|||주별 급상승|||블록체인컨설팅|||디지털자산,암호화폐|||40.0|||100.0%|||신한투자증권, SK증권· 블록체인 글로벌과 '프로젝트 펄스' 출범...토큰증권 시...|||https://www.mhns.co.kr/news/articleView.html?idxno=578269|||0.0%||||||코인시세||||||"
"2024-03-19|||주별 급상승|||블록체인컨설팅|||디지털자산,암호화폐|||40.0|||100.0%|||신한투자 STO 협력 강화, SK증권  블록체인 글로벌과 '프로젝트 펄스' 출범|||https://www.businesspost.co.kr/BP?command=article_view&num=345981|||0.0%||||||비트코인하는법||||||"
"2024-03-19|||주별 급상승|||블록체인컨설팅|||디지털자산,암호화폐|||40.0|||100.0%|||신한투자·SK증권,  블록체인 글로벌과 프로젝트 펄스 공식 출범|||http://www.efnews.co.kr/news/articleView.html?idxno=110638|||0.0%||||||비트코인가격||||||"
"2024-03-19|||주별 급상승|||블록체인컨설팅|||디지털자산,암호화폐|||40.0|||100.0%|||신한투자증권-SK증권- 블록체인 글로벌, '프로젝트 펄스' 출범|||https://www.ekoreanews.co.kr/news/articleView.html?idxno=72362|||0.0%||||||가상화폐||||||"
"2024-03-19|||주별 급상승|||블록체인컨설팅|||디지털자산,암호화폐|||40.0|||100.0%|||토큰증권 시장 활성화…신한투자·SK증권,  블록체인 글로벌 ‘프로젝트 펄스’...|||https://n.news.naver.com/mnews/article/138/0002169153?sid=101|||0.0%||||||가상화폐시세||||||"
"2024-03-19|||주별 급상승|||블록체인컨설팅|||디지털자산,암호화폐|||40.0|||100.0%|||신한투자증권-SK증권, '프로젝트 펄스' 출범…토큰증권 활성화|||https://www.digitaltoday.co.kr/news/articleView.html?idxno=509966|||0.0%||||||코인거래소||||||"
"2024-03-19|||주별 급상승|||블록체인컨설팅|||디지털자산,암호화폐|||40.0|||100.0%|||신한證, SK證- 블록체인 글로벌과 ‘프로젝트 펄스’ 출범|||https://www.dnews.co.kr/uhtml/view.jsp?idxno=202403181434112100572|||0.0%||||||블록체인||||||"
"2024-03-19|||주별 급상승|||비트코인거래소|||디지털자산|||16840.0|||11.45%|||국내 가상화폐 거래규모 8조 1,685억원(업 비트  74.5%·빗썸 23.0%)… 비트코인 ...|||http://www.topstarnews.net/news/articleView.html?idxno=15469491|||0.0%||||||비트코인시세||||||"
"2024-03-19|||주별 급상승|||비트코인거래소|||디지털자산|||16840.0|||11.45%|||비트코인  10만달러 랠리, '반감기·ETF 자금 유입'에 달렸다|||http://coinreaders.com/102977|||0.0%||||||이더리움시세||||||"
"2024-03-19|||주별 급상승|||비트코인거래소|||디지털자산|||16840.0|||11.45%|||[김종현의 블록체인과 AI] "" 비트코인  투자 조심하세요""|||https://www.yeongnam.com/web/view.php?key=20240318010002349|||0.0%||||||리플시세||||||"
"2024-03-19|||주별 급상승|||비트코인거래소|||디지털자산|||16840.0|||11.45%|||""美 증시 거품, 한국 주식 살 때""…'닥터 둠' 전망의 이유 [한국증시 2.0: K프...|||https://n.news.naver.com/mnews/article/015/0004961504?sid=101|||0.0%||||||코인시세||||||"
"2024-03-19|||주별 급상승|||비트코인거래소|||디지털자산|||16840.0|||11.45%|||[아주경제 코이너스 브리핑]  비트코인 , 6만7000달러선 횡보…'숨고르기' 장세|||https://www.ajunews.com/view/20240319055050843|||0.0%||||||비트코인하는법||||||"
2024-03-19|||주별 급상승|||비트코인거래소|||디지털자산|||16840.0|||11.45%|||재형저축 재도입 vs 가상자산 ETF...여야 금융 공약은?|||https://n.news.naver.com/mnews/article/052/0002011935?sid=165|||0.0%||||||비트코인가격||||||
"2024-03-19|||주별 급상승|||비트코인거래소|||디지털자산|||16840.0|||11.45%|||뉴욕증시, 기술주 강세에 상승...알파벳 4%↑[출근전 꼭 글로벌 브리핑]|||https://n.news.naver.com/mnews/article/215/0001153450?sid=101|||0.0%||||||가상화폐||||||"
2024-03-19|||주별 급상승|||비트코인거래소|||디지털자산|||16840.0|||11.45%|||매그니피센트7 동반 상승에 뉴욕증시 호조…S&P500 0.63%↑[데일리국제금융시...|||https://n.news.naver.com/mnews/article/011/0004314993?sid=104|||0.0%||||||가상화폐시세||||||
2024-03-19|||주별 급상승|||비트코인거래소|||디지털자산|||16840.0|||11.45%|||신고가 찍고 널뛰는  비트코인 … 김치프리미엄 10%대|||https://n.news.naver.com/mnews/article/022/0003915429?sid=101|||0.0%||||||코인거래소||||||
2024-03-19|||주별 급상승|||비트코인거래소|||디지털자산|||16840.0|||11.45%|||‘매출 1조원’ 안착···‘박관호 대표 체제’ 시험대에|||https://sports.news.naver.com/news.nhn?oid=144&aid=0000950091|||0.0%||||||블록체인||||||
"2024-03-19|||주별 급상승|||비트코인시세|||ELS,디지털자산,신규상장,암호화폐|||4348800.0|||485.71%|||국내 가상화폐 거래규모 8조 1,685억원(업 비트  74.5%·빗썸 23.0%)… 비트코인 ...|||http://www.topstarnews.net/news/articleView.html?idxno=15469491|||0.2%||||||비트코인시세||||||"
"2024-03-19|||주별 급상승|||비트코인시세|||ELS,디지털자산,신규상장,암호화폐|||4348800.0|||485.71%|||[기자수첩] '밈 코인 '의 종언이 필요한 시기|||https://dealsite.co.kr/articles/119637|||0.2%||||||이더리움시세||||||"
"2024-03-19|||주별 급상승|||비트코인시세|||ELS,디지털자산,신규상장,암호화폐|||4348800.0|||485.71%|||"" 코인  운영사입니다""… 혹해서 클릭해다 간 개인정보 '탈탈'|||https://n.news.naver.com/mnews/article/003/0012434815?sid=105|||0.2%||||||리플시세||||||"
"2024-03-19|||주별 급상승|||비트코인시세|||ELS,디지털자산,신규상장,암호화폐|||4348800.0|||485.71%|||스탠다드차타드, 미국 이더리움 현물 ETF 시장 규모 450억 달러 전망|||https://www.khgames.co.kr/news/articleView.html?idxno=225797|||0.2%||||||코인시세||||||"
"2024-03-19|||주별 급상승|||비트코인시세|||ELS,디지털자산,신규상장,암호화폐|||4348800.0|||485.71%|||뉴욕증시 엔비디아 GTC 젠슨황 돌풍 … 테슬라 애플 구글 기술주  비트코인  달...|||http://www.g-enews.com/ko-kr/news/article/news_all/2024031904373161834a01bf698f_1/article.html|||0.2%||||||비트코인하는법||||||"
"2024-03-19|||주별 급상승|||비트코인시세|||ELS,디지털자산,신규상장,암호화폐|||4348800.0|||485.71%|||[가상화폐]19일 알트 코인 , 시바이누-솔라나-니어프로토콜 1, 2, 3위 니어프로...|||https://www.socialvalue.kr/news/view/1065539726716240|||0.2%||||||비트코인가격||||||"
"2024-03-19|||주별 급상승|||비트코인시세|||ELS,디지털자산,신규상장,암호화폐|||4348800.0|||485.71%|||[속보] FOMC 점도표 ""금리인하 후퇴"" …뉴욕증시  비트코인  ""엔비디아 GTC 폭발...|||http://www.g-enews.com/ko-kr/news/article/news_all/2024031720461181974a01bf698f_1/article.html|||0.2%||||||가상화폐||||||"
"2024-03-19|||주별 급상승|||비트코인시세|||ELS,디지털자산,신규상장,암호화폐|||4348800.0|||485.71%|||스탠다드차타드 "" 비트코인  연말 목표가 15만달러, 이더리움은 8천달러""|||http://coinreaders.com/102927|||0.2%||||||가상화폐시세||||||"
"2024-03-19|||주별 급상승|||비트코인시세|||ELS,디지털자산,신규상장,암호화폐|||4348800.0|||485.71%|||200원대 깨지나? 도지 코인  '정중동'|||https://www.econovill.com/news/articleView.html?idxno=649290|||0.2%||||||코인거래소||||||"
"2024-03-19|||주별 급상승|||비트코인시세|||ELS,디지털자산,신규상장,암호화폐|||4348800.0|||485.71%|||886원 리플, 상황은?|||https://www.econovill.com/news/articleView.html?idxno=649289|||0.2%||||||블록체인||||||"
2024-03-19|||주별 급상승|||비트코인지갑|||암호화폐|||11690.0|||353.85%|||코인  1.4조원 '먹튀' 혐의 하루인베스트 경영진 첫 재판|||https://n.news.naver.com/mnews/article/003/0012434840?sid=102|||0.0%||||||비트코인시세||||||
"2024-03-19|||주별 급상승|||비트코인지갑|||암호화폐|||11690.0|||353.85%|||법원 “비자금 조성 혐의 한컴그룹 회장 차남, 보석여부 검토”|||https://n.news.naver.com/mnews/article/081/0003437969?sid=102|||0.0%||||||이더리움시세||||||"
"2024-03-19|||주별 급상승|||비트코인지갑|||암호화폐|||11690.0|||353.85%|||법원, '90억대 비자금 조성' 한컴 회장 차남 보석 검토|||https://n.news.naver.com/mnews/article/003/0012434385?sid=102|||0.0%||||||리플시세||||||"
"2024-03-19|||주별 급상승|||비트코인지갑|||암호화폐|||11690.0|||353.85%|||시바이누, 3000만개 이상 소각…플로키  코인  70% 급등|||https://www.tokenpost.kr/article-169686|||0.0%||||||코인시세||||||"
"2024-03-19|||주별 급상승|||비트코인지갑|||암호화폐|||11690.0|||353.85%|||엘살바도르 ""1일 1  비트코인  구매""…미국 보유량은?|||https://www.tokenpost.kr/article-169681|||0.0%||||||비트코인하는법||||||"
2024-03-19|||주별 급상승|||비트코인지갑|||암호화폐|||11690.0|||353.85%|||비트코인  주춤한데… 솔라나 ‘일주일 2000%↑’ 독주 왜?|||https://n.news.naver.com/mnews/article/366/0000978785?sid=004|||0.0%||||||비트코인가격||||||
"2024-03-19|||주별 급상승|||비트코인지갑|||암호화폐|||11690.0|||353.85%|||'100억대' 비자금 의혹 한컴회장 차남 보석 풀려날까…재판부 ""직권 검토""|||https://n.news.naver.com/mnews/article/421/0007418838?sid=102|||0.0%||||||가상화폐||||||"
2024-03-19|||주별 급상승|||비트코인지갑|||암호화폐|||11690.0|||353.85%|||[백세시대 / 뉴스브리핑] 제도권 자산에 편입된 ' 비트코인 ' 1억원 돌파 … 가...|||http://www.100ssd.co.kr/news/articleView.html?idxno=107917|||0.0%||||||가상화폐시세||||||
2024-03-19|||주별 급상승|||비트코인지갑|||암호화폐|||11690.0|||353.85%|||[헤럴드광장]  비트코인  투자 해볼까?|||https://n.news.naver.com/mnews/article/016/0002281805?sid=110|||0.0%||||||코인거래소||||||
"2024-03-19|||주별 급상승|||비트코인지갑|||암호화폐|||11690.0|||353.85%|||[A 금융꿀팁 103] 인지도 높은  코인 의 저가매수 기회, 사기 가능성↑|||http://www.asiaa.co.kr/news/articleView.html?idxno=163418|||0.0%||||||블록체인||||||"
"2024-03-19|||주별 급상승|||비트코인하는법|||디지털자산|||95600.0|||9.01%|||비트코인  광풍에 ' 코인  공약' 눈길…""표심만 노려선 안돼""|||https://n.news.naver.com/mnews/article/079/0003875192?sid=165|||0.1%||||||비트코인시세||||||"
"2024-03-19|||주별 급상승|||비트코인하는법|||디지털자산|||95600.0|||9.01%|||[증권소식] 다음주 '주총 슈퍼위크, 28일 하루에만 700개사/""서학개미, 특정종...|||https://www.asiatime.co.kr/article/20240318500241|||0.1%||||||이더리움시세||||||"
