기준일자|||유형|||연관검색어|||검색키워드|||검색량|||지표|||뉴스제목|||뉴스링크|||활동성|||구글검색어|||네이버검색어|||상승월|||
"2024-03-22|||주별 지속상승|||부가가치세법|||세금,급등주,적립식펀드,조각투자|||7430.0|||13.72%|||대법, '500억대 탈세' 클럽 아레나 前실소유주 징역 8년 확정|||https://n.news.naver.com/mnews/article/277/0005395769?sid=102|||33.8%||||||급여계산기||||||"
"2024-03-22|||주별 지속상승|||부가가치세법|||세금,급등주,적립식펀드,조각투자|||7430.0|||13.72%|||'수백억 탈세' 클럽 아레나 前실소유주, 징역 8년·벌금 544억 확정|||https://n.news.naver.com/mnews/article/018/0005697908?sid=102|||33.8%||||||연말정산환급일||||||"
"2024-03-22|||주별 지속상승|||부가가치세법|||세금,급등주,적립식펀드,조각투자|||7430.0|||13.72%|||[더벨][Movie Talk]<듄: 파트2>는 '5억달러' BEP를 어떻게 넘겼을까|||https://www.thebell.co.kr/free/content/ArticleView.asp?key=202403191748048920105330|||33.8%||||||세무사||||||"
"2024-03-22|||주별 지속상승|||부가가치세법|||세금,급등주,적립식펀드,조각투자|||7430.0|||13.72%|||[판례평석] 조세조약상 원천지국의 과세권을 초과하여 납부한 세액은 외국납부...|||http://www.intn.co.kr/news/articleView.html?idxno=2034583|||33.8%||||||연말정산간소화||||||"
"2024-03-22|||주별 지속상승|||부가가치세법|||세금,급등주,적립식펀드,조각투자|||7430.0|||13.72%|||대법원, 클럽과 유흥주점 바지사장 내세워 운영하며 수백 억 세금 포탈 유죄 ...|||http://www.lawissue.co.kr/view.php?ud=2024032207012798789a8c8bf58f_12|||33.8%||||||양도소득세||||||"
"2024-03-22|||주별 지속상승|||부가가치세법|||세금,급등주,적립식펀드,조각투자|||7430.0|||13.72%|||""전력기금 줄이자""…철강업계, 징수율 인하 요구 ↑|||https://n.news.naver.com/mnews/article/003/0012443632?sid=101|||33.8%||||||세금계산기||||||"
"2024-03-22|||주별 지속상승|||비갱신실비보험|||의료비보험|||1560.0|||4.81%|||[메가리치 MRC의 ‘ 보험  라운지’<26>]갱신 보험 료가 부담되는 실손 보험 , 해지...|||http://www.insnews.co.kr/design_php/news_view.php?num=76374&firstsec=5&secondsec=27|||22.6%||||||실비보험||||||"
2024-03-22|||주별 지속상승|||비갱신실비보험|||의료비보험|||1560.0|||4.81%|||[ 보험 브리핑]KB손보·한화생명·교보생명|||http://www.metroseoul.co.kr/article/20230725500100|||22.6%||||||실손보험||||||
"2024-03-22|||주별 지속상승|||비갱신실비보험|||의료비보험|||1560.0|||4.81%|||[생보사 기획⑦] 신한라이프, 대외악재 불구 지난해 호감도↑…""그룹 편입후 ...|||http://www.thebigdata.co.kr/view.php?ud=20230605164340690862abca1943_23|||22.6%||||||실비||||||"
2024-03-22|||주별 지속상승|||비갱신실비보험|||의료비보험|||1560.0|||4.81%|||묵혀 둔  보험  해지해도 2009년 이전 가입한 암  보험 은 유지해야|||https://n.news.naver.com/mnews/article/050/0000066106?sid=101|||22.6%||||||간병비보험||||||
2024-03-22|||주별 지속상승|||비갱신실비보험|||의료비보험|||1560.0|||4.81%|||나의 보장자산은 건강한가?|||https://www.asiatoday.co.kr/view.php?key=20230126010012827|||22.6%||||||실비보험가입||||||
"2024-03-22|||주별 지속상승|||비갱신실비보험|||의료비보험|||1560.0|||4.81%|||[스페셜]유재성 미래에셋생명FC, ""비혼 1인 가구 연금 플랜은""|||https://magazine.hankyung.com/money/article/202212195904c|||22.6%||||||실비보험비교사이트||||||"
"2024-03-22|||주별 지속상승|||비갱신실비보험|||의료비보험|||1560.0|||4.81%|||비갱신 형 의료 실비 , 암 보험  인터넷 비교사이트서 신청 괜찮을까?|||http://www.technoa.co.kr/news/articleView.html?idxno=94520|||22.6%||||||간병보험||||||"
2024-03-22|||주별 지속상승|||비갱신실비보험|||의료비보험|||1560.0|||4.81%|||[반퇴시대 재산리모델링] 아파트 평수 줄이고 연 5% 신종자본증권 사라|||https://n.news.naver.com/mnews/article/025/0003223452?sid=101|||22.6%||||||어른이보험||||||
2024-03-22|||주별 지속상승|||비갱신실비보험|||의료비보험|||1560.0|||4.81%|||“ 보험  핵심은 낮은  보험 료로 오래 유지하는 것”|||https://n.news.naver.com/mnews/article/037/0000031136?sid=101|||22.6%||||||유병자실비보험||||||
2024-03-22|||주별 지속상승|||비갱신실비보험|||의료비보험|||1560.0|||4.81%|||2%대 예금 대신 7%대 ELS 투자… 보험 은 급여의 10% 이내로 [슬기로운 금융생활...|||https://n.news.naver.com/mnews/article/009/0004960507?sid=101|||22.6%||||||실손보험비교||||||
"2024-03-22|||주별 지속상승|||비갱신형암보험|||건강보험|||9200.0|||3.71%|||미래에셋생명, 온라인  암보험  가입 이벤트 진행|||https://www.ekoreanews.co.kr/news/articleView.html?idxno=72442|||48.8%||||||건강보험||||||"
2024-03-22|||주별 지속상승|||비갱신형암보험|||건강보험|||9200.0|||3.71%|||[김덕용의 바른  보험 ] 절판 마케팅 속 현명한  보험  가입 기준은|||https://www.skyedaily.com/news/news_view.html?ID=224878|||48.8%||||||간병인보험||||||
"2024-03-22|||주별 지속상승|||비갱신형암보험|||건강보험|||9200.0|||3.71%|||미래에셋생명, 온라인  암보험  인기투표 1위 기념 가입 이벤트|||http://www.womentimes.co.kr/news/articleView.html?idxno=72664|||48.8%||||||건강보험료||||||"
2024-03-22|||주별 지속상승|||비갱신형암보험|||건강보험|||9200.0|||3.71%|||[ 보험  현미경] '운전훈수자격시험장' 프로모션 실시|||https://www.asiatime.co.kr/article/20240318500337|||48.8%||||||암보험||||||
"2024-03-22|||주별 지속상승|||비갱신형암보험|||건강보험|||9200.0|||3.71%|||미래에셋생명, ‘온라인  암보험 ’ 가입 이벤트 진행|||https://www.ekn.kr/web/view.php?key=20240318027547155|||48.8%||||||농협손해보험||||||"
2024-03-22|||주별 지속상승|||비갱신형암보험|||건강보험|||9200.0|||3.71%|||미래에셋생명 '온라인  암보험 ' 인기투표 1위 기념 가입 이벤트 진행|||https://daily.hankooki.com/news/articleView.html?idxno=1063453|||48.8%||||||보험||||||
"2024-03-22|||주별 지속상승|||비갱신형암보험|||건강보험|||9200.0|||3.71%|||미래에셋생명, 온라인  암보험  가입 이벤트|||http://www.shinailbo.co.kr/news/articleView.html?idxno=1844581|||48.8%||||||메리츠||||||"
"2024-03-22|||주별 지속상승|||비갱신형암보험|||건강보험|||9200.0|||3.71%|||미래에셋생명, 3월 '온라인  암보험 ' 가입 이벤트 실시|||https://www.econovill.com/news/articleView.html?idxno=649246|||48.8%||||||AIG손해보험||||||"
"2024-03-22|||주별 지속상승|||비갱신형암보험|||건강보험|||9200.0|||3.71%|||미래에셋생명, '온라인  암보험 ' 가입 상품권 지급 이벤트|||http://www.ftoday.co.kr/news/articleView.html?idxno=317963|||48.8%||||||건강||||||"
"2024-03-22|||주별 지속상승|||비갱신형암보험|||건강보험|||9200.0|||3.71%|||[2금융 풍향계] SBI저축은행, ‘신분증 위조’ 원천차단…명의도용 방지 시스...|||http://www.g-enews.com/ko-kr/news/article/news_all/202403181445497198e30fcb1ba8_1/article.html|||48.8%||||||MRI보험적용||||||"
2024-03-22|||주별 지속상승|||비상금대출|||금융상품|||70700.0|||67.06%|||3월21일 이브닝뉴스 헤드라인|||https://www.radiokorea.com/news/article.php?uid=440498|||51.6%||||||에코프로주가||||||
2024-03-22|||주별 지속상승|||비상금대출|||금융상품|||70700.0|||67.06%|||고금리·PF 직격타…저축은행 5500억원 적자|||https://n.news.naver.com/mnews/article/079/0003876747?sid=101|||51.6%||||||전세자금대출||||||
2024-03-22|||주별 지속상승|||비상금대출|||금융상품|||70700.0|||67.06%|||저축은행 지난해 5600억 손실…9년 만에 적자전환|||https://n.news.naver.com/mnews/article/011/0004316862?sid=101|||51.6%||||||소상공인대출||||||
2024-03-22|||주별 지속상승|||비상금대출|||금융상품|||70700.0|||67.06%|||[기고] 미국 가정이 직면한 ‘부채의 덫’|||https://news.koreadaily.com/2024/03/20/society/opinion/20240320200916476.html|||51.6%||||||비상금대출||||||
"2024-03-22|||주별 지속상승|||비상금대출|||금융상품|||70700.0|||67.06%|||2030 직장인, 月 100만원씩 꼬박꼬박 1년 모았더니…|||https://n.news.naver.com/mnews/article/015/0004962196?sid=101|||51.6%||||||대환대출||||||"
"2024-03-22|||주별 지속상승|||비상금대출|||금융상품|||70700.0|||67.06%|||1위 카카오뱅크 주가·2위 제주은행 주가·3위 우리금융지주 주가, 3월 3주차...|||https://www.stardailynews.co.kr/news/articleView.html?idxno=440572|||51.6%||||||자동차담보대출||||||"
2024-03-22|||주별 지속상승|||비상금대출|||금융상품|||70700.0|||67.06%|||지난해 카드사 순이익 소폭 감소…연체율 9년 만에 최고치|||https://www.kgnews.co.kr/news/article.html?no=785880|||51.6%||||||보증금대출||||||
"2024-03-22|||주별 지속상승|||비상금대출|||금융상품|||70700.0|||67.06%|||1위 예스24·2위 카카오뱅크·3위 NH투자증권, 2024년 3월 2주차 테마별 주식...|||https://www.stardailynews.co.kr/news/articleView.html?idxno=439831|||51.6%||||||대부대출||||||"
"2024-03-22|||주별 지속상승|||비상금대출|||금융상품|||70700.0|||67.06%|||[딜링룸 백브리핑] 모틀리풀 ""평생 월세 내고 살아도 괜찮아""|||https://news.einfomax.co.kr/news/articleView.html?idxno=4301773|||51.6%||||||대출금계산기||||||"
2024-03-22|||주별 지속상승|||비상금대출|||금융상품|||70700.0|||67.06%|||오직 사회 초년생을 위한 재테크 입문서|||https://www.harpersbazaar.co.kr/article/1861711|||51.6%||||||개인돈대출||||||
"2024-03-22|||주별 지속상승|||비상장주식거래소|||주식,테마주,급등주,공모주,배당주,주가지수|||3130.0|||6.58%|||이노와이어리스, 매수 망설일 이유 없는  주식  평가|||https://cwn.kr/article/1065576629504591|||19.2%||||||환율||||||"
"2024-03-22|||주별 지속상승|||비상장주식거래소|||주식,테마주,급등주,공모주,배당주,주가지수|||3130.0|||6.58%|||[바이오AI 강자들] 온코크로스, 국내 유일 항암제 적응증 발굴 서비스⑩|||https://n.news.naver.com/mnews/article/018/0005696960?sid=101|||19.2%||||||삼성전자주가||||||"
"2024-03-22|||주별 지속상승|||비상장주식거래소|||주식,테마주,급등주,공모주,배당주,주가지수|||3130.0|||6.58%|||금융위,  비상장주식  거래 모바일 플랫폼 제도화|||https://n.news.naver.com/mnews/article/014/0005159255?sid=101|||19.2%||||||달러환율||||||"
"2024-03-22|||주별 지속상승|||비상장주식거래소|||주식,테마주,급등주,공모주,배당주,주가지수|||3130.0|||6.58%|||[증권소식] 50대 그룹 사외이사 1000명 넘어…2곳 겸직도 86명/벤처기업 10곳...|||https://www.asiatime.co.kr/article/20240320500302|||19.2%||||||미국환율||||||"
"2024-03-22|||주별 지속상승|||비상장주식거래소|||주식,테마주,급등주,공모주,배당주,주가지수|||3130.0|||6.58%|||[사외이사 분석] 현대엔지니어링, '미완의 IPO' 코스닥 기업심사위 출신 영입|||https://n.news.naver.com/mnews/article/293/0000052730?sid=101|||19.2%||||||나스닥||||||"
"2024-03-22|||주별 지속상승|||비상장주식거래소|||주식,테마주,급등주,공모주,배당주,주가지수|||3130.0|||6.58%|||한달 남은 비트코인 반감기…빗썸·케이뱅크 IPO 청신호 켜지나|||https://n.news.naver.com/mnews/article/030/0003190723?sid=101|||19.2%||||||홍콩H지수||||||"
"2024-03-22|||주별 지속상승|||비상장주식거래소|||주식,테마주,급등주,공모주,배당주,주가지수|||3130.0|||6.58%|||딜링룸 24시…챙겨봐야 할 국제경제뉴스|||https://news.einfomax.co.kr/news/articleView.html?idxno=4302562|||19.2%||||||SK하이닉스주가||||||"
"2024-03-22|||주별 지속상승|||비상장주식거래소|||주식,테마주,급등주,공모주,배당주,주가지수|||3130.0|||6.58%|||IPO 앞둔 케이뱅크 최우형호 '순풍'...가입자 증가·가상자산 호황에 주가도 ...|||http://www.consumernews.co.kr/news/articleView.html?idxno=702148|||19.2%||||||현대차주가||||||"
"2024-03-22|||주별 지속상승|||비상장주식거래소|||주식,테마주,급등주,공모주,배당주,주가지수|||3130.0|||6.58%|||미래에셋증권, IPO 명가 발돋움…글로벌 성장도 ‘집중’|||http://www.kukinews.com/newsView/kuk202403190262|||19.2%||||||주식||||||"
"2024-03-22|||주별 지속상승|||비상장주식거래소|||주식,테마주,급등주,공모주,배당주,주가지수|||3130.0|||6.58%|||유진투자증권, 2년6개월 만에 'IPO 시장 복귀'…조직개편 효과 나오나|||http://www.wikileaks-kr.org/news/articleView.html?idxno=150778|||19.2%||||||검색상위종목||||||"
"2024-03-22|||주별 지속상승|||상속등기서류|||상속,증여|||2180.0|||18.05%|||LG사위 윤관, ""나는 한국 거주자가 아니다"" 주장하는 이유|||https://n.news.naver.com/mnews/article/008/0005015415?sid=101|||19.6%||||||증여세||||||"
"2024-03-22|||주별 지속상승|||상속등기서류|||상속,증여|||2180.0|||18.05%|||""1주택 비과세 놓쳐 억대 납부""…양도소득세 실수 사례보니|||https://n.news.naver.com/mnews/article/437/0000384982?sid=101|||19.6%||||||상속세||||||"
"2024-03-22|||주별 지속상승|||상속등기서류|||상속,증여|||2180.0|||18.05%|||소형 신축주택 추가 구매 시 취득세 최대 4200만 원 절감, 오는 26일 공포 후...|||https://www.sejungilbo.com/news/articleView.html?idxno=47369|||19.6%||||||증여세면제한도||||||"
"2024-03-22|||주별 지속상승|||상속등기서류|||상속,증여|||2180.0|||18.05%|||'6억 소형주택' 취득세, 4200만원 싸진다.. 오는 26일 시행|||https://n.news.naver.com/mnews/article/123/0002330045?sid=101|||19.6%||||||증여세세율||||||"
"2024-03-22|||주별 지속상승|||상속등기서류|||상속,증여|||2180.0|||18.05%|||소형 신축주택 추가 구입시 취득세 최대 4200만원 절감|||https://www.korea.kr/news/policyNewsView.do?newsId=148927174&call_from=naver_news|||19.6%||||||상속세세율||||||"
"2024-03-22|||주별 지속상승|||상속등기서류|||상속,증여|||2180.0|||18.05%|||정부 ""소형주택·지방 미분양 아파트 구입시 1주택자 기준 적용""|||https://n.news.naver.com/mnews/article/029/0002862000?sid=101|||19.6%||||||증여세계산기||||||"
"2024-03-22|||주별 지속상승|||상속등기서류|||상속,증여|||2180.0|||18.05%|||소형 신축주택 추가 구입시 취득세 최대 4200만원 절감 등 주거공급 활성화 지...|||http://www.intn.co.kr/news/articleView.html?idxno=2034534|||19.6%||||||상속세면제한도||||||"
"2024-03-22|||주별 지속상승|||상속등기서류|||상속,증여|||2180.0|||18.05%|||소형 신축 주택 추가 구입 시 취득세 최대 4200만원 절감|||https://n.news.naver.com/mnews/article/018/0005695557?sid=100|||19.6%||||||상속세율||||||"
"2024-03-22|||주별 지속상승|||상속등기서류|||상속,증여|||2180.0|||18.05%|||소형주택·지방 미분양 아파트 취득세 부담 줄여준다..주택수 산정서 제외|||https://n.news.naver.com/mnews/article/008/0005013755?sid=101|||19.6%||||||상속세계산기||||||"
"2024-03-22|||주별 지속상승|||상속등기서류|||상속,증여|||2180.0|||18.05%|||소형주택·지방 미분양 아파트, 취득세 주택수 제외…""최대 4200만원↓""|||https://n.news.naver.com/mnews/article/003/0012435403?sid=100|||19.6%||||||자녀증여한도||||||"
"2024-03-22|||주별 지속상승|||상속세신고|||상속,증여|||4390.0|||19.21%|||""직구라도 해야하나"" 당첨금 1조3천억까지 늘어난 이 복권|||https://n.news.naver.com/mnews/article/050/0000072743?sid=101|||78.1%||||||증여세||||||"
"2024-03-22|||주별 지속상승|||상속세신고|||상속,증여|||4390.0|||19.21%|||[ 상속세  및 증여세 집행기준] 상환 완료 안 된 월부·연부 취득재산…미상환금...|||http://www.intn.co.kr/news/articleView.html?idxno=2034586|||78.1%||||||상속세||||||"
"2024-03-22|||주별 지속상승|||상속세신고|||상속,증여|||4390.0|||19.21%|||상속세  완화 시사에…재계, 규제 추가 해소 촉각|||http://www.newstomato.com/ReadNews.aspx?no=1224121&inflow=N|||78.1%||||||증여세면제한도||||||"
"2024-03-22|||주별 지속상승|||상속세신고|||상속,증여|||4390.0|||19.21%|||[국세 예규] 상속개시 후 10년 내 사망 따른 재상속...세액공제 적용 대상|||http://www.intn.co.kr/news/articleView.html?idxno=2034538|||78.1%||||||증여세세율||||||"
"2024-03-22|||주별 지속상승|||상속세신고|||상속,증여|||4390.0|||19.21%|||[배성은의 세금이야기(37)]증여재산의 범위|||https://www.ksilbo.co.kr/news/articleView.html?idxno=994824|||78.1%||||||상속세세율||||||"
"2024-03-22|||주별 지속상승|||상속세신고|||상속,증여|||4390.0|||19.21%|||[PB수첩]상속세가 없어도  상속세 신고 가 유리할 수 있다?|||https://n.news.naver.com/mnews/article/277/0005394362?sid=101|||78.1%||||||증여세계산기||||||"
"2024-03-22|||주별 지속상승|||상속세신고|||상속,증여|||4390.0|||19.21%|||[남택진 회계사의 세금 이야기] 상속 이후의 세금도 대비하자|||https://www.kgnews.co.kr/news/article.html?no=786062|||78.1%||||||상속세면제한도||||||"
"2024-03-22|||주별 지속상승|||상속세신고|||상속,증여|||4390.0|||19.21%|||상속받은 주택, 과세미달이라도 주의해야… 양도 시 세금폭탄 피하려면 [김근...|||https://www.mediafine.co.kr/news/articleView.html?idxno=56117|||78.1%||||||상속세율||||||"
"2024-03-22|||주별 지속상승|||상속세신고|||상속,증여|||4390.0|||19.21%|||[칼럼] 가상자산, 세금은 어떻게 되나요?|||http://www.goodkyung.com/news/articleView.html?idxno=231973|||78.1%||||||상속세계산기||||||"
"2024-03-22|||주별 지속상승|||상속세신고|||상속,증여|||4390.0|||19.21%|||[신관식의 신탁칼럼] 10. 가족지원형 유가족신탁|||https://www.tfmedia.co.kr/news/article.html?no=160088|||78.1%||||||자녀증여한도||||||"
"2024-03-22|||주별 지속상승|||상속포기신고서|||상속|||4550.0|||94.31%|||월화드라마 '웨딩 임파서블' 5·6회 관전포인트, 문상민의 결혼 훼방.. 전종서...|||https://www.lecturernews.com/news/articleView.html?idxno=148214|||14.6%||||||증여세||||||"
"2024-03-22|||주별 지속상승|||상속포기신고서|||상속|||4550.0|||94.31%|||"" 상속 세 내느니 탈조선"" 한국 부자들, 이민 가면 절세 효과는 얼마나|||https://realty.chosun.com/site/data/html_dir/2024/02/29/2024022901333.html|||14.6%||||||상속세||||||"
2024-03-22|||주별 지속상승|||상속포기신고서|||상속|||4550.0|||94.31%|||[절세 노하우' 세무상담] 유류분 반환에 따른 세금 효과|||http://www.intn.co.kr/news/articleView.html?idxno=2033427|||14.6%||||||증여세면제한도||||||
"2024-03-22|||주별 지속상승|||상속포기신고서|||상속|||4550.0|||94.31%|||고시생 남친과의 혼인신고…술과 게임에 빠져 사는데, 혼인무효 가능할까?|||https://radio.ytn.co.kr/program/?f=2&id=93544&s_mcd=0463&s_hcd=01|||14.6%||||||증여세세율||||||"
"2024-03-22|||주별 지속상승|||상속포기신고서|||상속|||4550.0|||94.31%|||고시생 남친과의 혼인신고...술과 게임에 빠져 사는데, 혼인무효 가능할까?|||https://n.news.naver.com/mnews/article/052/0001982707?sid=102|||14.6%||||||상속세세율||||||"
2024-03-22|||주별 지속상승|||상속포기신고서|||상속|||4550.0|||94.31%|||한정승인 변호사상담으로 신속하고 정확하게|||https://www.ksilbo.co.kr/news/articleView.html?idxno=988870|||14.6%||||||증여세계산기||||||
2024-03-22|||주별 지속상승|||상속포기신고서|||상속|||4550.0|||94.31%|||내 손안의 미술투자...더 이상 부자 전유물 아냐 [이코노 인터뷰]|||https://n.news.naver.com/mnews/article/243/0000054607?sid=101|||14.6%||||||상속세면제한도||||||
"2024-03-22|||주별 지속상승|||상속포기신고서|||상속|||4550.0|||94.31%|||[가로세로연구소] BYC 한석범 회장, 부친 장례식 끝나자 모친  상속포기  각서 ...|||https://www.nbnews.kr/news/articleView.html?idxno=84756|||14.6%||||||상속세율||||||"
2024-03-22|||주별 지속상승|||상속포기신고서|||상속|||4550.0|||94.31%|||[민경철의 법률 톡톡] 빚을 물려받으면 어떤일 생기나?|||http://www.g-enews.com/ko-kr/news/article/news_all/202312261344124285edf69f862c_1/article.html|||14.6%||||||상속세계산기||||||
"2024-03-22|||주별 지속상승|||상속포기신고서|||상속|||4550.0|||94.31%|||[가장 보통의 투자] 빚도  상속  된다는데, 대신 갚지 않으려면…|||https://www.bizhankook.com/article/26751|||14.6%||||||자녀증여한도||||||"
"2024-03-22|||주별 지속상승|||선물거래소|||테마주,WTI,달러환율,CMA금리비교|||3390.0|||10.64%|||[토큰포스트 오후 브리핑] a16z 관계자 “미 SEC, 이더리움 증권 분류 어려울...|||https://www.tokenpost.kr/article-170434|||19.3%||||||나스닥종합||||||"
"2024-03-22|||주별 지속상승|||선물거래소|||테마주,WTI,달러환율,CMA금리비교|||3390.0|||10.64%|||[크립토 브리핑] 변동성 커진 비트코인...하루새 5%씩 가격 변동폭 UP|||https://www.techm.kr/news/articleView.html?idxno=121990|||19.3%||||||카카오주가||||||"
"2024-03-22|||주별 지속상승|||선물거래소|||테마주,WTI,달러환율,CMA금리비교|||3390.0|||10.64%|||[증권소식] 국민연금 ""방경만 KT&G 사장 후보 찬성...셀트리온·LG화학 보수 ...|||https://www.asiatime.co.kr/article/20240322500075|||19.3%||||||국제유가||||||"
"2024-03-22|||주별 지속상승|||선물거래소|||테마주,WTI,달러환율,CMA금리비교|||3390.0|||10.64%|||제이피모건, 비트코인  선물  시장 중심으로 '과매수' 분위기 조성|||https://www.khgames.co.kr/news/articleView.html?idxno=225965|||19.3%||||||금양주가||||||"
"2024-03-22|||주별 지속상승|||선물거래소|||테마주,WTI,달러환율,CMA금리비교|||3390.0|||10.64%|||이더리움, '증권·ETF 출시 여부' 초미의 관심사...코인베이스 CEO ""ETH는 상...|||http://coinreaders.com/103507|||19.3%||||||한미반도체주가||||||"
"2024-03-22|||주별 지속상승|||선물거래소|||테마주,WTI,달러환율,CMA금리비교|||3390.0|||10.64%|||비트코인  선물  시장, 현물 대비 강세|||https://www.khgames.co.kr/news/articleView.html?idxno=225961|||19.3%||||||HMM주가||||||"
"2024-03-22|||주별 지속상승|||선물거래소|||테마주,WTI,달러환율,CMA금리비교|||3390.0|||10.64%|||""코스피 추세 누가 맞힐까""…개미는 숏, 외국인·기관은 롱 베팅|||https://biz.newdaily.co.kr/site/data/html/2024/03/22/2024032200042.html|||19.3%||||||레인보우로보틱스주가||||||"
"2024-03-22|||주별 지속상승|||선물거래소|||테마주,WTI,달러환율,CMA금리비교|||3390.0|||10.64%|||차익실현으로 떨어진 비트코인, ‘최저점’ 관측도…“연내 9만 달러” 전망 ...|||https://www.etoday.co.kr/news/view/2343018|||19.3%||||||공모주일정||||||"
"2024-03-22|||주별 지속상승|||선물거래소|||테마주,WTI,달러환율,CMA금리비교|||3390.0|||10.64%|||뉴욕증시, 이틀 연속 역대 최고치 경신|||http://www.ftoday.co.kr/news/articleView.html?idxno=318223|||19.3%||||||엘앤에프주가||||||"
"2024-03-22|||주별 지속상승|||선물거래소|||테마주,WTI,달러환율,CMA금리비교|||3390.0|||10.64%|||암호화폐  거래소  OKX, 인도에서 철수...사용자에 4월 30일까지 출금 요청|||https://www.tokenpost.kr/article-170405|||19.3%||||||나스닥선물지수||||||"
2024-03-22|||주별 지속상승|||성취|||미술품|||4880.0|||27.26%|||30대 수학 강사 '나는솔로 11기' 옥순 깜짝 결혼 발표...남자친구 어떤 인물?|||https://www.cbci.co.kr/news/articleView.html?idxno=461915|||0.0%||||||베어브릭||||||
"2024-03-22|||주별 지속상승|||성취|||미술품|||4880.0|||27.26%|||'나솔사계' 최고 승자는 11기 옥순…첫 연애로 결혼한다 ""6월 지덕체 갖춘 오...|||https://n.news.naver.com/mnews/article/415/0000026734?sid=106|||0.0%||||||인테리어액자||||||"
2024-03-22|||주별 지속상승|||성취|||미술품|||4880.0|||27.26%|||눈동자 색깔로 아이들 나눴더니... '잔인한 실험'이 준 교훈 [류승연의 특수교...|||https://n.news.naver.com/mnews/article/047/0002426949?sid=102|||0.0%||||||정원꾸미기||||||
"2024-03-22|||주별 지속상승|||성취|||미술품|||4880.0|||27.26%|||쿠팡, 난치병 환아 위한 소원 성취  행사 진행|||https://n.news.naver.com/mnews/article/030/0003191404?sid=101|||0.0%||||||거실액자||||||"
2024-03-22|||주별 지속상승|||성취|||미술품|||4880.0|||27.26%|||[오늘의 운세] 2024년 3월 23일 토요일 일월선사 오늘의 띠별 운세|||http://www.kyongbuk.co.kr/news/articleView.html?idxno=4004370|||0.0%||||||예쁜그림||||||
"2024-03-22|||주별 지속상승|||성취|||미술품|||4880.0|||27.26%|||'나는 솔로' 11기 옥순, 깜짝 결혼 발표 ""소개팅으로 만난 남친과 6월 결혼""|||http://www.celuvmedia.com/article.php?aid=1711076343473840005|||0.0%||||||성취||||||"
2024-03-22|||주별 지속상승|||성취|||미술품|||4880.0|||27.26%|||저출산은 생존을 위한 합리적 선택인가|||https://n.news.naver.com/mnews/article/053/0000042360?sid=103|||0.0%||||||대형액자||||||
"2024-03-22|||주별 지속상승|||성취|||미술품|||4880.0|||27.26%|||쿠팡, MLB 서울시리즈 개막전에 난치병 환아 초청|||https://n.news.naver.com/mnews/article/117/0003815686?sid=103|||0.0%||||||카이카이키키||||||"
"2024-03-22|||주별 지속상승|||성취|||미술품|||4880.0|||27.26%|||'나솔' 11기 옥순, 6월 결혼 ""소개팅서 만나, 지덕체 갖춘 남자""|||http://www.joynews24.com/view/1700211|||0.0%||||||조각상||||||"
"2024-03-22|||주별 지속상승|||성취|||미술품|||4880.0|||27.26%|||""커플 이어지진 못했지만 결혼"" '나솔사계' 11기 옥순, 6월 결혼 깜짝 발표 [...|||https://n.news.naver.com/mnews/article/076/0004124546?sid=106|||0.0%||||||키네틱아트||||||"
"2024-03-22|||주별 지속상승|||세이코인|||암호화폐|||73200.0|||38.31%|||SEC 이더리움 재단 조사, ETH 현물 ETF 승인 지연 목적?|||https://n.news.naver.com/mnews/article/011/0004317022?sid=101|||16.1%||||||코인판||||||"
"2024-03-22|||주별 지속상승|||세이코인|||암호화폐|||73200.0|||38.31%|||[토큰포스트 오후 브리핑] a16z 관계자 “미 SEC, 이더리움 증권 분류 어려울...|||https://www.tokenpost.kr/article-170434|||16.1%||||||빗썸비트코인||||||"
"2024-03-22|||주별 지속상승|||세이코인|||암호화폐|||73200.0|||38.31%|||비트 코인  ETF, 3일간의 기록적인 자금유출|||https://www.fortunekorea.co.kr/news/articleView.html?idxno=35967|||16.1%||||||도지코인||||||"
2024-03-22|||주별 지속상승|||세이코인|||암호화폐|||73200.0|||38.31%|||현물 ETF서 '역대 최대' 규모 자금 유출…비트 코인  9500만원대[ 코인 브리핑]|||https://n.news.naver.com/mnews/article/421/0007429217?sid=101|||16.1%||||||플레이댑||||||
"2024-03-22|||주별 지속상승|||세이코인|||암호화폐|||73200.0|||38.31%|||[토큰포스트 브리핑] JP모건 ""비트 코인 , 4만2000달러 수준까지 하락 가능성 있...|||https://www.tokenpost.kr/article-170394|||16.1%||||||온비드||||||"
"2024-03-22|||주별 지속상승|||세이코인|||암호화폐|||73200.0|||38.31%|||[가상화폐]22일 알트 코인 , 폴리매쉬-리플-솔라나 1, 2, 3위 폴리매쉬 10% 급등...|||https://www.socialvalue.kr/news/view/1065542902974573|||16.1%||||||김프||||||"
"2024-03-22|||주별 지속상승|||세이코인|||암호화폐|||73200.0|||38.31%|||우모자 CEO ""이더리움 상장지수펀드 승인, 지연 가능성 있어""|||https://www.tokenpost.kr/article-170326|||16.1%||||||리플전망||||||"
"2024-03-22|||주별 지속상승|||세이코인|||암호화폐|||73200.0|||38.31%|||이더리움 하락세, 디파이 수백만 달러 청산으로 이어져…미국서는 ETF 승인 적...|||http://coinreaders.com/103387|||16.1%||||||세이코인||||||"
