기준일자|||유형|||연관검색어|||검색키워드|||검색량|||지표|||뉴스제목|||뉴스링크|||활동성|||구글검색어|||네이버검색어|||상승월|||
"2024-03-26|||주별 지속상승|||세금계산기|||세금|||53600.0|||62.56%|||은퇴 후 확 치솟은 건강보험료, 월 30만원씩 아낀 6가지 비법|||https://realty.chosun.com/site/data/html_dir/2024/03/13/2024031300933.html|||40.2%||| |||급여계산기||| |||"
2024-03-26|||주별 지속상승|||세금계산기|||세금|||53600.0|||62.56%|||글로벌 최저한세 적용 임박…분주한 국책은행들|||https://news.mtn.co.kr/news-detail/2024031216415339782|||40.2%||| |||연말정산환급일||| |||
2024-03-26|||주별 지속상승|||세금계산기|||세금|||53600.0|||62.56%|||‘대학 등록금 마련에 유용한 각종 장학금’|||http://www.koreatimes.com/article/1505520|||40.2%||| |||세무사||| |||
2024-03-26|||주별 지속상승|||세금계산기|||세금|||53600.0|||62.56%|||[부동산규제진단] ②재건축초과이익환수제 개정안 시행 코 앞... “공사비 치...|||https://n.news.naver.com/mnews/article/366/0000976648?sid=101|||40.2%||| |||양도소득세||| |||
2024-03-26|||주별 지속상승|||세금계산기|||세금|||53600.0|||62.56%|||내 집 마련을 위한 대출활용법 & 전문가가 말하는 꿀팁 3가지|||http://www.queen.co.kr/news/articleView.html?idxno=407413|||40.2%||| |||세금계산기||| |||
"2024-03-26|||주별 지속상승|||세금계산기|||세금|||53600.0|||62.56%|||1인가구, 전월세 계약 시 '이것'만큼은 제발!|||http://www.dailypop.kr/news/articleView.html?idxno=75348|||40.2%||| |||종합소득세||| |||"
2024-03-26|||주별 지속상승|||소유권이전등기비용|||신탁|||3140.0|||56.39%|||[허승의 사례로 풀어보는 세금 이야기] 상속 등기  안하면 상속세 10억원 더 내...|||https://n.news.naver.com/mnews/article/009/0005276009?sid=004|||80.1%||| |||법무사||| |||
2024-03-26|||주별 지속상승|||소유권이전등기비용|||신탁|||3140.0|||56.39%|||골든하버 2개 필지  소유권  확보 내년 초 마무리 전망|||http://www.kihoilbo.co.kr/news/articleView.html?idxno=1078852|||80.1%||| |||법인등기부등본||| |||
2024-03-26|||주별 지속상승|||소유권이전등기비용|||신탁|||3140.0|||56.39%|||[이진상의 인사이드 아프리카] 아프리카 식량난 해소는 K-스마트농업 기술 접...|||https://www.ajunews.com/view/20240307161213070|||80.1%||| |||차용증양식||| |||
"2024-03-26|||주별 지속상승|||소유권이전등기비용|||신탁|||3140.0|||56.39%|||장성군, 토지소유자 불편 경감 토지 지목 현실화|||https://www.joongdo.co.kr/web/view.php?key=20240319010005189|||80.1%||| |||헌법||| |||"
"2024-03-26|||주별 지속상승|||소유권이전등기비용|||신탁|||3140.0|||56.39%|||장성군, '지목 불일치' 토지 손본다…토지소유자 불편 경감|||http://www.seoulfn.com/news/articleView.html?idxno=513655|||80.1%||| |||정보공개||| |||"
2024-03-26|||주별 지속상승|||소유권이전등기비용|||신탁|||3140.0|||56.39%|||JW그룹 이어 안국·광동까지...과천에 새 둥지 트는 제약사|||https://www.mediapen.com/news/view/905142|||80.1%||| |||전세권설정||| |||
"2024-03-26|||주별 지속상승|||소유권이전등기비용|||신탁|||3140.0|||56.39%|||장성군, ‘지목 불일치’ 토지 손본다… 토지소유자 불편 경감|||http://www.metroseoul.co.kr/article/20240318500360|||80.1%||| |||등기||| |||"
2024-03-26|||주별 지속상승|||소유권이전등기비용|||신탁|||3140.0|||56.39%|||장성군 '지목 불일치' 토지 손봐 토지소유자 불편 경감|||https://n.news.naver.com/mnews/article/002/0002323819?sid=102|||80.1%||| |||인지||| |||
"2024-03-26|||주별 지속상승|||소유권이전등기비용|||신탁|||3140.0|||56.39%|||장성군, ‘지목 불일치’ 토지 손본다… 토지소유자 불편 경감|||https://n.news.naver.com/mnews/article/016/0002281612?sid=102|||80.1%||| |||근저당||| |||"
"2024-03-26|||주별 지속상승|||소유권이전등기비용|||신탁|||3140.0|||56.39%|||장성군, ‘지목 불일치’ 토지 손봐 토지소유자 불편 줄인다|||https://news.mtn.co.kr/news-detail/2024031721382122329|||80.1%||| |||유산||| |||"
"2024-03-26|||주별 지속상승|||수술비보험|||건강보험,의료비보험|||8400.0|||24.9%|||강남구, 구민안전 보험  실질적 보장 중심으로 전면 개편!|||http://www.fntoday.co.kr/news/articleView.html?idxno=316856|||83.1%||| |||건강보험||| |||"
"2024-03-26|||주별 지속상승|||수술비보험|||건강보험,의료비보험|||8400.0|||24.9%|||강남구민 다치면 최고 500만원 준다…구민 안전  보험  확대|||https://n.news.naver.com/mnews/article/003/0012451010?sid=102|||83.1%||| |||간병인보험||| |||"
"2024-03-26|||주별 지속상승|||수술비보험|||건강보험,의료비보험|||8400.0|||24.9%|||강남구, 구민안전 보험  실질적 보장 중심으로 전면 개편|||https://www.cstimes.com/news/articleView.html?idxno=585024|||83.1%||| |||건강보험료||| |||"
"2024-03-26|||주별 지속상승|||수술비보험|||건강보험,의료비보험|||8400.0|||24.9%|||강남구, 구민안전 보험  '실질적 보장' 중심으로 전면 개편|||https://n.news.naver.com/mnews/article/421/0007436544?sid=102|||83.1%||| |||암보험||| |||"
"2024-03-26|||주별 지속상승|||수술비보험|||건강보험,의료비보험|||8400.0|||24.9%|||강남구, 확 달라진 구민안전 보험 !... 일상적 사고에서도 실질적인 보상 받을 ...|||http://www.queen.co.kr/news/articleView.html?idxno=408981|||83.1%||| |||농협손해보험||| |||"
"2024-03-26|||주별 지속상승|||수술비보험|||건강보험,의료비보험|||8400.0|||24.9%|||강남구, 구민안전 보험  전면 개편... '상해진단위로금' 신설|||http://www.hg-times.com/news/articleView.html?idxno=259880|||83.1%||| |||보험||| |||"
"2024-03-26|||주별 지속상승|||수술비보험|||건강보험,의료비보험|||8400.0|||24.9%|||안양천에 서울시 최대 규모 반려견 놀이터 들어선다|||https://n.news.naver.com/mnews/article/023/0003824478?sid=004|||83.1%||| |||메리츠||| |||"
"2024-03-26|||주별 지속상승|||수술비보험|||건강보험,의료비보험|||8400.0|||24.9%|||비급여 실손지급 늘어…‘ 보험 사기’ 조사 강화|||https://n.news.naver.com/mnews/article/662/0000040044?sid=101|||83.1%||| |||AIG손해보험||| |||"
"2024-03-26|||주별 지속상승|||수술비보험|||건강보험,의료비보험|||8400.0|||24.9%|||강남구, 구민안전 보험  보장 항목 대폭 개선한다|||https://cwn.kr/article/1065559472007783|||83.1%||| |||건강||| |||"
"2024-03-26|||주별 지속상승|||수술비보험|||건강보험,의료비보험|||8400.0|||24.9%|||강남구민안전 보험  실질적 보장 중심으로 전면 개편|||https://n.news.naver.com/mnews/article/277/0005397065?sid=102|||83.1%||| |||암보험비갱신형||| |||"
"2024-03-26|||주별 지속상승|||신용카드캐시백|||캐시백|||4290.0|||1.16%||| 카드 사 과실로 누락된  카드  포인트 약 12억, 이달 중 '자동 환급'|||http://www.metroseoul.co.kr/article/20240326500397|||47.1%||| |||신용카드||| |||"
2024-03-26|||주별 지속상승|||신용카드캐시백|||캐시백|||4290.0|||1.16%|||[#금융톡톡] 신한라이프 취약계층 아동 4억 지원∙교보교육재단 청소년 창의리...|||http://www.newsworks.co.kr/news/articleView.html?idxno=747831|||47.1%||| |||신용카드추천||| |||
2024-03-26|||주별 지속상승|||신용카드캐시백|||캐시백|||4290.0|||1.16%|||[ 카드 사 긴축②] “올해도 차 사긴 글렀네”…금리 부담에 '할부 혜택’ 축소|||http://www.g-enews.com/ko-kr/news/article/news_all/202403251604095286658ae4d6a0_1/article.html|||47.1%||| |||삼성카드홈페이지||| |||
2024-03-26|||주별 지속상승|||신용카드캐시백|||캐시백|||4290.0|||1.16%||| 카드 업계 1호 '상생금융'… 한자릿수 저금리 갈아타기로 이자부담 덜어 [서민...|||https://n.news.naver.com/mnews/article/014/0005161398?sid=101|||47.1%||| |||카드||| |||
"2024-03-26|||주별 지속상승|||신용카드캐시백|||캐시백|||4290.0|||1.16%|||삼성 카드 , 2년 연속 영업익 '1위'… 업계 선두 '정조준'|||https://biz.newdaily.co.kr/site/data/html/2024/03/25/2024032500189.html|||47.1%||| |||씨티카드||| |||"
"2024-03-26|||주별 지속상승|||신용카드캐시백|||캐시백|||4290.0|||1.16%|||[체험금융] 신한은행, SOL트래블 체크 카드 ...해외여행 꿀템, 행복지수 '업'|||http://www.popcornnews.net/news/articleView.html?idxno=55345|||47.1%||| |||신용카드발급||| |||"
2024-03-26|||주별 지속상승|||신용카드캐시백|||캐시백|||4290.0|||1.16%||| 카드  '풍차돌리기' 또 유행…과열경쟁에 불법 모집 영업 기승|||https://www.etoday.co.kr/news/view/2343305|||47.1%||| |||카드사||| |||
2024-03-26|||주별 지속상승|||신용카드캐시백|||캐시백|||4290.0|||1.16%|||연체 이력 삭제하는 ‘ 신용 사면’ 실효성 의문|||http://www.fntimes.com/html/view.php?ud=202403242132599853dd55077bc2_18|||47.1%||| |||카드이벤트||| |||
"2024-03-26|||주별 지속상승|||신용카드캐시백|||캐시백|||4290.0|||1.16%|||""트래블로그 게섰거라""··· 카드 업계, 해외여행 특화 카드  경쟁 '활발'|||https://www.sisajournal-e.com/news/articleView.html?idxno=400448|||47.1%||| |||캐시백||| |||"
"2024-03-26|||주별 지속상승|||신용카드캐시백|||캐시백|||4290.0|||1.16%|||신한 카드  SOL트래블 체크, 출시 한달 30만장 돌파|||https://www.cnbnews.com/news/article.html?no=649811|||47.1%||| |||모바일신용카드||| |||"
2024-03-26|||주별 지속상승|||실비보험료인상|||의료비보험|||1280.0|||26.35%|||응급실 온 경증환자 옮겨라…진료협력병원 100곳 지정|||https://www.idaegu.co.kr/news/articleView.html?idxno=453764|||18.3%||| |||실비보험||| |||
2024-03-26|||주별 지속상승|||실비보험료인상|||의료비보험|||1280.0|||26.35%|||[스트레이트] 의사들은 왜 극렬 저항하나? - 엘리트 집단과 망가진 의료|||https://n.news.naver.com/mnews/article/214/0001336944?sid=102|||18.3%||| |||실손보험||| |||
"2024-03-26|||주별 지속상승|||실비보험료인상|||의료비보험|||1280.0|||26.35%|||정부, 경증·비응급 환자 줄이기 위해 '경증환자 분산 지원사업' 시행...전공...|||http://www.nextdaily.co.kr/news/articleView.html?idxno=226830|||18.3%||| |||실비||| |||"
"2024-03-26|||주별 지속상승|||실비보험료인상|||의료비보험|||1280.0|||26.35%|||중대본, 경증환자 분산사업 실시…“응급실 과밀화 낮춘다”|||https://n.news.naver.com/mnews/article/011/0004313921?sid=102|||18.3%||| |||간병비보험||| |||"
2024-03-26|||주별 지속상승|||실비보험료인상|||의료비보험|||1280.0|||26.35%|||종합병원 100개소 진료협력병원으로 지정해 이송 지원 강화|||http://www.k-health.com/news/articleView.html?idxno=70769|||18.3%||| |||실비보험가입||| |||
"2024-03-26|||주별 지속상승|||실비보험료인상|||의료비보험|||1280.0|||26.35%|||경증환자 분산 지원, 정책지원금 제공, 파견 공보의·군의관 법적 보호 강화 ...|||https://medicalworldnews.co.kr/news/view.php?idx=1510960006|||18.3%||| |||실비보험비교사이트||| |||"
"2024-03-26|||주별 지속상승|||실비보험료인상|||의료비보험|||1280.0|||26.35%|||의대 교수 집단사직 결의 '전운'…정부, 우려 속 비상진료 강화(종합)|||https://n.news.naver.com/mnews/article/421/0007414645?sid=105|||18.3%||| |||간병보험||| |||"
"2024-03-26|||주별 지속상승|||실비보험료인상|||의료비보험|||1280.0|||26.35%|||타병원 등록한 사직 전공의에 정부 처벌경고…""공보의 법적보호""(종합2보)|||https://n.news.naver.com/mnews/article/001/0014566752?sid=102|||18.3%||| |||어른이보험||| |||"
"2024-03-26|||주별 지속상승|||실비보험료인상|||의료비보험|||1280.0|||26.35%|||정부, 내주 '의료분쟁 조정·중재 제도개선 TF' 발족|||https://www.medipana.com/article/view.php?news_idx=323999&sch_cate=A|||18.3%||| |||유병자실비보험||| |||"
"2024-03-26|||주별 지속상승|||실비보험료인상|||의료비보험|||1280.0|||26.35%|||복지부, 의료분쟁 조정ㆍ중재제도 개선…환자는 충분한 보상ㆍ분쟁은 신속 해...|||https://www.dnews.co.kr/uhtml/view.jsp?idxno=202403151512594340970|||18.3%||| |||실손보험비교||| |||"
2024-03-26|||주별 지속상승|||실비보험추천|||의료비보험|||2820.0|||27.35%|||병원 믿고 1천만원 주사 맞았다 '날벼락'…실손 보험  주의보|||https://n.news.naver.com/mnews/article/437/0000384926?sid=101|||17.2%||| |||실비보험||| |||
"2024-03-26|||주별 지속상승|||실비보험추천|||의료비보험|||2820.0|||27.35%|||""실손 보험  돼요"" 의사 말 믿고 '무릎주사'… 보험 사 말은 달랐다|||https://n.news.naver.com/mnews/article/437/0000384873?sid=101|||17.2%||| |||실손보험||| |||"
2024-03-26|||주별 지속상승|||실비보험추천|||의료비보험|||2820.0|||27.35%|||[김화란의 ‘내가 브랜드가 되는  보험  세일즈’ <11>]매달 홍수처럼 쏟아져 나...|||http://www.insnews.co.kr/design_php/news_view.php?num=78087&firstsec=5&secondsec=27|||17.2%||| |||실비||| |||
2024-03-26|||주별 지속상승|||실비보험추천|||의료비보험|||2820.0|||27.35%|||[기획] 펫 보험  플랫폼 선두 나선 카카오페이에 시장은 '반신반의'|||https://www.tleaves.co.kr/news/articleView.html?idxno=5499|||17.2%||| |||간병비보험||| |||
2024-03-26|||주별 지속상승|||실비보험추천|||의료비보험|||2820.0|||27.35%|||전립선비대증이 보내는 마지막 경고 '요로폐색(요로가 막혀 소변이 안 나오는...|||https://n.news.naver.com/mnews/article/346/0000071463?sid=004|||17.2%||| |||실비보험가입||| |||
"2024-03-26|||주별 지속상승|||실비보험추천|||의료비보험|||2820.0|||27.35%|||메리츠화재, 고객 상황에 맞는 솔루션 제공하는 챗봇 ‘몬디' [AI로 고객 편의...|||http://www.fntimes.com/html/view.php?ud=202403032226558039dd55077bc2_18|||17.2%||| |||실비보험비교사이트||| |||"
"2024-03-26|||주별 지속상승|||실비보험추천|||의료비보험|||2820.0|||27.35%|||메리츠화재, ""이  보험  필요해요"" 챗봇이  추천 |||https://n.news.naver.com/mnews/article/009/0005263908?sid=101|||17.2%||| |||간병보험||| |||"
"2024-03-26|||주별 지속상승|||실비보험추천|||의료비보험|||2820.0|||27.35%|||[증권소식] 검찰, '불법 공매도' 의혹 UBS·씨티은행·맥쿼리 등 압색/우리종...|||https://www.asiatime.co.kr/article/20240220500317|||17.2%||| |||어른이보험||| |||"
2024-03-26|||주별 지속상승|||실비보험추천|||의료비보험|||2820.0|||27.35%|||LA총영사관 2024 세계한인차세대대회 참가자 모집|||https://www.radiokorea.com/news/article.php?uid=438074|||17.2%||| |||유병자실비보험||| |||
2024-03-26|||주별 지속상승|||실비보험추천|||의료비보험|||2820.0|||27.35%|||[문주한 세금/회계] 개인 소득세 절세 팁|||https://news.koreadaily.com/2024/02/02/society/opinion/20240202132530426.html|||17.2%||| |||실손보험비교||| |||
"2024-03-26|||주별 지속상승|||실손보험|||의료비보험|||39100.0|||17.39%|||"" 실손보험 으로 공진단 처방""...금감원 ""기획조사·현장방문 나선다""|||https://www.greened.kr/news/articleView.html?idxno=312554|||84.8%||| |||실비보험||| |||"
"2024-03-26|||주별 지속상승|||실손보험|||의료비보험|||39100.0|||17.39%|||무릎 줄기세포 주사, 백내장 이어  실손  손해율 악화 주범되나|||https://www.mediapen.com/news/view/907130|||84.8%||| |||실손보험||| |||"
"2024-03-26|||주별 지속상승|||실손보험|||의료비보험|||39100.0|||17.39%|||한계에 달한 건강 보험  체계와 ‘의대 증원’ 논란 | 의대 증원은 미봉책, 건보...|||http://monthly.chosun.com/client/news/viw.asp?ctcd=C&nNewsNumb=202404100039|||84.8%||| |||실비||| |||"
2024-03-26|||주별 지속상승|||실손보험|||의료비보험|||39100.0|||17.39%|||[갑진년 금융권 CEO 경영전략㊷] 신창재·조대규 교보생명 대표|||http://www.shinailbo.co.kr/news/articleView.html?idxno=1848644|||84.8%||| |||간병비보험||| |||
"2024-03-26|||주별 지속상승|||실손보험|||의료비보험|||39100.0|||17.39%|||""OECD 통계 분석해 봐도, 의대 증원은 의료 시스템 붕괴로 가는 길""|||http://www.ggmedinews.com/news/articleView.html?idxno=4614|||84.8%||| |||실비보험가입||| |||"
"2024-03-26|||주별 지속상승|||실손보험|||의료비보험|||39100.0|||17.39%|||""또 절판마케팅"" 금감원 소비자 경보 발령|||https://www.consumuch.com/news/articleView.html?idxno=70944|||84.8%||| |||실비보험비교사이트||| |||"
2024-03-26|||주별 지속상승|||실손보험|||의료비보험|||39100.0|||17.39%|||[기고] 의대증원 정부와 의료계 갈등 소회|||https://www.medipana.com/article/view.php?news_idx=324384&sch_cate=A|||84.8%||| |||간병보험||| |||
2024-03-26|||주별 지속상승|||실손보험|||의료비보험|||39100.0|||17.39%|||비급여  실손 지급 늘어…‘ 보험 사기’ 조사 강화|||https://n.news.naver.com/mnews/article/662/0000040044?sid=101|||84.8%||| |||어른이보험||| |||
"2024-03-26|||주별 지속상승|||실손보험|||의료비보험|||39100.0|||17.39%|||DB금투 ""현대해상, 최악은 지났다… 점진적 실적 개선 전망""|||https://www.ajunews.com/view/20240326085120782|||84.8%||| |||유병자실비보험||| |||"
"2024-03-26|||주별 지속상승|||실손보험|||의료비보험|||39100.0|||17.39%|||[단독]""수익률 낮고  보험 료 올렸다고""...전직 금감원 임원에  보험 사 사장 '부...|||https://www.youthdaily.co.kr/news/article.html?no=148304|||84.8%||| |||실손보험비교||| |||"
2024-03-26|||주별 지속상승|||실손보험추천|||의료비보험|||1810.0|||28.73%|||[갑진년 금융권 CEO 경영전략㊷] 신창재·조대규 교보생명 대표|||http://www.shinailbo.co.kr/news/articleView.html?idxno=1848644|||12.1%||| |||실비보험||| |||
"2024-03-26|||주별 지속상승|||실손보험추천|||의료비보험|||1810.0|||28.73%|||[ 보험 NOW] '흥행 실패' 車  보험  비교· 추천  서비스, 원인은 '주도권 싸움'......|||https://www.thepublic.kr/news/articleView.html?idxno=219122|||12.1%||| |||실손보험||| |||"
"2024-03-26|||주별 지속상승|||실손보험추천|||의료비보험|||1810.0|||28.73%|||3대진단비 보험  및 비갱신형 암 보험  가입  추천 ,  보험 비교사이트 적극 활용법!|||http://www.livesnews.com/news/article.html?no=40260|||12.1%||| |||실비||| |||"
"2024-03-26|||주별 지속상승|||실손보험추천|||의료비보험|||1810.0|||28.73%|||애큐온저축은행, 모바일앱 고도화로 고객 맞춤 금융서비스 제공 [저축은행 모...|||http://www.fntimes.com/html/view.php?ud=202403242234514243dd55077bc2_18|||12.1%||| |||간병비보험||| |||"
"2024-03-26|||주별 지속상승|||실손보험추천|||의료비보험|||1810.0|||28.73%|||'소수의견' 김윤 ""의사들 린치, 나를 정치로 떠밀었다""|||https://n.news.naver.com/mnews/article/047/0002427103?sid=165|||12.1%||| |||실비보험가입||| |||"
"2024-03-26|||주별 지속상승|||실손보험추천|||의료비보험|||1810.0|||28.73%|||의사 말만 믿고 고가의 신의료기술 치료받았다가  보험 금 부지급···금감원,...|||https://mdtoday.co.kr/news/view/1065605527269188|||12.1%||| |||실비보험비교사이트||| |||"
"2024-03-26|||주별 지속상승|||실손보험추천|||의료비보험|||1810.0|||28.73%|||[인터뷰] ‘미움받는’ 의대교수 김윤, 30년 정책연구자에서 정치인으로 변신...|||https://vop.co.kr/A00001649928.html|||12.1%||| |||간병보험||| |||"
2024-03-26|||주별 지속상승|||실손보험추천|||의료비보험|||1810.0|||28.73%|||[치과신문 논단] 치협! 권익단체라는 이미지 극복해야|||http://www.dentalnews.or.kr/news/article.html?no=40362|||12.1%||| |||어른이보험||| |||
2024-03-26|||주별 지속상승|||실손보험추천|||의료비보험|||1810.0|||28.73%|||병원 믿고 1천만원 주사 맞았다 '날벼락'… 실손보험  주의보|||https://n.news.naver.com/mnews/article/437/0000384926?sid=101|||12.1%||| |||유병자실비보험||| |||
"2024-03-26|||주별 지속상승|||실손보험추천|||의료비보험|||1810.0|||28.73%|||의사 말만 믿고 고가의 신의료기술 치료받았다가  보험 금 부지급···금감원,...|||https://mdtoday.co.kr/news/view/1065602941971546|||12.1%||| |||실손보험비교||| |||"
"2024-03-26|||주별 지속상승|||실손의료비보험|||의료비보험|||2230.0|||29.83%|||펫퍼민트(메리츠화재), 펫 보험  시장 선도…반려동물 전체 생애주기 보장|||https://n.news.naver.com/mnews/article/015/0004964193?sid=101|||62.8%||| |||실비보험||| |||"
"2024-03-26|||주별 지속상승|||실손의료비보험|||의료비보험|||2230.0|||29.83%|||3대진단비 보험  및 비갱신형 암 보험  가입 추천,  보험 비교사이트 적극 활용법!|||http://www.livesnews.com/news/article.html?no=40260|||62.8%||| |||실손보험||| |||"
"2024-03-26|||주별 지속상승|||실손의료비보험|||의료비보험|||2230.0|||29.83%||| 실손  수령, 연 100만원 넘으면  보험 료 2배…할인 받으려면|||https://n.news.naver.com/mnews/article/015/0004963770?sid=101|||62.8%||| |||실비||| |||"
"2024-03-26|||주별 지속상승|||실손의료비보험|||의료비보험|||2230.0|||29.83%|||[S리포트] 펫 보험 , 뭐가 있개(犬?)… 반려인 겨냥 메리츠·DB|||https://n.news.naver.com/mnews/article/417/0000991128?sid=101|||62.8%||| |||간병비보험||| |||"
2024-03-26|||주별 지속상승|||실손의료비보험|||의료비보험|||2230.0|||29.83%||| 실손  비급여 수령 年 100만원 넘으면  보험 료 2배…할인 받으려면? [짠테크·핀...|||https://n.news.naver.com/mnews/article/015/0004963618?sid=101|||62.8%||| |||실비보험가입||| |||
"2024-03-26|||주별 지속상승|||실손의료비보험|||의료비보험|||2230.0|||29.83%|||메리츠화재 ""블루오션 기대 속 펫 보험  독식""...시장 절반 이상 차지|||https://www.greened.kr/news/articleView.html?idxno=312448|||62.8%||| |||실비보험비교사이트||| |||"
"2024-03-26|||주별 지속상승|||실손의료비보험|||의료비보험|||2230.0|||29.83%|||메리츠화재 펫 보험 , 지난해 업계 전체 계약 중 절반 이상 차지|||https://www.ekn.kr/web/view.php?key=20240321029079746|||62.8%||| |||간병보험||| |||"
"2024-03-26|||주별 지속상승|||실손의료비보험|||의료비보험|||2230.0|||29.83%|||""펫 보험 은 메리츠""… 반려동물  실손  보험  두 마리 중 한 마리 이상 메리츠화재...|||http://www.biztribune.co.kr/news/articleView.html?idxno=307479|||62.8%||| |||어른이보험||| |||"
2024-03-26|||주별 지속상승|||실손의료비보험|||의료비보험|||2230.0|||29.83%|||국내 첫 반려동물  실손  보험 ···'펫퍼민트' 누적 계약 8만건 돌파|||http://www.4th.kr/news/articleView.html?idxno=2059360|||62.8%||| |||유병자실비보험||| |||
"2024-03-26|||주별 지속상승|||실손의료비보험|||의료비보험|||2230.0|||29.83%|||AXA손보, 새 대표에 '한스 브랑켄'…에이플러스에셋, 작년 순익 117억원 [금융...|||http://www.sisaon.co.kr/news/articleView.html?idxno=159652|||62.8%||| |||실손보험비교||| |||"
"2024-03-26|||주별 지속상승|||아파트등기비용|||신탁|||4220.0|||5.92%|||토스뱅크, 전·월세대출 갈아타기 서비스 출시|||http://www.ftoday.co.kr/news/articleView.html?idxno=318461|||83.2%||| |||법무사||| |||"
2024-03-26|||주별 지속상승|||아파트등기비용|||신탁|||4220.0|||5.92%||| 아파트  잔금대출도 내달부터 대환…9월부터 오피스텔·빌라 포함|||https://www.mediapen.com/news/view/907239|||83.2%||| |||법인등기부등본||| |||
"2024-03-26|||주별 지속상승|||아파트등기비용|||신탁|||4220.0|||5.92%|||토스뱅크, 전월세대출 갈아타기 서비스 출시|||https://www.ngetnews.com/news/articleView.html?idxno=503828|||83.2%||| |||차용증양식||| |||"
"2024-03-26|||주별 지속상승|||아파트등기비용|||신탁|||4220.0|||5.92%|||토스뱅크, 전월세대출 갈아타기 서비스 출시|||https://www.pointdaily.co.kr/news/articleView.html?idxno=195172|||83.2%||| |||헌법||| |||"
"2024-03-26|||주별 지속상승|||아파트등기비용|||신탁|||4220.0|||5.92%|||토스뱅크, 전월세대출 갈아타기 서비스 출시|||https://www.newspim.com/news/view/20240326000809|||83.2%||| |||정보공개||| |||"
"2024-03-26|||주별 지속상승|||아파트등기비용|||신탁|||4220.0|||5.92%|||토스뱅크, 전월세대출 갈아타기 서비스 출시|||https://www.ceoscoredaily.com/page/view/2024032611322524367|||83.2%||| |||전세권설정||| |||"
"2024-03-26|||주별 지속상승|||아파트등기비용|||신탁|||4220.0|||5.92%|||토스뱅크, 전월세대출 갈아타기 서비스 출시|||https://www.psnews.co.kr/news/articleView.html?idxno=2050567|||83.2%||| |||등기||| |||"
"2024-03-26|||주별 지속상승|||아파트등기비용|||신탁|||4220.0|||5.92%|||토스뱅크, '전월세보증금대출 갈아타기' 서비스 출시|||http://www.wolyo.co.kr/news/articleView.html?idxno=237603|||83.2%||| |||인지||| |||"
"2024-03-26|||주별 지속상승|||아파트등기비용|||신탁|||4220.0|||5.92%|||토스뱅크, 전월세대출 갈아타기 서비스 출시|||http://www.beyondpost.co.kr/view.php?ud=2024032614263034498cba63abf8_30|||83.2%||| |||근저당||| |||"
"2024-03-26|||주별 지속상승|||아파트등기비용|||신탁|||4220.0|||5.92%|||토스뱅크, 전월세보증금 대출 갈아타기 서비스 출시|||http://www.shinailbo.co.kr/news/articleView.html?idxno=1848556|||83.2%||| |||유산||| |||"
"2024-03-26|||주별 지속상승|||아파트취등록세계산기|||아파트청약|||6720.0|||27.87%|||[더함께] 양도소득세, 기본틀만 알아도 '세금 까막눈'은 면한다|||http://www.joongdo.co.kr/main/view.php?key=20190430010012724|||0.9%||| |||주택청약||| |||"
2024-03-26|||주별 지속상승|||아파트취등록세계산기|||아파트청약|||6720.0|||27.87%|||2%대 주택금리가 나온다?  아파트 담보대출금리비교 적극 활용해야...|||https://n.news.naver.com/mnews/article/032/0002591758?sid=101|||0.9%||| |||아파트실거래가조회||| |||
2024-03-26|||주별 지속상승|||아파트취등록세계산기|||아파트청약|||6720.0|||27.87%|||“딩동! 좋은 전셋집 있어요” 多才多能 ‘스마트 복덕방’|||http://er.asiae.co.kr/erview.htm?idxno=2011112314191022199|||0.9%||| |||은마아파트||| |||
2024-03-26|||주별 지속상승|||아파트취등록세계산기|||아파트청약|||6720.0|||27.87%|||아이폰 샀는데 부동산 앱 다운받아볼까?|||https://n.news.naver.com/mnews/article/277/0002676697?sid=101|||0.9%||| |||아파트청약||| |||
"2024-03-26|||주별 지속상승|||아파트취등록세계산기|||아파트청약|||6720.0|||27.87%|||연 수익율15%, 괜찮은 수익형 부동산은 어디?|||https://n.news.naver.com/mnews/article/022/0002227384?sid=101|||0.9%||| |||무순위청약||| |||"
2024-03-26|||주별 지속상승|||아파트취등록세계산기|||아파트청약|||6720.0|||27.87%|||[판교로 가는길 '급소'] <3> 판교 당첨가치 계산해보면|||https://n.news.naver.com/mnews/article/011/0000125286?sid=101|||0.9%||| |||LH청약||| |||
2024-03-26|||주별 지속상승|||아파트취등록세계산기|||아파트청약|||6720.0|||27.87%||| ||| |||0.9%||| |||우미린||| |||
2024-03-26|||주별 지속상승|||아파트취등록세계산기|||아파트청약|||6720.0|||27.87%||| ||| |||0.9%||| |||3기신도시||| |||
2024-03-26|||주별 지속상승|||아파트취등록세계산기|||아파트청약|||6720.0|||27.87%||| ||| |||0.9%||| |||고덕아르테온||| |||
2024-03-26|||주별 지속상승|||아파트취등록세계산기|||아파트청약|||6720.0|||27.87%||| ||| |||0.9%||| |||아파트전세||| |||
"2024-03-26|||주별 지속상승|||알파벳주가|||미국주식,달러환율,미국금리|||26010.0|||4.36%|||외국인·기관 '사자' 코스피 2750대로 美반도체주 훈풍 삼성전자 2.17%↑|||http://www.smedaily.co.kr/news/articleView.html?idxno=285610|||71.0%||| |||엔화환율||| |||"
