기준일자,유형,연관검색어,검색키워드,검색량,지표,뉴스제목,뉴스링크,활동성,구글검색어,네이버검색어,상승월
2024-03-26,월별 급상승,법인차량보험,자동차보험,8940.0,9.64%,"[N2 모닝 경제 브리핑-3월 26일] 美 증시, 中·EU 테크 압박 속 하락…애플·...",https://www.news2day.co.kr/article/20240326500038,87.0%, ,다이렉트자동차보험, 
2024-03-26,월별 급상승,법인차량보험,자동차보험,8940.0,9.64%,[이길우 변호사의 호크아이 17] 교통사고 일으킨 운전자가 형사합의에서 절대...,https://n.news.naver.com/mnews/article/117/0003816553?sid=103,87.0%, ,자동차보험료비교견적사이트, 
2024-03-26,월별 급상승,법인차량보험,자동차보험,8940.0,9.64%,[시사오디세이] 보스턴 운전 견문록,https://www.joongdo.co.kr/web/view.php?key=20240325010007572,87.0%, ,자동차보험비교, 
2024-03-26,월별 급상승,법인차량보험,자동차보험,8940.0,9.64%,"[스타트업 단신] 채널코퍼레이션, 마크비전, 센디, 크리에이트립, 엑스와이지...",https://platum.kr/archives/224823,87.0%, ,KB자동차보험, 
2024-03-26,월별 급상승,법인차량보험,자동차보험,8940.0,9.64%,[주간  보험  이슈] 은행보다 연봉 더 받은  보험 사…삼성화재 1억5000만원 최대...,http://www.fntimes.com/html/view.php?ud=2024032413374364368a55064dd1_18,87.0%, ,자동차다이렉트보험, 
2024-03-26,월별 급상승,법인차량보험,자동차보험,8940.0,9.64%,[위클립] 3월 3주,http://www.laborplus.co.kr/news/articleView.html?idxno=33504,87.0%, ,자동차보험료비교견적, 
2024-03-26,월별 급상승,법인차량보험,자동차보험,8940.0,9.64%,"“우리애 죽었는데 형량 이것뿐”…교통사고 피해자도 책임있다니, 이게 무슨...",https://n.news.naver.com/mnews/article/009/0005277013?sid=102,87.0%, ,KB, 
2024-03-26,월별 급상승,법인차량보험,자동차보험,8940.0,9.64%,[이경민의 금요시장] 은행주 목표가 줄상향…밸류업으로 상승세 탈 종목은,https://n.news.naver.com/mnews/article/374/0000375784?sid=101,87.0%, ,자동차보험다이렉트, 
2024-03-26,월별 급상승,보험비교사이트,"건강보험,의료비보험",8380.0,21.97%,"3대진단비 보험  및 비갱신형 암 보험  가입 추천,  보험비교사이트  적극 활용법!",http://www.livesnews.com/news/article.html?no=40260,44.4%, ,건강보험, 
2024-03-26,월별 급상승,보험비교사이트,"건강보험,의료비보험",8380.0,21.97%,""" 보험 다모아, 그게 뭔데?""…당국發  보험비교사이트  10년째 '유명무실'",https://it.chosun.com/news/articleView.html?idxno=2023092112145,44.4%, ,간병인보험, 
2024-03-26,월별 급상승,보험비교사이트,"건강보험,의료비보험",8380.0,21.97%,"20대, '반드시'  보험  가입해야 하나요? [똑똑정보]",https://www.econovill.com/news/articleView.html?idxno=646851,44.4%, ,건강보험료, 
2024-03-26,월별 급상승,보험비교사이트,"건강보험,의료비보험",8380.0,21.97%,[한보논단]종신 보험 은 죄가 없다,http://www.insnews.co.kr/design_php/news_view.php?num=77905&firstsec=2&secondsec=24,44.4%, ,암보험, 
2024-03-26,월별 급상승,보험비교사이트,"건강보험,의료비보험",8380.0,21.97%,하루 계약 200건…외면당한  보험  플랫폼,https://n.news.naver.com/mnews/article/015/0004950234?sid=101,44.4%, ,농협손해보험, 
2024-03-26,월별 급상승,보험비교사이트,"건강보험,의료비보험",8380.0,21.97%," 보험비교 플랫폼, 펫 보험 에선 흥행할까…3월 수수료 협상 관건",http://www.goodkyung.com/news/articleView.html?idxno=229434,44.4%, ,보험, 
2024-03-26,월별 급상승,보험비교사이트,"건강보험,의료비보험",8380.0,21.97%, 보험 다모아 전철 밟는 ' 비교 플랫폼'…결국 관건은 '수수료',http://www.enewstoday.co.kr/news/articleView.html?idxno=2090414,44.4%, ,메리츠, 
2024-03-26,월별 급상승,보험비교사이트,"건강보험,의료비보험",8380.0,21.97%,'비싼  보험 료'에 발목 잡힌  보험비교 서비스...야심 찬 출발 대비 야속한 실적,https://daily.hankooki.com/news/articleView.html?idxno=1049980,44.4%, ,AIG손해보험, 
2024-03-26,월별 급상승,보험비교사이트,"건강보험,의료비보험",8380.0,21.97%,재주는  보험 사가 돈은 플랫폼이…車 보험 비교 서비스 소비자도 '울상',https://n.news.naver.com/mnews/article/119/0002795436?sid=101,44.4%, ,건강, 
2024-03-26,월별 급상승,보험비교사이트,"건강보험,의료비보험",8380.0,21.97%," 보험  갈아타기, 비싼 수수료에 초기 반응 '썰렁'",https://it.chosun.com/news/articleView.html?idxno=2023092109209,44.4%, ,암보험비갱신형, 
2024-03-26,월별 급상승,보험상담,건강보험,9710.0,10.96%,"부산교육청, 교원 교육활동 보호 기반 조성 박차",https://n.news.naver.com/mnews/article/003/0012450879?sid=102,0.0%, ,건강보험, 
2024-03-26,월별 급상승,보험상담,건강보험,9710.0,10.96%,"포시에스, AI 접목한 오즈 9.0 출시",https://www.datanet.co.kr/news/articleView.html?idxno=192045,0.0%, ,간병인보험, 
2024-03-26,월별 급상승,보험상담,건강보험,9710.0,10.96%,"경기도, 경기여성취업지원금 최대 120만 원 지급…1차 1700명 모집",http://www.dailypop.kr/news/articleView.html?idxno=75884,0.0%, ,건강보험료, 
2024-03-26,월별 급상승,보험상담,건강보험,9710.0,10.96%,"남이섬, '개통령' 강형욱과 함께 하는 펫힐링캠프 4월20~21일 개최",http://www.fins.co.kr/news/articleView.html?idxno=100181,0.0%, ,암보험, 
2024-03-26,월별 급상승,보험상담,건강보험,9710.0,10.96%,"한국교통안전공단, 자동차사고 피해가정 돕기 앞장",https://www.idaegu.com/newsView/idg202403260014,0.0%, ,농협손해보험, 
2024-03-26,월별 급상승,보험상담,건강보험,9710.0,10.96%,행복하개~ 재미있개~ ‘벗(友)꽃놀자’,https://www.viva100.com/main/view.php?key=20240326010008536,0.0%, ,보험, 
2024-03-26,월별 급상승,보험상담,건강보험,9710.0,10.96%,"'다제약물 복용자' 증가에…보건당국, 관리 강화하기로",https://n.news.naver.com/mnews/article/374/0000376305?sid=103,0.0%, ,메리츠, 
2024-03-26,월별 급상승,보험상담,건강보험,9710.0,10.96%,"포시에스, AI로 더 스마트해진 '오즈 9.0' 출시",https://n.news.naver.com/mnews/article/030/0003192319?sid=105,0.0%, ,AIG손해보험, 
2024-03-26,월별 급상승,보험상담,건강보험,9710.0,10.96%,"포시에스, AI 오즈 9.0 출시…음성만으로 문서작성 지원",https://n.news.naver.com/mnews/article/092/0002325761?sid=105,0.0%, ,건강, 
2024-03-26,월별 급상승,보험상담,건강보험,9710.0,10.96%,여성취업지원금 최대 120만 원...신청기간과 자격조건은?,https://www.gukjenews.com/news/articleView.html?idxno=2953334,0.0%, ,암보험비갱신형, 
2024-03-26,월별 급상승,보험설계사,"건강보험,의료비보험",11010.0,0.64%,"무릎 줄기세포 주사, 백내장 이어 실손 손해율 악화 주범되나",https://www.mediapen.com/news/view/907130,84.2%, ,건강보험, 
2024-03-26,월별 급상승,보험설계사,"건강보험,의료비보험",11010.0,0.64%,"[인포그래픽]세금환급 플랫폼 vs 홈택스, 나한테 맞는 소득신고 방법은?",https://www.taxwatch.co.kr/article/tax/2024/03/19/0004/naver,84.2%, ,간병인보험, 
2024-03-26,월별 급상승,보험설계사,"건강보험,의료비보험",11010.0,0.64%,신유목민시대 글로컬 혁신그룹 창립총회 가져,http://www.domin.co.kr/news/articleView.html?idxno=1463047,84.2%, ,건강보험료, 
2024-03-26,월별 급상승,보험설계사,"건강보험,의료비보험",11010.0,0.64%,"""정체 속 변화·혁신이 절실""... 조대규 교보생명 대표 취임",https://n.news.naver.com/mnews/article/029/0002863313?sid=101,84.2%, ,암보험, 
2024-03-26,월별 급상승,보험설계사,"건강보험,의료비보험",11010.0,0.64%,"[ 보험  인사이드] '적자 행진' 디지털 보험 사, 장기상품으로 돌파구 찾는다",http://www.wikileaks-kr.org/news/articleView.html?idxno=151037,84.2%, ,농협손해보험, 
2024-03-26,월별 급상승,보험설계사,"건강보험,의료비보험",11010.0,0.64%,"[김덕용의 바른  보험 ] 힘든 가계 상황,  보험  해지 전 옥석 한 번 가려라",https://www.skyedaily.com/news/news_view.html?ID=225714,84.2%, ,보험, 
2024-03-26,월별 급상승,보험설계사,"건강보험,의료비보험",11010.0,0.64%,"조대규 교보생명 신임 대표 ""기존  보험 사업 개선에 집중""",http://www.opinionnews.co.kr/news/articleView.html?idxno=95691,84.2%, ,메리츠, 
2024-03-26,월별 급상승,보험설계사,"건강보험,의료비보험",11010.0,0.64%,"조대규 교보생명 신임 대표 취임…"" 보험 사업 개선 집중""",https://www.straightnews.co.kr/news/articleView.html?idxno=246690,84.2%, ,AIG손해보험, 
2024-03-26,월별 급상승,보험설계사,"건강보험,의료비보험",11010.0,0.64%,'온라인 영업의 한계'...캐롯 등 디지털  보험 사 적자 지속,https://www.newspim.com/news/view/20240325000496,84.2%, ,건강, 
2024-03-26,월별 급상승,보험설계사,"건강보험,의료비보험",11010.0,0.64%,"조대규 교보생명 대표 취임…""지속가능 성장 견인할 것""",http://www.shinailbo.co.kr/news/articleView.html?idxno=1847859,84.2%, ,암보험비갱신형, 
2024-03-26,월별 급상승,비갱신암보험,건강보험,13000.0,5.74%,"[김덕용의 바른  보험 ] 힘든 가계 상황,  보험  해지 전 옥석 한 번 가려라",https://www.skyedaily.com/news/news_view.html?ID=225714,31.7%, ,건강보험, 
2024-03-26,월별 급상승,비갱신암보험,건강보험,13000.0,5.74%,4월부터  보험 료 10% 비싸진다… 암보험  막차타기 전략,http://www.fntimes.com/html/view.php?ud=202403242356292876dd55077bc2_18,31.7%, ,간병인보험, 
2024-03-26,월별 급상승,비갱신암보험,건강보험,13000.0,5.74%,"3대진단비 보험  및  비갱신 형  암보험  가입 추천,  보험 비교사이트 적극 활용법!",http://www.livesnews.com/news/article.html?no=40260,31.7%, ,건강보험료, 
2024-03-26,월별 급상승,비갱신암보험,건강보험,13000.0,5.74%,미래에셋생명 “온라인  암보험  가입하고 상품권 받으세요”,https://www.fetv.co.kr/news/article.html?no=161268,31.7%, ,암보험, 
2024-03-26,월별 급상승,비갱신암보험,건강보험,13000.0,5.74%,"미래에셋생명, 온라인  암보험  가입 이벤트 진행",https://www.ekoreanews.co.kr/news/articleView.html?idxno=72442,31.7%, ,농협손해보험, 
2024-03-26,월별 급상승,비갱신암보험,건강보험,13000.0,5.74%,[김덕용의 바른  보험 ] 절판 마케팅 속 현명한  보험  가입 기준은,https://www.skyedaily.com/news/news_view.html?ID=224878,31.7%, ,보험, 
2024-03-26,월별 급상승,비갱신암보험,건강보험,13000.0,5.74%,"미래에셋생명, 온라인  암보험  인기투표 1위 기념 가입 이벤트",http://www.womentimes.co.kr/news/articleView.html?idxno=72664,31.7%, ,메리츠, 
2024-03-26,월별 급상승,비갱신암보험,건강보험,13000.0,5.74%,[ 보험  현미경] '운전훈수자격시험장' 프로모션 실시,https://www.asiatime.co.kr/article/20240318500337,31.7%, ,AIG손해보험, 
2024-03-26,월별 급상승,비갱신암보험,건강보험,13000.0,5.74%,"미래에셋생명, ‘온라인  암보험 ’ 가입 이벤트 진행",https://www.ekn.kr/web/view.php?key=20240318027547155,31.7%, ,건강, 
2024-03-26,월별 급상승,비갱신암보험,건강보험,13000.0,5.74%,미래에셋생명 '온라인  암보험 ' 인기투표 1위 기념 가입 이벤트 진행,https://daily.hankooki.com/news/articleView.html?idxno=1063453,31.7%, ,암보험비갱신형, 
2024-03-26,월별 급상승,비갱신형암보험,건강보험,9450.0,4.17%,"[김덕용의 바른  보험 ] 힘든 가계 상황,  보험  해지 전 옥석 한 번 가려라",https://www.skyedaily.com/news/news_view.html?ID=225714,48.7%, ,건강보험, 
2024-03-26,월별 급상승,비갱신형암보험,건강보험,9450.0,4.17%,4월부터  보험 료 10% 비싸진다… 암보험  막차타기 전략,http://www.fntimes.com/html/view.php?ud=202403242356292876dd55077bc2_18,48.7%, ,간병인보험, 
2024-03-26,월별 급상승,비갱신형암보험,건강보험,9450.0,4.17%,"3대진단비보험 및  비갱신형 암보험  가입 추천, 보험비교사이트 적극 활용법!",http://www.livesnews.com/news/article.html?no=40260,48.7%, ,건강보험료, 
2024-03-26,월별 급상승,비갱신형암보험,건강보험,9450.0,4.17%,미래에셋생명 “온라인  암보험  가입하고 상품권 받으세요”,https://www.fetv.co.kr/news/article.html?no=161268,48.7%, ,암보험, 
2024-03-26,월별 급상승,비갱신형암보험,건강보험,9450.0,4.17%,"미래에셋생명, 온라인  암보험  가입 이벤트 진행",https://www.ekoreanews.co.kr/news/articleView.html?idxno=72442,48.7%, ,농협손해보험, 
2024-03-26,월별 급상승,비갱신형암보험,건강보험,9450.0,4.17%,[김덕용의 바른  보험 ] 절판 마케팅 속 현명한  보험  가입 기준은,https://www.skyedaily.com/news/news_view.html?ID=224878,48.7%, ,보험, 
2024-03-26,월별 급상승,비갱신형암보험,건강보험,9450.0,4.17%,"미래에셋생명, 온라인  암보험  인기투표 1위 기념 가입 이벤트",http://www.womentimes.co.kr/news/articleView.html?idxno=72664,48.7%, ,메리츠, 
2024-03-26,월별 급상승,비갱신형암보험,건강보험,9450.0,4.17%,[ 보험  현미경] '운전훈수자격시험장' 프로모션 실시,https://www.asiatime.co.kr/article/20240318500337,48.7%, ,AIG손해보험, 
2024-03-26,월별 급상승,비갱신형암보험,건강보험,9450.0,4.17%,"미래에셋생명, ‘온라인  암보험 ’ 가입 이벤트 진행",https://www.ekn.kr/web/view.php?key=20240318027547155,48.7%, ,건강, 
2024-03-26,월별 급상승,비갱신형암보험,건강보험,9450.0,4.17%,미래에셋생명 '온라인  암보험 ' 인기투표 1위 기념 가입 이벤트 진행,https://daily.hankooki.com/news/articleView.html?idxno=1063453,48.7%, ,암보험비갱신형, 
2024-03-26,월별 급상승,비만치료제관련주,"테마주,특징주,급등주",26090.0,163.49%,펩트론 주가 기력회복 뚜렷... 현금 80억원 확보로 연구개발 가속페달,https://www.pinpointnews.co.kr/news/articleView.html?idxno=254218,53.4%, ,나스닥종합, 
2024-03-26,월별 급상승,비만치료제관련주,"테마주,특징주,급등주",26090.0,163.49%," 비만치료제 관련주 , '덩실덩실' 큐라티스·펩트론·나이벡... '시무룩' 한국비...",https://www.pointdaily.co.kr/news/articleView.html?idxno=194823,53.4%, ,카카오주가, 
2024-03-26,월별 급상승,비만치료제관련주,"테마주,특징주,급등주",26090.0,163.49%,올릭스 주가가 힘찬 포효... 운영자금 조달 목적 무슨 일이?,https://www.pinpointnews.co.kr/news/articleView.html?idxno=253775,53.4%, ,금양주가, 
2024-03-26,월별 급상승,비만치료제관련주,"테마주,특징주,급등주",26090.0,163.49%," 비만치료제 관련주 , '봄날의 햇살' 한국비엔씨·HLB제약·대봉엘에스·시너지...",https://www.pointdaily.co.kr/news/articleView.html?idxno=194631,53.4%, ,국제유가, 
2024-03-26,월별 급상승,비만치료제관련주,"테마주,특징주,급등주",26090.0,163.49%,HLB제약 주가 신바람... 면역항암제 '캄렐리주맙' 주목,https://www.pinpointnews.co.kr/news/articleView.html?idxno=253487,53.4%, ,한미반도체주가, 
2024-03-26,월별 급상승,비만치료제관련주,"테마주,특징주,급등주",26090.0,163.49%,"한국비엔씨, 주가 급등…국내  비만치료제  소식에 'GLP-1 작용제' 부각",http://www.thebigdata.co.kr/view.php?ud=202403200527235363cd1e7f0bdf_23,53.4%, ,HMM주가, 
2024-03-26,월별 급상승,비만치료제관련주,"테마주,특징주,급등주",26090.0,163.49%,"美, 중국 바이오 규제 '초읽기'…탄력받은 CDMO, 에스티팜 '급등'",http://www.medicopharma.co.kr/news/articleView.html?idxno=61878,53.4%, ,레인보우로보틱스주가, 
2024-03-26,월별 급상승,비만치료제관련주,"테마주,특징주,급등주",26090.0,163.49%,"원자력발전   관련주 , '봄바람 살랑' 대한전선·디케이락·일진파워·우진엔텍...",https://www.pointdaily.co.kr/news/articleView.html?idxno=194111,53.4%, ,공모주일정, 
2024-03-26,월별 급상승,비만치료제관련주,"테마주,특징주,급등주",26090.0,163.49%,"[영상] “일론 머스크 효과 봤다는 노보노디스크, 가장 유망한  비만치료제 株”",https://n.news.naver.com/mnews/article/037/0000034111?sid=101,53.4%, ,엘앤에프주가, 
2024-03-26,월별 급상승,비만치료제관련주,"테마주,특징주,급등주",26090.0,163.49%,[미장브리핑]  비만 치료  관련 주 가 고공상승…ETF가 나을까,https://n.news.naver.com/mnews/article/092/0002324755?sid=105,53.4%, ,나스닥선물지수, 
2024-03-26,월별 급상승,비상금대출,금융상품,73600.0,16.77%,"1위 기업은행 주가·2위 카카오뱅크 주가·3위 우리금융지주 주가, 3월 4주차...",https://www.stardailynews.co.kr/news/articleView.html?idxno=442006,53.3%, ,에코프로주가, 
