기준일자|||유형|||연관검색어|||검색키워드|||검색량|||지표|||뉴스제목|||뉴스링크|||활동성|||구글검색어|||네이버검색어|||상승월|||
"2024-03-24|||일별 급상승|||비과세개인연금|||ETF,중개형ISA,개인연금,퇴직연금,CMA통장|||4320.0|||231.29%|||건물주 월세보다 낫다고? '연 10%대 배당' 커버드콜 ETF 괜찮을까|||https://news.einfomax.co.kr/news/articleView.html?idxno=4302959|||7.9%||| |||근로기준법||| |||"
"2024-03-24|||일별 급상승|||비과세개인연금|||ETF,중개형ISA,개인연금,퇴직연금,CMA통장|||4320.0|||231.29%|||한국거래소 “금시장 개설 10주년·…거래량 12배 성장”|||https://n.news.naver.com/mnews/article/011/0004316704?sid=101|||7.9%||| |||HBM관련주||| |||"
"2024-03-24|||일별 급상승|||비과세개인연금|||ETF,중개형ISA,개인연금,퇴직연금,CMA통장|||4320.0|||231.29%|||거래소, 금시장 개설 10주년 ""계좌 111만 60%는 3040세대""|||http://www.whitepaper.co.kr/news/articleView.html?idxno=232771|||7.9%||| |||취득세||| |||"
"2024-03-24|||일별 급상승|||비과세개인연금|||ETF,중개형ISA,개인연금,퇴직연금,CMA통장|||4320.0|||231.29%|||거래소, 금시장 10주년 맞이…""투자 저변 확대""|||https://news.mtn.co.kr/news-detail/2024032114001336865|||7.9%||| |||퇴직연금DC형||| |||"
"2024-03-24|||일별 급상승|||비과세개인연금|||ETF,중개형ISA,개인연금,퇴직연금,CMA통장|||4320.0|||231.29%|||한국거래소, KRX 금 시장 개설 10주년 기념 세미나|||https://www.ajunews.com/view/20240321141851179|||7.9%||| |||개인연금저축||| |||"
"2024-03-24|||일별 급상승|||비과세개인연금|||ETF,중개형ISA,개인연금,퇴직연금,CMA통장|||4320.0|||231.29%|||[재테크칼럼] 개인 종합자산관리계좌 ISA 주목하자|||http://www.gnnews.co.kr/news/articleView.html?idxno=548634|||7.9%||| |||연금저축계좌||| |||"
"2024-03-24|||일별 급상승|||비과세개인연금|||ETF,중개형ISA,개인연금,퇴직연금,CMA통장|||4320.0|||231.29%|||""월급 절반 이상 저축…종잣돈 모아 차근차근 굴려라""|||https://n.news.naver.com/mnews/article/015/0004962331?sid=101|||7.9%||| |||HBM대장주||| |||"
"2024-03-24|||일별 급상승|||알바추천|||리워드,돈버는앱|||1670.0|||116.67%|||[단독] 기리보이 ""자이언티 형 회사 만족... 내 목표는 작가"" (인터뷰①)|||https://n.news.naver.com/mnews/article/469/0000792054?sid=106|||78.6%||| |||산티아고순례길||| |||"
"2024-03-24|||일별 급상승|||알바추천|||리워드,돈버는앱|||1670.0|||116.67%|||1위 쿠팡·2위 올리브영·3위 무신사, 2024년 3월 3주차 앱스토어 쇼핑 관련 ...|||https://www.stardailynews.co.kr/news/articleView.html?idxno=441141|||78.6%||| |||전자책||| |||"
"2024-03-24|||일별 급상승|||알바추천|||리워드,돈버는앱|||1670.0|||116.67%|||첫 '한국작가상'에 복효근·황선만·안학수·황선열 선정|||https://n.news.naver.com/mnews/article/079/0003876999?sid=103|||78.6%||| |||앱테크||| |||"
"2024-03-24|||일별 급상승|||알바추천|||리워드,돈버는앱|||1670.0|||116.67%|||[데일리 IT 단신] KT, 판교 벤처·스타트업 육성센터 입주사 12개 선정 外|||https://biz.newdaily.co.kr/site/data/html/2024/03/22/2024032200121.html|||78.6%||| |||데이터라벨링||| |||"
"2024-03-24|||일별 급상승|||알바추천|||리워드,돈버는앱|||1670.0|||116.67%|||새내기 크리에이터, LGU+ 만나 날았다|||https://n.news.naver.com/mnews/article/016/0002284283?sid=105|||78.6%||| |||그린램프라이브러리||| |||"
"2024-03-24|||일별 급상승|||알바추천|||리워드,돈버는앱|||1670.0|||116.67%|||“먹고 살려고 전국 놀이공원  알바  다 했죠” 새내기 크리에이터, LGU+ 만나 ...|||https://n.news.naver.com/mnews/article/016/0002284131?sid=105|||78.6%||| |||스마트스토어창업||| |||"
"2024-03-24|||일별 급상승|||알바추천|||리워드,돈버는앱|||1670.0|||116.67%|||조선시대 신분제는 어떻게 사라졌나…의대 정원 증원 사태에 붙여[취재메타]|||https://n.news.naver.com/mnews/article/016/0002283632?sid=102|||78.6%||| |||스마트스토어개설||| |||"
"2024-03-24|||일별 급상승|||알바추천|||리워드,돈버는앱|||1670.0|||116.67%|||쿠팡, 3월 3주차 이커머스 사이트 트렌드지수 순위 1위…알리익스프레스·교보...|||https://cwn.kr/article/1065571523866916|||78.6%||| |||앱테크추천||| |||"
"2024-03-24|||일별 급상승|||알바추천|||리워드,돈버는앱|||1670.0|||116.67%|||가수 이은미 남편 · 가족 등 관심... 시동생은 누구?|||https://www.ggilbo.com/news/articleView.html?idxno=1020764|||78.6%||| |||데이터라벨링알바||| |||"
"2024-03-24|||일별 급상승|||알바추천|||리워드,돈버는앱|||1670.0|||116.67%|||[강펀치] 3선 김영우 ""동대문 갑 출마, 지역 위한 '제2의 건국 전쟁' 같은 심...|||https://n.news.naver.com/mnews/article/448/0000452162?sid=165|||78.6%||| |||선악과즙||| |||"
"2024-03-24|||일별 급상승|||와조스키|||채권금리,미국금리|||1180.0|||28.0%|||사고로 조각난 뼈가 8년만에 붙었다, 행복할 줄만 알았다 [이태원참사_희생자...|||https://n.news.naver.com/mnews/article/047/0002382618?sid=102|||1.5%||| |||미국국채10년||| |||"
"2024-03-24|||일별 급상승|||와조스키|||채권금리,미국금리|||1180.0|||28.0%|||현지서 4주간 1위 한 '몬스터 하우스2', 2월 개봉 [공식]|||https://n.news.naver.com/mnews/article/213/0001241940?sid=106|||1.5%||| |||미국국채수익률||| |||"
"2024-03-24|||일별 급상승|||와조스키|||채권금리,미국금리|||1180.0|||28.0%|||드라마 흥행에 원작 관심 높아지며 『파친코』 시리즈 나란히 1, 2위 차지|||http://ch.yes24.com/Article/View/48427|||1.5%||| |||차용증||| |||"
"2024-03-24|||일별 급상승|||와조스키|||채권금리,미국금리|||1180.0|||28.0%|||NFT 잠재력은 어느 정도?...""세상을 바꿀 엄청난 혁신""|||http://coinreaders.com/26038|||1.5%||| |||명품시계||| |||"
"2024-03-24|||일별 급상승|||와조스키|||채권금리,미국금리|||1180.0|||28.0%|||우크라이나 정부, 암호화폐 기부 웹사이트 출시...FTX·에버스테이크 참여 등|||https://n.news.naver.com/mnews/article/009/0004934676?sid=105|||1.5%||| |||일수계산||| |||"
"2024-03-24|||일별 급상승|||와조스키|||채권금리,미국금리|||1180.0|||28.0%|||디즈니, 몬스터 주식회사 스핀오프 스페셜 클립 공개...""겁주기 층 오랜만!""|||http://www.onews.tv/news/articleView.html?idxno=72830|||1.5%||| |||채권추심||| |||"
"2024-03-24|||일별 급상승|||와조스키|||채권금리,미국금리|||1180.0|||28.0%|||디즈니, 몬스터 주식회사 스핀오프 캐릭터 포스터 공개|||http://www.onews.tv/news/articleView.html?idxno=62169|||1.5%||| |||CREDIT||| |||"
"2024-03-24|||일별 급상승|||와조스키|||채권금리,미국금리|||1180.0|||28.0%|||[Book] '샤넬백을 버린 날, 새로운 삶이 시작됐다' 外|||https://n.news.naver.com/mnews/article/417/0000443408?sid=103|||1.5%||| |||미수금||| |||"
"2024-03-24|||일별 급상승|||와조스키|||채권금리,미국금리|||1180.0|||28.0%|||초보 투자자들, 중수로 거듭나기|||http://www.jemin.com/news/articleView.html?idxno=614437|||1.5%||| |||전환사채||| |||"
"2024-03-24|||일별 급상승|||와조스키|||채권금리,미국금리|||1180.0|||28.0%|||[나는 오르는 주식만 산다] 세력이 있는 곳에 수익이 있다|||http://ch.yes24.com/Article/View/39407|||1.5%||| |||가지급금||| |||"
2024-03-24|||주별 급상승|||4세대실비보험|||의료비보험|||2540.0|||5.24%|||병원 믿고 1천만원 주사 맞았다 '날벼락'…실손 보험  주의보|||https://n.news.naver.com/mnews/article/437/0000384926?sid=101|||23.7%||| |||실비보험||| |||
"2024-03-24|||주별 급상승|||4세대실비보험|||의료비보험|||2540.0|||5.24%|||""실손 보험  돼요"" 의사 말 믿고 '무릎주사'… 보험 사 말은 달랐다|||https://n.news.naver.com/mnews/article/437/0000384873?sid=101|||23.7%||| |||실손보험||| |||"
2024-03-24|||주별 급상승|||4세대실비보험|||의료비보험|||2540.0|||5.24%|||“2400만원 무릎주사  실비  보상안될 수도… 보험  확인 필수”|||https://n.news.naver.com/mnews/article/119/0002811341?sid=101|||23.7%||| |||실비||| |||
2024-03-24|||주별 급상승|||4세대실비보험|||의료비보험|||2540.0|||5.24%|||도수치료비 지급 '기준 모호'…애꿎은 환자만 울상|||https://www.newspim.com/news/view/20240126000843|||23.7%||| |||간병비보험||| |||
"2024-03-24|||주별 급상승|||4세대실비보험|||의료비보험|||2540.0|||5.24%|||실손 보험  7월부터  보험 료 차등제 시행...""비급여 이용 많으면  보험 료 더 내야...|||https://www.delighti.co.kr/news/articleView.html?idxno=73940|||23.7%||| |||실비보험가입||| |||"
2024-03-24|||주별 급상승|||4세대실비보험|||의료비보험|||2540.0|||5.24%|||“병원 함부로 가다간 낭패 보겠네”…실손 보험 금 300만원 이상 타면  보험 료 ...|||https://n.news.naver.com/mnews/article/009/0005247023?sid=101|||23.7%||| |||실비보험비교사이트||| |||
"2024-03-24|||주별 급상승|||4세대실비보험|||의료비보험|||2540.0|||5.24%|||""올해  실비  얼마나 받았지?""…비급여  보험 금 조회 시스템 나온다|||https://n.news.naver.com/mnews/article/374/0000367242?sid=101|||23.7%||| |||간병보험||| |||"
"2024-03-24|||주별 급상승|||4세대실비보험|||의료비보험|||2540.0|||5.24%|||[마켓포스트]손해 보험 업계, 새 먹거리 '펫 보험 ' 경쟁 본격화...올해는  보험 료...|||http://www.lkp.news/news/articleView.html?idxno=42295|||23.7%||| |||어른이보험||| |||"
2024-03-24|||주별 급상승|||4세대실비보험|||의료비보험|||2540.0|||5.24%||| 4세대  실손 보험 ...실손 보험 금 100만원 이상 타면  보험 료 할증 적용|||https://www.delighti.co.kr/news/articleView.html?idxno=73065|||23.7%||| |||유병자실비보험||| |||
2024-03-24|||주별 급상승|||4세대실비보험|||의료비보험|||2540.0|||5.24%|||300만원 이상  실비  받으면 7월부터  보험 료 3배 할증|||https://www.polinews.co.kr/news/articleView.html?idxno=629617|||23.7%||| |||실손보험비교||| |||
2024-03-24|||주별 급상승|||CI보험|||건강보험|||6440.0|||5.46%|||무너진 변액 보험 …단기납 효과 '종신'이 만회|||http://www.fins.co.kr/news/articleView.html?idxno=100152|||8.2%||| |||건강보험||| |||
"2024-03-24|||주별 급상승|||CI보험|||건강보험|||6440.0|||5.46%|||'고진감래' 비투엔, 감사의견 '적정'에 매출액 18%증가 ""올해는 AI로 흑자전환...|||https://www.nbnews.kr/news/articleView.html?idxno=89665|||8.2%||| |||간병인보험||| |||"
"2024-03-24|||주별 급상승|||CI보험|||건강보험|||6440.0|||5.46%|||[특징주] 티라유텍, 정부가 로봇테스트필드 투자 기대감...4%대 강|||https://www.pinpointnews.co.kr/news/articleView.html?idxno=253727|||8.2%||| |||건강보험료||| |||"
"2024-03-24|||주별 급상승|||CI보험|||건강보험|||6440.0|||5.46%|||지난해 봉급 인상 직장인, 내달 건강 보험 료 더 내야 한다|||https://www.youthdaily.co.kr/news/article.html?no=148175|||8.2%||| |||암보험||| |||"
"2024-03-24|||주별 급상승|||CI보험|||건강보험|||6440.0|||5.46%|||먹는 PCSK9 억제제, 개발 중단 속 꽃은 필까|||http://www.monews.co.kr/news/articleView.html?idxno=330663|||8.2%||| |||농협손해보험||| |||"
"2024-03-24|||주별 급상승|||CI보험|||건강보험|||6440.0|||5.46%|||AXA손보, 새 대표에 '한스 브랑켄'…에이플러스에셋, 작년 순익 117억원 [금융...|||http://www.sisaon.co.kr/news/articleView.html?idxno=159652|||8.2%||| |||보험||| |||"
"2024-03-24|||주별 급상승|||CI보험|||건강보험|||6440.0|||5.46%|||한화생명, 2024년 신입사원 공개 채용|||http://www.paxetv.com/news/articleView.html?idxno=199223|||8.2%||| |||메리츠||| |||"
"2024-03-24|||주별 급상승|||CI보험|||건강보험|||6440.0|||5.46%|||한화리츠,  보험 개발원과 공간사용 임대계약 체결|||https://www.fetv.co.kr/news/article.html?no=161387|||8.2%||| |||AIG손해보험||| |||"
"2024-03-24|||주별 급상승|||CI보험|||건강보험|||6440.0|||5.46%|||금융당국 ""금융권, 2월까지 상생금융 1조265억원 지원""|||http://www.paxetv.com/news/articleView.html?idxno=199111|||8.2%||| |||건강||| |||"
2024-03-24|||주별 급상승|||CI보험|||건강보험|||6440.0|||5.46%|||[카드News]신한카드·현대카드·KB국민카드|||http://www.metroseoul.co.kr/article/20240320500354|||8.2%||| |||MRI보험적용||| |||
"2024-03-24|||주별 급상승|||DART|||미국주식,미국금리,적립식펀드|||111400.0|||14.68%|||금감원, 대주주·임직원 지분공시 위반 반복에 주요 사례 안내|||https://www.dnews.co.kr/uhtml/view.jsp?idxno=202403241109437040681|||48.3%||| |||엔화환율||| |||"
"2024-03-24|||주별 급상승|||DART|||미국주식,미국금리,적립식펀드|||111400.0|||14.68%|||속출하는 ‘감사 의견 거절’…매매거래 정지에 투자자 비상|||https://www.etoday.co.kr/news/view/2343418|||48.3%||| |||엔화||| |||"
"2024-03-24|||주별 급상승|||DART|||미국주식,미국금리,적립식펀드|||111400.0|||14.68%|||“상장사 지분공시 위반 빈번”…금감원, 주요 위반사례 및 유의사항 안내|||https://www.etoday.co.kr/news/view/2343352|||48.3%||| |||테슬라주가||| |||"
"2024-03-24|||주별 급상승|||DART|||미국주식,미국금리,적립식펀드|||111400.0|||14.68%|||""CB·BW, 주식 5% 이상이라면 취득때 보고해야""|||https://n.news.naver.com/mnews/article/277/0005396318?sid=101|||48.3%||| |||유로환율||| |||"
"2024-03-24|||주별 급상승|||DART|||미국주식,미국금리,적립식펀드|||111400.0|||14.68%|||[뉴스락 특별기획 | War of Darkmarket : 추격자 대 도망자 ⑱] 웅진씽크빅 v...|||http://www.newslock.co.kr/news/articleView.html?idxno=88790|||48.3%||| |||환율조회||| |||"
"2024-03-24|||주별 급상승|||DART|||미국주식,미국금리,적립식펀드|||111400.0|||14.68%|||""이 종목 대체 뭐예요?""…매일 6000만원 버는 회사의 정체 [윤현주의 主食이 ...|||https://n.news.naver.com/mnews/article/015/0004963582?sid=101|||48.3%||| |||중국환율||| |||"
"2024-03-24|||주별 급상승|||DART|||미국주식,미국금리,적립식펀드|||111400.0|||14.68%|||""투자일까 비용일까?"" 제약사 판관비는 왜 늘어났을까|||https://www.kpanews.co.kr/article/show.asp?idx=249486&category=D|||48.3%||| |||다우존스||| |||"
"2024-03-24|||주별 급상승|||DART|||미국주식,미국금리,적립식펀드|||111400.0|||14.68%|||어스앤에어로스페이스, 3자배정 95억원 유상증자 결정|||https://news.einfomax.co.kr/news/articleView.html?idxno=4303064|||48.3%||| |||다우나스닥||| |||"
"2024-03-24|||주별 급상승|||DART|||미국주식,미국금리,적립식펀드|||111400.0|||14.68%|||CJ Olive Young's revenue surpasses Amorepacific, LG H&H for first time|||https://n.news.naver.com/mnews/article/640/0000051611?sid=101|||48.3%||| |||원달러환율||| |||"
"2024-03-24|||주별 급상승|||DART|||미국주식,미국금리,적립식펀드|||111400.0|||14.68%|||영풍제지, 100억원 유상증자 결정…대양금속에 3자배정|||https://news.einfomax.co.kr/news/articleView.html?idxno=4303054|||48.3%||| |||해외증시||| |||"
"2024-03-24|||주별 급상승|||DEX거래소|||디지털자산,암호화폐|||4700.0|||53.25%|||[주간 웹3 동향] 나이트 크로우, DN-404, 패러렐 콜로니|||https://www.khgames.co.kr/news/articleView.html?idxno=226003|||27.6%||| |||비트코인시세||| |||"
"2024-03-24|||주별 급상승|||DEX거래소|||디지털자산,암호화폐|||4700.0|||53.25%|||스노우시드 플랫폼 PDT코인, 레이디움  거래소  상장|||http://www.it-b.co.kr/news/articleView.html?idxno=74455|||27.6%||| |||리플시세||| |||"
"2024-03-24|||주별 급상승|||DEX거래소|||디지털자산,암호화폐|||4700.0|||53.25%|||[코인 리포트] 밈코인 업고 '시총 4위' 넘보는 솔라나···""올해 블록체인 관...|||https://decenter.kr/NewsView/2D6QIFI0FO|||27.6%||| |||이더리움시세||| |||"
"2024-03-24|||주별 급상승|||DEX거래소|||디지털자산,암호화폐|||4700.0|||53.25%|||[가상화폐 주간 동향] ' 거래소  토큰' 가상화폐 약세장 주도|||https://www.khgames.co.kr/news/articleView.html?idxno=225984|||27.6%||| |||코인시세||| |||"
"2024-03-24|||주별 급상승|||DEX거래소|||디지털자산,암호화폐|||4700.0|||53.25%|||코인게코 리서치, 올해 가장 인기 있는 블록체인으로 '솔라나' 선정|||https://www.tokenpost.kr/article-170398|||27.6%||| |||비트코인하는법||| |||"
"2024-03-24|||주별 급상승|||DEX거래소|||디지털자산,암호화폐|||4700.0|||53.25%|||""이더리움도 제쳤다""…솔라나, 밈코인 열풍에 30배 '껑충'|||https://n.news.naver.com/mnews/article/003/0012443673?sid=101|||27.6%||| |||비트코인가격||| |||"
"2024-03-24|||주별 급상승|||DEX거래소|||디지털자산,암호화폐|||4700.0|||53.25%|||[토큰포스트 마감 브리핑] 美 하원 금융위원장 ""SEC 'ETH=증권' 주장 무리수""...|||https://www.tokenpost.kr/article-170331|||27.6%||| |||가상화폐||| |||"
"2024-03-24|||주별 급상승|||DEX거래소|||디지털자산,암호화폐|||4700.0|||53.25%|||로빈후드, 안드로이드용 암호화폐 지갑 출시|||https://www.digitaltoday.co.kr/news/articleView.html?idxno=510408|||27.6%||| |||가상화폐시세||| |||"
