기준일자|||유형|||연관검색어|||검색키워드|||검색량|||지표|||뉴스제목|||뉴스링크|||활동성|||구글검색어|||네이버검색어|||상승월|||
"2024-03-21|||주별 급상승|||실비보험비교사이트|||의료비보험|||13940.0|||13.66%|||[PRNewswire] 태아  보험  허와 실, 가입자에게 유리한  보험  가입 요령은|||https://n.news.naver.com/mnews/article/001/0011885177?sid=104|||2.7%||| |||실비보험가입||| |||"
"2024-03-21|||주별 급상승|||실비보험비교사이트|||의료비보험|||13940.0|||13.66%|||[아주 쉬운 뉴스 Q&A] 태아 보험 , 꼭 가입해야 할까요?|||http://www.ajunews.com/view/20200429092920049|||2.7%||| |||간병보험||| |||"
"2024-03-21|||주별 급상승|||실비보험비교사이트|||의료비보험|||13940.0|||13.66%|||소비자 시선으로 바라본 태아  보험 , 허와 실은?|||https://www.ibabynews.com/news/articleView.html?idxno=84899|||2.7%||| |||어른이보험||| |||"
"2024-03-21|||주별 급상승|||실비보험비교사이트|||의료비보험|||13940.0|||13.66%|||암 보험 , 치아 보험  6월 인상소식을 한눈에 알아볼 수 있는  보험비교  활용 증가|||http://www.chukkyung.co.kr/news/articleView.html?idxno=57133|||2.7%||| |||유병자실비보험||| |||"
2024-03-21|||주별 급상승|||실비보험비교사이트|||의료비보험|||13940.0|||13.66%|||200개  보험 상품  비교 … 내게 꼭 맞는  보험  리모델링 찾아줘|||https://n.news.naver.com/mnews/article/023/0003515464?sid=004|||2.7%||| |||실손보험비교||| |||
2024-03-21|||주별 급상승|||실패하는사람들의10가지습관|||미국주식|||80.0|||1.07%|||40년 영업맨의 ‘11가지 人生 노하우’  사회생활은 물론 가족관계에서도 ‘...|||http://monthly.chosun.com/client/news/viw.asp?ctcd=F&nNewsNumb=202401100053|||0.0%||| |||엔화환율||| |||
2024-03-21|||주별 급상승|||실패하는사람들의10가지습관|||미국주식|||80.0|||1.07%|||[기자수첩] 굿바이 스트레스|||http://www.popcornnews.net/news/articleView.html?idxno=45543|||0.0%||| |||엔화||| |||
"2024-03-21|||주별 급상승|||실패하는사람들의10가지습관|||미국주식|||80.0|||1.07%|||[유통가 레이더] 롯데웰푸드 크런키, 'BTS'와 함께 한다... 한정판 8종 제품 ...|||http://www.greened.kr/news/articleView.html?idxno=307028|||0.0%||| |||테슬라주가||| |||"
"2024-03-21|||주별 급상승|||실패하는사람들의10가지습관|||미국주식|||80.0|||1.07%|||""MBTI 중 'E·J'가 있다면 이 직업과 제격입니다"" [강홍민의 굿잡]|||https://n.news.naver.com/mnews/article/050/0000068355?sid=101|||0.0%||| |||유로환율||| |||"
2024-03-21|||주별 급상승|||실패하는사람들의10가지습관|||미국주식|||80.0|||1.07%|||게으른 혈우병 환자들에게 보내는 응원의 메시지|||http://www.hemophilia.co.kr/news/articleView.html?idxno=24555|||0.0%||| |||환율조회||| |||
"2024-03-21|||주별 급상승|||실패하는사람들의10가지습관|||미국주식|||80.0|||1.07%|||[리뷰] JRPG의 끝판왕이자 미래, 파이널 판타지 16|||https://sports.news.naver.com/news.nhn?oid=439&aid=0000026221|||0.0%||| |||중국환율||| |||"
2024-03-21|||주별 급상승|||실패하는사람들의10가지습관|||미국주식|||80.0|||1.07%|||[정경조의 골프룰 더하기 인문학 17] 왜 비싼 돈과 아까운 시간 써가면서 골프...|||http://www.golfin.co.kr/news/articleView.html?idxno=5920|||0.0%||| |||다우존스||| |||
2024-03-21|||주별 급상승|||실패하는사람들의10가지습관|||미국주식|||80.0|||1.07%|||[신간] 아유르베다-세상에서 가장 기분 좋은 몸과 마음을 가꾸는 방법|||https://www.akomnews.com/bbs/board.php?bo_table=news&wr_id=53282|||0.0%||| |||다우나스닥||| |||
2024-03-21|||주별 급상승|||실패하는사람들의10가지습관|||미국주식|||80.0|||1.07%|||패스트패션: ‘지속 가능한’ 옷장을 만드는 방법|||https://www.bbc.com/korean/features-65506169?xtor=AL-73-%5Bpartner%5D-%5Bnaver%5D-%5Bheadline%5D-%5Bkorean%5D-%5Bbizdev%5D-%5Bisapi%5D|||0.0%||| |||원달러환율||| |||
2024-03-21|||주별 급상승|||실패하는사람들의10가지습관|||미국주식|||80.0|||1.07%|||[인터뷰] 11년차 세계여행 블로거 달고미에게 듣는 소셜마케팅|||https://www.job-post.co.kr/news/articleView.html?idxno=74304|||0.0%||| |||해외증시||| |||
"2024-03-21|||주별 급상승|||아파트분양소식|||아파트청약|||20.0|||35.39%|||[단독] ""폭언에 공황장애·퇴사""…SM그룹 회장 둘째 딸, 갑질 의혹|||https://n.news.naver.com/mnews/article/437/0000384874?sid=102|||0.0%||| |||주택청약||| |||"
"2024-03-21|||주별 급상승|||아파트분양소식|||아파트청약|||20.0|||35.39%|||층간소음 문제로 오해…갈등 해소, 서로 ‘쪽지·선물’ 주고받은 사연|||https://n.news.naver.com/mnews/article/022/0003916153?sid=102|||0.0%||| |||아파트실거래가조회||| |||"
2024-03-21|||주별 급상승|||아파트분양소식|||아파트청약|||20.0|||35.39%|||[아유경제_특집] 'GTX 개통 효과' 교통 호재에 들썩이는 부동산시장… 노선 인...|||http://www.areyou.co.kr/news/articleView.html?idxno=83009|||0.0%||| |||은마아파트||| |||
2024-03-21|||주별 급상승|||아파트분양소식|||아파트청약|||20.0|||35.39%|||미단시티 카지노 복합리조트 무산에 호텔용지 산 땅 주인들 '분통'|||https://www.kgnews.co.kr/news/article.html?no=786447|||0.0%||| |||아파트청약||| |||
2024-03-21|||주별 급상승|||아파트분양소식|||아파트청약|||20.0|||35.39%|||'대지지분' 4평 빌라가 9억에…개발  소식 에 들썩이는 곳|||https://n.news.naver.com/mnews/article/015/0004962348?sid=101|||0.0%||| |||무순위청약||| |||
"2024-03-21|||주별 급상승|||아파트분양소식|||아파트청약|||20.0|||35.39%|||[취재앤팩트] '文 정부 공시가격 로드맵' 폐지...""거주비 부담 완화""|||https://n.news.naver.com/mnews/article/052/0002012617?sid=101|||0.0%||| |||LH청약||| |||"
2024-03-21|||주별 급상승|||아파트분양소식|||아파트청약|||20.0|||35.39%|||KTX역세권 프리미엄 강릉 유블레스 리센트 동·호지정 계약 시작|||https://www.thepublic.kr/news/articleView.html?idxno=218834|||0.0%||| |||우미린||| |||
"2024-03-21|||주별 급상승|||아파트분양소식|||아파트청약|||20.0|||35.39%|||'힐스테이트 평택 화양', 교통 호재 풍부한 평택에서 공급… 늦기 전에 선점하...|||https://n.news.naver.com/mnews/article/016/0002282970?sid=101|||0.0%||| |||3기신도시||| |||"
2024-03-21|||주별 급상승|||아파트분양소식|||아파트청약|||20.0|||35.39%|||[ 분양소식 ] 광주 '위파크 일곡공원  아파트 ' 84㎡A 계약 완료|||http://www.shinailbo.co.kr/news/articleView.html?idxno=1845462|||0.0%||| |||고덕아르테온||| |||
"2024-03-21|||주별 급상승|||아파트분양소식|||아파트청약|||20.0|||35.39%|||[더벨]대한토지신탁, 최초·최다 '싹쓸이'…노하우 '독보적'|||https://www.thebell.co.kr/free/content/ArticleView.asp?key=202403181612019120106771|||0.0%||| |||아파트전세||| |||"
"2024-03-21|||주별 급상승|||암보험|||건강보험|||49200.0|||2.56%|||""케이뱅크, 신한마이카"" 등 21일 전체 캐시워크 돈버는퀴즈 문제+정답![단독]|||http://www.economytalk.kr/news/articleView.html?idxno=252337|||34.5%||| |||건강보험||| |||"
2024-03-21|||주별 급상승|||암보험|||건강보험|||49200.0|||2.56%|||도적같이 올 그 날을 위해 “어둠의 일을 벗고 빛의 갑옷을 입자”|||https://n.news.naver.com/mnews/article/005/0001682544?sid=103|||34.5%||| |||간병인보험||| |||
2024-03-21|||주별 급상승|||암보험|||건강보험|||49200.0|||2.56%|||보험료가 1000원대...MZ세대 겨냥 싸고 쉬운 미니보험 '인기'|||https://n.news.naver.com/mnews/article/008/0005014657?sid=101|||34.5%||| |||건강보험료||| |||
2024-03-21|||주별 급상승|||암보험|||건강보험|||49200.0|||2.56%|||[갑진년 CEO 경영전략㊴] 김중현 메리츠화재 대표|||http://www.shinailbo.co.kr/news/articleView.html?idxno=1845560|||34.5%||| |||암보험||| |||
2024-03-21|||주별 급상승|||암보험|||건강보험|||49200.0|||2.56%|||캐시워크 돈버는퀴즈 문제+정답 종청리 (3월 20일)|||https://www.wikitree.co.kr/articles/936179|||34.5%||| |||농협손해보험||| |||
2024-03-21|||주별 급상승|||암보험|||건강보험|||49200.0|||2.56%|||[단독] 캐시워크 돈버는퀴즈 정답 3월 20일|||https://www.bntnews.co.kr/article/view/bnt202403200004|||34.5%||| |||보험||| |||
"2024-03-21|||주별 급상승|||암보험|||건강보험|||49200.0|||2.56%|||""지금 가입하면 호구""…4월 이후 종신보험 가입해야 하는 이유 [하우머니]|||https://n.news.naver.com/mnews/article/374/0000375378?sid=101|||34.5%||| |||메리츠||| |||"
"2024-03-21|||주별 급상승|||암보험|||건강보험|||49200.0|||2.56%|||[단독]""신한마이카"" 등 20일 전체 캐시워크 돈버는퀴즈 문제+정답!|||http://www.economytalk.kr/news/articleView.html?idxno=252253|||34.5%||| |||AIG손해보험||| |||"
2024-03-21|||주별 급상승|||암보험|||건강보험|||49200.0|||2.56%|||“생보업계 위기… 연금·제3보험으로 성장 모색”|||https://n.news.naver.com/mnews/article/005/0001682226?sid=101|||34.5%||| |||건강||| |||
"2024-03-21|||주별 급상승|||암보험|||건강보험|||49200.0|||2.56%|||[2024 보험]이영종 신한라이프 대표, ""톱2 도약 목표 속도낸다""|||http://www.biztribune.co.kr/news/articleView.html?idxno=307198|||34.5%||| |||MRI보험적용||| |||"
"2024-03-21|||주별 급상승|||암보험비갱신형|||건강보험|||19390.0|||19.44%|||미래에셋생명, 온라인  암보험  인기투표 1위 기념 가입 이벤트|||http://www.womentimes.co.kr/news/articleView.html?idxno=72664|||0.0%||| |||건강보험||| |||"
2024-03-21|||주별 급상승|||암보험비갱신형|||건강보험|||19390.0|||19.44%|||[보험 현미경] '운전훈수자격시험장' 프로모션 실시|||https://www.asiatime.co.kr/article/20240318500337|||0.0%||| |||간병인보험||| |||
"2024-03-21|||주별 급상승|||암보험비갱신형|||건강보험|||19390.0|||19.44%|||미래에셋생명, ‘온라인  암보험 ’ 가입 이벤트 진행|||https://www.ekn.kr/web/view.php?key=20240318027547155|||0.0%||| |||건강보험료||| |||"
2024-03-21|||주별 급상승|||암보험비갱신형|||건강보험|||19390.0|||19.44%|||미래에셋생명 '온라인  암보험 ' 인기투표 1위 기념 가입 이벤트 진행|||https://daily.hankooki.com/news/articleView.html?idxno=1063453|||0.0%||| |||암보험||| |||
"2024-03-21|||주별 급상승|||암보험비갱신형|||건강보험|||19390.0|||19.44%|||미래에셋생명, 온라인  암보험  가입 이벤트|||http://www.shinailbo.co.kr/news/articleView.html?idxno=1844581|||0.0%||| |||농협손해보험||| |||"
"2024-03-21|||주별 급상승|||암보험비갱신형|||건강보험|||19390.0|||19.44%|||미래에셋생명, 3월 '온라인  암보험 ' 가입 이벤트 실시|||https://www.econovill.com/news/articleView.html?idxno=649246|||0.0%||| |||보험||| |||"
"2024-03-21|||주별 급상승|||암보험비갱신형|||건강보험|||19390.0|||19.44%|||미래에셋생명, '온라인  암보험 ' 가입 상품권 지급 이벤트|||http://www.ftoday.co.kr/news/articleView.html?idxno=317963|||0.0%||| |||메리츠||| |||"
"2024-03-21|||주별 급상승|||암보험비갱신형|||건강보험|||19390.0|||19.44%|||[2금융 풍향계] SBI저축은행, ‘신분증 위조’ 원천차단…명의도용 방지 시스...|||http://www.g-enews.com/ko-kr/news/article/news_all/202403181445497198e30fcb1ba8_1/article.html|||0.0%||| |||AIG손해보험||| |||"
"2024-03-21|||주별 급상승|||암보험비갱신형|||건강보험|||19390.0|||19.44%|||미래에셋생명, 31일까지 ''온라인  암보험 ' 인기투표 1위 기념 가입 이벤트|||https://www.nbnews.kr/news/articleView.html?idxno=89281|||0.0%||| |||건강||| |||"
2024-03-21|||주별 급상승|||암보험비갱신형|||건강보험|||19390.0|||19.44%|||미래에셋생명 '온라인  암보험 ' 가입 이벤트…최대 3만 원 상품권 지급|||https://www.consumuch.com/news/articleView.html?idxno=70853|||0.0%||| |||MRI보험적용||| |||
"2024-03-21|||주별 급상승|||와디지ㅡ|||리워드|||50.0|||29.73%|||총 누적 펀딩액 1.9억 오놀라 워싱배변패드, 22일 오픈|||https://www.thefairnews.co.kr/news/articleView.html?idxno=24210|||0.0%||| |||산티아고순례길||| |||"
"2024-03-21|||주별 급상승|||와디지ㅡ|||리워드|||50.0|||29.73%|||캠핑카 토탈플랫폼 '차놀자캠핑', 봄 캠핑시즌 겨냥  와디즈  프로젝트 진행|||https://www.nbntv.co.kr/news/articleView.html?idxno=3013054|||0.0%||| |||전자책||| |||"
"2024-03-21|||주별 급상승|||와디지ㅡ|||리워드|||50.0|||29.73%|||무선 이어폰 '베이직닷 2세대', 펀딩 목표금액 달성|||https://www.dailysecu.com/news/articleView.html?idxno=154381|||0.0%||| |||앱테크||| |||"
"2024-03-21|||주별 급상승|||와디지ㅡ|||리워드|||50.0|||29.73%|||보바, 초미니 초경량 맥세이프 보조배터리 출시|||http://www.it-b.co.kr/news/articleView.html?idxno=74375|||0.0%||| |||데이터라벨링||| |||"
"2024-03-21|||주별 급상승|||와디지ㅡ|||리워드|||50.0|||29.73%|||﻿웰니스, '과일 콤부차' 2종 제품  와디즈  펀딩 개시|||http://www.youngnong.co.kr/news/articleView.html?idxno=46119|||0.0%||| |||그린램프라이브러리||| |||"
"2024-03-21|||주별 급상승|||와디지ㅡ|||리워드|||50.0|||29.73%|||베이커리 무흐, '우리쌀 식빵'  와디즈  출시|||https://www.newspim.com/news/view/20240319000390|||0.0%||| |||스마트스토어창업||| |||"
"2024-03-21|||주별 급상승|||와디지ㅡ|||리워드|||50.0|||29.73%|||웰니스, 과일 콤부차 2종  와디즈  펀딩 진행|||https://n.news.naver.com/mnews/article/396/0000670822?sid=004|||0.0%||| |||스마트스토어개설||| |||"
"2024-03-21|||주별 급상승|||와디지ㅡ|||리워드|||50.0|||29.73%|||베이커리 무흐,  와디즈  ‘우리쌀 식빵’ 출시|||http://www.segyebiz.com/newsView/20240319507651?OutUrl=naver|||0.0%||| |||앱테크추천||| |||"
"2024-03-21|||주별 급상승|||와디지ㅡ|||리워드|||50.0|||29.73%|||핏넥 디럭스 베개, ‘왓츠인마이백’서 ‘방송인 하하’ 통해 소개돼|||http://www.fashionbiz.co.kr/TN/?cate=2&recom=2&idx=206565|||0.0%||| |||데이터라벨링알바||| |||"
"2024-03-21|||주별 급상승|||와디지ㅡ|||리워드|||50.0|||29.73%|||칼로프리, 무선핸드블렌더 정식 출시|||http://www.segyebiz.com/newsView/20240319505838?OutUrl=naver|||0.0%||| |||베어유||| |||"
2024-03-21|||주별 급상승|||왕숙지구공공분양|||아파트청약|||18.0|||60.65%|||[이번주  분양 일정]당진대덕수청중흥S클래스포레힐外|||http://www.kjdaily.com/article.php?aid=1710687600624855227|||0.0%||| |||주택청약||| |||
"2024-03-21|||주별 급상승|||왕숙지구공공분양|||아파트청약|||18.0|||60.65%|||인천계양, 사전청약 3년만 본청약…""짓긴 하는 거야?""|||https://biz.newdaily.co.kr/site/data/html/2024/03/15/2024031500155.html|||0.0%||| |||아파트실거래가조회||| |||"
"2024-03-21|||주별 급상승|||왕숙지구공공분양|||아파트청약|||18.0|||60.65%|||건설경기 불황에도 LH 토지공급 설명회 '북적북적'…""입지, 공급 시점 관심""|||https://n.news.naver.com/mnews/article/629/0000273707?sid=101|||0.0%||| |||은마아파트||| |||"
"2024-03-21|||주별 급상승|||왕숙지구공공분양|||아파트청약|||18.0|||60.65%|||LH, 3기신도시 9월 인천 계양부터 본청약 개시...전국 11개 단지 5809가구 공...|||https://www.tfmedia.co.kr/news/article.html?no=159929|||0.0%||| |||아파트청약||| |||"
"2024-03-21|||주별 급상승|||왕숙지구공공분양|||아파트청약|||18.0|||60.65%|||3기 신도시 본청약, 9월 인천계양 '첫발'|||https://n.news.naver.com/mnews/article/009/0005272503?sid=101|||0.0%||| |||무순위청약||| |||"
2024-03-21|||주별 급상승|||왕숙지구공공분양|||아파트청약|||18.0|||60.65%|||[단독] “내집 마련 기회 온건가”…분상제 적용 ‘이곳’ 올해 4500가구 쏟아...|||https://n.news.naver.com/mnews/article/009/0005272396?sid=101|||0.0%||| |||LH청약||| |||
"2024-03-21|||주별 급상승|||왕숙지구공공분양|||아파트청약|||18.0|||60.65%|||""LH 토지보상, 개인 토지주와 건설업체 이익 늘려""|||https://n.news.naver.com/mnews/article/417/0000986222?sid=101|||0.0%||| |||우미린||| |||"
2024-03-21|||주별 급상승|||왕숙지구공공분양|||아파트청약|||18.0|||60.65%|||김헌동 SH공사 사장의 3기 신도시 팽창욕…공사 간 이전투구될까?|||http://theviewers.co.kr/View.aspx?No=3147487|||0.0%||| |||3기신도시||| |||
2024-03-21|||주별 급상승|||왕숙지구공공분양|||아파트청약|||18.0|||60.65%|||[Who Is ?] 이한준 한국토지주택공사 사장|||https://www.businesspost.co.kr/BP?command=article_view&num=343859|||0.0%||| |||고덕아르테온||| |||
2024-03-21|||주별 급상승|||왕숙지구공공분양|||아파트청약|||18.0|||60.65%||| 공공 부문 예산 10.1조…경기 주택공급 '봄 바람'|||https://www.incheonilbo.com/news/articleView.html?idxno=1236328|||0.0%||| |||아파트전세||| |||
"2024-03-21|||주별 급상승|||자동주식매매|||외국인순매수|||60.0|||550.0%|||""초단타 통한 주가조작""…금감원, 증권사들 검사 착수|||https://n.news.naver.com/mnews/article/003/0012434788?sid=101|||0.0%||| |||나스닥종합||| |||"
2024-03-21|||주별 급상승|||자동주식매매|||외국인순매수|||60.0|||550.0%|||성실 공시 불이행 금호석화...주총 변수 가능성은?|||http://www.dailyimpact.co.kr/news/articleView.html?idxno=113179|||0.0%||| |||카카오주가||| |||
2024-03-21|||주별 급상승|||자동주식매매|||외국인순매수|||60.0|||550.0%|||3월 15일  주식 시장 주요공시|||https://www.nbnews.kr/news/articleView.html?idxno=89244|||0.0%||| |||국제유가||| |||
2024-03-21|||주별 급상승|||자동주식매매|||외국인순매수|||60.0|||550.0%|||로또 1등-의사도 당한 주가조작… 범인 손목엔 ‘7억 명품시계’|||https://n.news.naver.com/mnews/article/020/0003553565?sid=102|||0.0%||| |||금양주가||| |||
"2024-03-21|||주별 급상승|||자동주식매매|||외국인순매수|||60.0|||550.0%|||[증권소식] 작년 삼성전자 주주 18% 줄어/금감원 ""연금형 달러펀드 글로벌 금...|||https://www.asiatime.co.kr/article/20240314500231|||0.0%||| |||한미반도체주가||| |||"
2024-03-21|||주별 급상승|||자동주식매매|||외국인순매수|||60.0|||550.0%|||[비바 2080] ISA 완전정복<상> 만기자금 정산 및 연금계좌 이체 이렇게|||https://www.viva100.com/main/view.php?key=20240313010003710|||0.0%||| |||HMM주가||| |||
"2024-03-21|||주별 급상승|||자동주식매매|||외국인순매수|||60.0|||550.0%|||LG전자, AI 기반 자율주행 美 베어로보틱스에 800억 투자|||https://www.asiatime.co.kr/article/20240312500158|||0.0%||| |||레인보우로보틱스주가||| |||"
2024-03-21|||주별 급상승|||자동주식매매|||외국인순매수|||60.0|||550.0%|||KB·교보·신영증권·미래에셋자산·삼성자산·신한자산운용 [Daily Pick 증권...|||https://www.ngetnews.com/news/articleView.html?idxno=502745|||0.0%||| |||공모주일정||| |||
"2024-03-21|||주별 급상승|||자동주식매매|||외국인순매수|||60.0|||550.0%|||[증권소식] ""삼성전자 작년 연봉 1.2억...전년비 1500만원 줄어""/금감원 ""PF수...|||https://www.asiatime.co.kr/article/20240305500290|||0.0%||| |||엘앤에프주가||| |||"
"2024-03-21|||주별 급상승|||자동주식매매|||외국인순매수|||60.0|||550.0%|||[돈 神] ⑭ 최혜란 편 : ""성장주? 배당주?""···'연금 박사'가 말하는 최적의...|||https://www.womaneconomy.co.kr/news/articleView.html?idxno=221609|||0.0%||| |||나스닥선물지수||| |||"
2024-03-21|||주별 급상승|||자동차보험누구나|||자동차보험|||2810.0|||10.0%|||카카오페이손보 운전자 보험  1주만에 가입자 1만명 돌파|||https://www.dnews.co.kr/uhtml/view.jsp?idxno=202403191504242430132|||0.0%||| |||자동차보험||| |||
"2024-03-21|||주별 급상승|||자동차보험누구나|||자동차보험|||2810.0|||10.0%|||카카오페이손보, '운전자 보험 ' 출시 일주일 만에 1만 명 돌파|||http://www.popcornnews.net/news/articleView.html?idxno=55327|||0.0%||| |||KB다이렉트자동차보험||| |||"
"2024-03-21|||주별 급상승|||자동차보험누구나|||자동차보험|||2810.0|||10.0%|||주차차량 화재로 주차장 내부 훼손 피해,  누구  책임?|||http://www.hapt.co.kr/news/articleView.html?idxno=161632|||0.0%||| |||다이렉트자동차보험||| |||"
"2024-03-21|||주별 급상승|||자동차보험누구나|||자동차보험|||2810.0|||10.0%|||삼성화재, 브랜드 캠페인 프로모션 '운전 훈수 자격시험장' 오픈|||https://www.newscj.com/news/articleView.html?idxno=3119699|||0.0%||| |||자동차보험료비교견적사이트||| |||"
"2024-03-21|||주별 급상승|||자동차보험누구나|||자동차보험|||2810.0|||10.0%|||삼성화재, 브랜드 캠페인 '운전 훈수 자격시험장' 프로모션|||https://www.thepublic.kr/news/articleView.html?idxno=218619|||0.0%||| |||자동차보험비교||| |||"
"2024-03-21|||주별 급상승|||자동차보험누구나|||자동차보험|||2810.0|||10.0%|||삼성화재, 브랜드 캠페인 프로모션 ‘운전 훈수 자격시험장’ 오픈|||https://www.ekn.kr/web/view.php?key=20240318028157152|||0.0%||| |||KB자동차보험||| |||"
"2024-03-21|||주별 급상승|||자동차보험누구나|||자동차보험|||2810.0|||10.0%|||금감원,  보험  절판마케팅 소비자경보…교보생명, 카톡으로 원스톱  보험 서비스...|||http://www.sisaon.co.kr/news/articleView.html?idxno=159545|||0.0%||| |||자동차다이렉트보험||| |||"
2024-03-21|||주별 급상승|||자동차보험누구나|||자동차보험|||2810.0|||10.0%|||“싸다고 가입했다간 낭패” 저가 운전자 보험 의 함정[머니뭐니]|||https://n.news.naver.com/mnews/article/016/0002282056?sid=101|||0.0%||| |||자동차보험료비교견적||| |||
"2024-03-21|||주별 급상승|||자동차보험누구나|||자동차보험|||2810.0|||10.0%|||삼성화재, 브랜드 캠페인 '운전 훈수 자격시험장' 오픈|||https://www.kgnews.co.kr/news/article.html?no=786033|||0.0%||| |||KB||| |||"
"2024-03-21|||주별 급상승|||자동차보험누구나|||자동차보험|||2810.0|||10.0%|||삼성화재, '운전 훈수 자격시험장' 오픈...브랜드 캠페인 프로모션|||https://www.mhns.co.kr/news/articleView.html?idxno=578161|||0.0%||| |||케이비손해보험||| |||"
2024-03-21|||주별 급상승|||자동차보험비교견적|||자동차보험|||15220.0|||353.85%|||[갑진년 CEO 경영전략㊴] 김중현 메리츠화재 대표|||http://www.shinailbo.co.kr/news/articleView.html?idxno=1845560|||0.0%||| |||자동차보험||| |||
"2024-03-21|||주별 급상승|||자동차보험비교견적|||자동차보험|||15220.0|||353.85%|||펫 보험 ,  보험 비교 ·추천 서비스 ‘2막’ 여나|||http://www.insnews.co.kr/design_php/news_view.php?num=78122&firstsec=1&secondsec=13|||0.0%||| |||KB다이렉트자동차보험||| |||"
2024-03-21|||주별 급상승|||자동차보험비교견적|||자동차보험|||15220.0|||353.85%|||‘펫 보험 ’으로 2막 여는  보험 비교 ·추천 서비스...기대감엔 “글쎄”|||https://www.ekn.kr/web/view.php?key=20240311026232852|||0.0%||| |||다이렉트자동차보험||| |||
2024-03-21|||주별 급상승|||자동차보험비교견적|||자동차보험|||15220.0|||353.85%|||`펫 보험 비교 ` 출격 카카오페이 5월로 밀리나|||https://n.news.naver.com/mnews/article/029/0002860098?sid=101|||0.0%||| |||자동차보험료비교견적사이트||| |||
"2024-03-21|||주별 급상승|||자동차보험비교견적|||자동차보험|||15220.0|||353.85%|||사상 최대 실적 메리츠화재, 올해는 '아픈 손가락'  자동차보험  키운다...김중...|||http://www.consumernews.co.kr/news/articleView.html?idxno=700653|||0.0%||| |||자동차보험비교||| |||"
2024-03-21|||주별 급상승|||자동차보험비교견적|||자동차보험|||15220.0|||353.85%|||車사고 치료비 보장액 차이 `이것`에 갈렸다[임성원의 속편한  보험 ]|||https://n.news.naver.com/mnews/article/029/0002858426?sid=101|||0.0%||| |||KB자동차보험||| |||
"2024-03-21|||주별 급상승|||자동차보험비교견적|||자동차보험|||15220.0|||353.85%|||준컴퍼니, 카랩 '수입차 할인 데이터룸' 서비스 출시|||https://n.news.naver.com/mnews/article/008/0005004755?sid=101|||0.0%||| |||자동차다이렉트보험||| |||"
2024-03-21|||주별 급상승|||자동차보험비교견적|||자동차보험|||15220.0|||353.85%|||블루오션이라는데 가입률 1%… 펫 보험 비교  `동상이몽`|||https://n.news.naver.com/mnews/article/029/0002857630?sid=101|||0.0%||| |||자동차보험료비교견적||| |||
"2024-03-21|||주별 급상승|||자동차보험비교견적|||자동차보험|||15220.0|||353.85%|||`동상이몽`  보험비교  후속 펫 보험 , `손보판 용종 보험 ` 데자뷔?|||https://n.news.naver.com/mnews/article/029/0002857374?sid=101|||0.0%||| |||KB||| |||"
"2024-03-21|||주별 급상승|||자동차보험비교견적|||자동차보험|||15220.0|||353.85%|||김중현 메리츠화재 대표 ""온라인 플랫폼 중심  자동차보험  점유율 확대 추진""|||http://www.fntimes.com/html/view.php?ud=2024022219463463318a55064dd1_18|||0.0%||| |||케이비손해보험||| |||"
2024-03-21|||주별 급상승|||작가그림|||미술품|||790.0|||5.56%|||카페형 장애인생산품 판매장 '행복플러스가게' 개점 15주년|||https://www.ablenews.co.kr/news/articleView.html?idxno=211494|||0.0%||| |||미국증시||| |||
"2024-03-21|||주별 급상승|||작가그림|||미술품|||790.0|||5.56%|||김준형 ""이종섭 귀국? 가짜 명분으로 다른 대사까지 소환""[한판승부]|||https://n.news.naver.com/mnews/article/079/0003876284?sid=100|||0.0%||| |||부동산||| |||"
"2024-03-21|||주별 급상승|||작가그림|||미술품|||790.0|||5.56%|||KBS교향악단, 6년 만에 새 앨범 낸다…잉키넨의 차이콥스키 5번|||https://n.news.naver.com/mnews/article/016/0002283455?sid=103|||0.0%||| |||나스닥선물||| |||"
2024-03-21|||주별 급상승|||작가그림|||미술품|||790.0|||5.56%|||서울 행복플러스가게 개점 15년간 113억 매출|||http://tbs.seoul.kr/news/newsView.do?typ_800=7&idx_800=3518264&seq_800=20511038|||0.0%||| |||대출계산기||| |||
2024-03-21|||주별 급상승|||작가그림|||미술품|||790.0|||5.56%|||‘유퀴즈’ 기안84를 키운 사람 [TV온에어]|||http://www.tvdaily.co.kr/read.php3?aid=17109683201704622019|||0.0%||| |||유럽증시||| |||
2024-03-21|||주별 급상승|||작가그림|||미술품|||790.0|||5.56%|||‘행복플러스가게’ 15년…장애인 일자리 제공·시민소통공간으로|||https://n.news.naver.com/mnews/article/018/0005696902?sid=100|||0.0%||| |||대출이자계산기||| |||
2024-03-21|||주별 급상승|||작가그림|||미술품|||790.0|||5.56%|||장애인 생산품 판매 '행복플러스가게' 개점 15주년…누적 매출 113억|||https://n.news.naver.com/mnews/article/003/0012440320?sid=102|||0.0%||| |||이자계산기||| |||
2024-03-21|||주별 급상승|||작가그림|||미술품|||790.0|||5.56%|||장애인 바리스타 100명 배출 '행복플러스가게'…개점 15주년 행사 개최|||https://n.news.naver.com/mnews/article/421/0007425415?sid=165|||0.0%||| |||새마을금고||| |||
2024-03-21|||주별 급상승|||작가그림|||미술품|||790.0|||5.56%|||행복플러스가게 개점 15년…장애인 일자리제공·인식개선 '톡톡'|||https://n.news.naver.com/mnews/article/001/0014577769?sid=102|||0.0%||| |||소상공인정책자금||| |||
