기준일자|||유형|||연관검색어|||검색키워드|||검색량|||지표|||뉴스제목|||뉴스링크|||활동성|||구글검색어|||네이버검색어|||상승월|||
"2024-03-21|||주별 지속상승|||실비보험추천|||의료비보험|||2740.0|||48.33%|||메리츠화재, 고객 상황에 맞는 솔루션 제공하는 챗봇 ‘몬디' [AI로 고객 편의...|||http://www.fntimes.com/html/view.php?ud=202403032226558039dd55077bc2_18|||0.2%||||||실비보험가입||||||"
"2024-03-21|||주별 지속상승|||실비보험추천|||의료비보험|||2740.0|||48.33%|||메리츠화재, ""이  보험  필요해요"" 챗봇이  추천|||https://n.news.naver.com/mnews/article/009/0005263908?sid=101|||0.2%||||||간병보험||||||"
"2024-03-21|||주별 지속상승|||실비보험추천|||의료비보험|||2740.0|||48.33%|||[증권소식] 검찰, '불법 공매도' 의혹 UBS·씨티은행·맥쿼리 등 압색/우리종...|||https://www.asiatime.co.kr/article/20240220500317|||0.2%||||||어른이보험||||||"
2024-03-21|||주별 지속상승|||실비보험추천|||의료비보험|||2740.0|||48.33%|||LA총영사관 2024 세계한인차세대대회 참가자 모집|||https://www.radiokorea.com/news/article.php?uid=438074|||0.2%||||||유병자실비보험||||||
2024-03-21|||주별 지속상승|||실비보험추천|||의료비보험|||2740.0|||48.33%|||[문주한 세금/회계] 개인 소득세 절세 팁|||https://news.koreadaily.com/2024/02/02/society/opinion/20240202132530426.html|||0.2%||||||실손보험비교||||||
2024-03-21|||주별 지속상승|||암보험|||건강보험|||49200.0|||5.51%|||<경제브리핑>“다음달  암보험 료 인상” 절판 마케팅 기승|||https://news.knn.co.kr/news/article/154609|||41.1%||||||건강보험||||||
"2024-03-21|||주별 지속상승|||암보험|||건강보험|||49200.0|||5.51%|||""케이뱅크, 신한마이카"" 등 21일 전체 캐시워크 돈버는퀴즈 문제+정답![단독]|||http://www.economytalk.kr/news/articleView.html?idxno=252337|||41.1%||||||간병인보험||||||"
2024-03-21|||주별 지속상승|||암보험|||건강보험|||49200.0|||5.51%|||도적같이 올 그 날을 위해 “어둠의 일을 벗고 빛의 갑옷을 입자”|||https://n.news.naver.com/mnews/article/005/0001682544?sid=103|||41.1%||||||건강보험료||||||
2024-03-21|||주별 지속상승|||암보험|||건강보험|||49200.0|||5.51%|||보험료가 1000원대...MZ세대 겨냥 싸고 쉬운 미니보험 '인기'|||https://n.news.naver.com/mnews/article/008/0005014657?sid=101|||41.1%||||||암보험||||||
2024-03-21|||주별 지속상승|||암보험|||건강보험|||49200.0|||5.51%|||[갑진년 CEO 경영전략㊴] 김중현 메리츠화재 대표|||http://www.shinailbo.co.kr/news/articleView.html?idxno=1845560|||41.1%||||||농협손해보험||||||
2024-03-21|||주별 지속상승|||암보험|||건강보험|||49200.0|||5.51%|||캐시워크 돈버는퀴즈 문제+정답 종청리 (3월 20일)|||https://www.wikitree.co.kr/articles/936179|||41.1%||||||보험||||||
2024-03-21|||주별 지속상승|||암보험|||건강보험|||49200.0|||5.51%|||[단독] 캐시워크 돈버는퀴즈 정답 3월 20일|||https://www.bntnews.co.kr/article/view/bnt202403200004|||41.1%||||||메리츠||||||
"2024-03-21|||주별 지속상승|||암보험|||건강보험|||49200.0|||5.51%|||[하우머니] ""지금 가입하면 호구""…4월 이후 종신보험 가입해야 하는 이유|||https://n.news.naver.com/mnews/article/374/0000375378?sid=101|||41.1%||||||AIG손해보험||||||"
"2024-03-21|||주별 지속상승|||암보험|||건강보험|||49200.0|||5.51%|||[단독]""신한마이카"" 등 20일 전체 캐시워크 돈버는퀴즈 문제+정답!|||http://www.economytalk.kr/news/articleView.html?idxno=252253|||41.1%||||||건강||||||"
2024-03-21|||주별 지속상승|||암보험|||건강보험|||49200.0|||5.51%|||“생보업계 위기… 연금·제3보험으로 성장 모색”|||https://n.news.naver.com/mnews/article/005/0001682226?sid=101|||41.1%||||||MRI보험적용||||||
"2024-03-21|||주별 지속상승|||암보험비갱신형|||건강보험|||19390.0|||8.12%|||미래에셋생명, 온라인  암보험  인기투표 1위 기념 가입 이벤트|||http://www.womentimes.co.kr/news/articleView.html?idxno=72664|||0.3%||||||건강보험||||||"
2024-03-21|||주별 지속상승|||암보험비갱신형|||건강보험|||19390.0|||8.12%|||[보험 현미경] '운전훈수자격시험장' 프로모션 실시|||https://www.asiatime.co.kr/article/20240318500337|||0.3%||||||간병인보험||||||
"2024-03-21|||주별 지속상승|||암보험비갱신형|||건강보험|||19390.0|||8.12%|||미래에셋생명, ‘온라인  암보험 ’ 가입 이벤트 진행|||https://www.ekn.kr/web/view.php?key=20240318027547155|||0.3%||||||건강보험료||||||"
2024-03-21|||주별 지속상승|||암보험비갱신형|||건강보험|||19390.0|||8.12%|||미래에셋생명 '온라인  암보험 ' 인기투표 1위 기념 가입 이벤트 진행|||https://daily.hankooki.com/news/articleView.html?idxno=1063453|||0.3%||||||암보험||||||
"2024-03-21|||주별 지속상승|||암보험비갱신형|||건강보험|||19390.0|||8.12%|||미래에셋생명, 온라인  암보험  가입 이벤트|||http://www.shinailbo.co.kr/news/articleView.html?idxno=1844581|||0.3%||||||농협손해보험||||||"
"2024-03-21|||주별 지속상승|||암보험비갱신형|||건강보험|||19390.0|||8.12%|||미래에셋생명, 3월 '온라인  암보험 ' 가입 이벤트 실시|||https://www.econovill.com/news/articleView.html?idxno=649246|||0.3%||||||보험||||||"
"2024-03-21|||주별 지속상승|||암보험비갱신형|||건강보험|||19390.0|||8.12%|||미래에셋생명, '온라인  암보험 ' 가입 상품권 지급 이벤트|||http://www.ftoday.co.kr/news/articleView.html?idxno=317963|||0.3%||||||메리츠||||||"
"2024-03-21|||주별 지속상승|||암보험비갱신형|||건강보험|||19390.0|||8.12%|||[2금융 풍향계] SBI저축은행, ‘신분증 위조’ 원천차단…명의도용 방지 시스...|||http://www.g-enews.com/ko-kr/news/article/news_all/202403181445497198e30fcb1ba8_1/article.html|||0.3%||||||AIG손해보험||||||"
"2024-03-21|||주별 지속상승|||암보험비갱신형|||건강보험|||19390.0|||8.12%|||미래에셋생명, 31일까지 ''온라인  암보험 ' 인기투표 1위 기념 가입 이벤트|||https://www.nbnews.kr/news/articleView.html?idxno=89281|||0.3%||||||건강||||||"
2024-03-21|||주별 지속상승|||암보험비갱신형|||건강보험|||19390.0|||8.12%|||미래에셋생명 '온라인  암보험 ' 가입 이벤트…최대 3만 원 상품권 지급|||https://www.consumuch.com/news/articleView.html?idxno=70853|||0.3%||||||MRI보험적용||||||
2024-03-21|||주별 지속상승|||에이다코인|||암호화폐|||25520.0|||43.8%|||美 연준에 울고 웃은 비트 코인 …금리 인하 소식에 8%↑[Bit 코인 ]|||https://www.etoday.co.kr/news/view/2342527|||0.0%||||||코인판||||||
"2024-03-21|||주별 지속상승|||에이다코인|||암호화폐|||25520.0|||43.8%|||비트 코인  9800만 원대 상승, 연준 기준금리 인하 예고에 투자심리 회복|||https://www.businesspost.co.kr/BP?command=article_view&num=346338|||0.0%||||||빗썸비트코인||||||"
"2024-03-21|||주별 지속상승|||에이다코인|||암호화폐|||25520.0|||43.8%|||비트 코인  9천만 원대로 밀려, ETF 자금 유입 기대 밑돌면 조정 나타날 수도|||https://www.businesspost.co.kr/BP?command=article_view&num=346273|||0.0%||||||도지코인||||||"
"2024-03-21|||주별 지속상승|||에이다코인|||암호화폐|||25520.0|||43.8%|||‘FOMO’ 온 비트 코인 , 일주일새 13% 하락…“반감기 전 조정 가능성” [Bit코...|||https://www.etoday.co.kr/news/view/2342094|||0.0%||||||플레이댑||||||"
"2024-03-21|||주별 지속상승|||에이다코인|||암호화폐|||25520.0|||43.8%|||비트 코인  9100만 원대 하락, 마이크로스트래티지 비트 코인  추가 매입|||https://www.businesspost.co.kr/BP?command=article_view&num=346170|||0.0%||||||온비드||||||"
2024-03-21|||주별 지속상승|||에이다코인|||암호화폐|||25520.0|||43.8%|||가상자산 스테이킹을 아십니까? 맡기면  코인 이 이자처럼…400조 시장 ‘후끈’|||https://n.news.naver.com/mnews/article/024/0000088057?sid=101|||0.0%||||||김프||||||
2024-03-21|||주별 지속상승|||에이다코인|||암호화폐|||25520.0|||43.8%|||‘ETF 매도세’에 비트 코인  일시 주춤…“솔라나는 여전히 견조” [Bit 코인 ]|||https://www.etoday.co.kr/news/view/2341659|||0.0%||||||리플전망||||||
"2024-03-21|||주별 지속상승|||에이다코인|||암호화폐|||25520.0|||43.8%|||비트 코인  9900만 원대 하락, 스탠다드차타드 올해 말 비트 코인  2억 예측|||https://www.businesspost.co.kr/BP?command=article_view&num=346015|||0.0%||||||세이코인||||||"
2024-03-21|||주별 지속상승|||에이다코인|||암호화폐|||25520.0|||43.8%|||[ 코인 투데이]  에이다 (ADA) 전일대비 소폭 내려…1000원대 회복 여부 관건으로|||https://www.cbci.co.kr/news/articleView.html?idxno=461278|||0.0%||||||비트코인골드||||||
"2024-03-21|||주별 지속상승|||에이다코인|||암호화폐|||25520.0|||43.8%|||[토큰포스트 마감 브리핑] 국민의힘, 총선서 가상자산 과세 연기 검토 공약 外|||https://www.tokenpost.kr/article-169698|||0.0%||||||아이큐코인||||||"
"2024-03-21|||주별 지속상승|||유아보험|||의료비보험|||970.0|||28.02%|||[더벨]무차입 경영 깨진 대교, 시니어·영 유아  성과 '과제'|||https://www.thebell.co.kr/free/content/ArticleView.asp?key=202403151452142960104633|||0.1%||||||실비보험||||||"
"2024-03-21|||주별 지속상승|||유아보험|||의료비보험|||970.0|||28.02%|||박인영, '부울경 메가시티' 비전에 이어 ""회동수원지 상수원 보호구역 해제"" ...|||https://www.polinews.co.kr/news/articleView.html?idxno=639820|||0.1%||||||실손보험||||||"
"2024-03-21|||주별 지속상승|||유아보험|||의료비보험|||970.0|||28.02%|||박인영 비전 발표 ""회동수원지 상수원 보호구역 해제, 금정혁신스마트밸리 건...|||https://www.gukjenews.com/news/articleView.html?idxno=2947342|||0.1%||||||실비||||||"
2024-03-21|||주별 지속상승|||유아보험|||의료비보험|||970.0|||28.02%|||[시론] 농업이 하루빨리 퍼플오션이 되길 바라며|||http://www.aflnews.co.kr/news/articleView.html?idxno=267537|||0.1%||||||간병비보험||||||
2024-03-21|||주별 지속상승|||유아보험|||의료비보험|||970.0|||28.02%|||[19일 이천시] '고향사랑기부제' 답례품 공급업체 추가 모집 등|||https://www.asiatime.co.kr/article/20240319500326|||0.1%||||||실비보험비교사이트||||||
2024-03-21|||주별 지속상승|||유아보험|||의료비보험|||970.0|||28.02%|||[총선 나도 뛴다] 3월 19일 인천 현장은 지금①|||https://n.news.naver.com/mnews/article/666/0000036647?sid=165|||0.1%||||||실비보험가입||||||
2024-03-21|||주별 지속상승|||유아보험|||의료비보험|||970.0|||28.02%|||선진 농어업 금융 지원 필수... '농식품모태펀드' 혁신 생태계 조성|||http://www.youngnong.co.kr/news/articleView.html?idxno=46093|||0.1%||||||간병보험||||||
"2024-03-21|||주별 지속상승|||유아보험|||의료비보험|||970.0|||28.02%|||하남시, 전세보증금 반환보증료 지원 '전 연령층 확대'|||https://www.ajunews.com/view/20240318144231477|||0.1%||||||어른이보험||||||"
"2024-03-21|||주별 지속상승|||유아보험|||의료비보험|||970.0|||28.02%|||노동부, 육아휴직급여 사후지급금 제도 개편 착수|||https://www.viva100.com/main/view.php?key=20240318010005598|||0.1%||||||유병자실비보험||||||"
2024-03-21|||주별 지속상승|||유아보험|||의료비보험|||970.0|||28.02%|||육아박람회 '부산 드림 베이비페어' 5월 2일 벡스코 개최|||https://www.ibabynews.com/news/articleView.html?idxno=115915|||0.1%||||||실손보험비교||||||
"2024-03-21|||주별 지속상승|||일수계산|||채권금리|||20670.0|||40.49%|||[단독]""수술실 멈추자 수입 끊겼다""…생계 막막한 간병인들|||https://n.news.naver.com/mnews/article/018/0005696887?sid=102|||0.0%||||||미국국채10년||||||"
2024-03-21|||주별 지속상승|||일수계산|||채권금리|||20670.0|||40.49%|||유급 사태 현실화에 시름 깊어지는 의과대학들|||http://www.docdocdoc.co.kr/news/articleView.html?idxno=3015565|||0.0%||||||미국국채수익률||||||
"2024-03-21|||주별 지속상승|||일수계산|||채권금리|||20670.0|||40.49%|||""돌봄노동자 임금, 최저임금 130%+경력 인정해야""|||http://www.labortoday.co.kr/news/articleView.html?idxno=220495|||0.0%||||||차용증||||||"
"2024-03-21|||주별 지속상승|||일수계산|||채권금리|||20670.0|||40.49%|||""정준영, 왜 하루 빨리 나왔어?""…목포교도소 만기출소 '날짜 소동'|||https://n.news.naver.com/mnews/article/421/0007422147?sid=102|||0.0%||||||명품시계||||||"
"2024-03-21|||주별 지속상승|||일수계산|||채권금리|||20670.0|||40.49%|||'성과급, 통상임금일까, 아닐까' 대법 판결 앞두고 기업들 촉각|||https://n.news.naver.com/mnews/article/014/0005158459?sid=101|||0.0%||||||일수계산||||||"
2024-03-21|||주별 지속상승|||일수계산|||채권금리|||20670.0|||40.49%|||올해도 이른 배꽃개화…꽃샘추위 냉해 우려|||https://www.ksilbo.co.kr/news/articleView.html?idxno=994568|||0.0%||||||채권추심||||||
2024-03-21|||주별 지속상승|||일수계산|||채권금리|||20670.0|||40.49%|||[기고] 1년 기간제 최대 연차휴가는 11개 발생|||https://www.kmaeil.com/news/articleView.html?idxno=444340|||0.0%||||||CREDIT||||||
"2024-03-21|||주별 지속상승|||일수계산|||채권금리|||20670.0|||40.49%|||""직원 결혼한다는데...휴가 며칠 줘야 할까요?""[공정훈의 공정노무]|||https://n.news.naver.com/mnews/article/243/0000057447?sid=110|||0.0%||||||전환사채||||||"
"2024-03-21|||주별 지속상승|||일수계산|||채권금리|||20670.0|||40.49%|||의대 학사파행, 집단유급 현실화 분위기…대학들 '벚꽃개강·야간수업' 총력전|||https://n.news.naver.com/mnews/article/119/0002810229?sid=102|||0.0%||||||미수금||||||"
"2024-03-21|||주별 지속상승|||일수계산|||채권금리|||20670.0|||40.49%|||""벌써 한 달""…의대 학사파행에 '벚꽃개강·야간수업' 가능성|||https://www.newsgn.com/news/articleView.html?idxno=408039|||0.0%||||||CD||||||"
"2024-03-21|||주별 지속상승|||자동차다이렉트|||자동차보험|||22960.0|||17.95%|||""케이뱅크, 신한마이카"" 등 21일 전체 캐시워크 돈버는퀴즈 문제+정답![단독]|||http://www.economytalk.kr/news/articleView.html?idxno=252337|||0.4%||||||자동차보험||||||"
"2024-03-21|||주별 지속상승|||자동차다이렉트|||자동차보험|||22960.0|||17.95%|||포낙보청기, 소음성 난청 예방법 및 보청기 관리법 선보여|||https://idsn.co.kr/news/view/1065596231521667|||0.4%||||||KB다이렉트자동차보험||||||"
2024-03-21|||주별 지속상승|||자동차다이렉트|||자동차보험|||22960.0|||17.95%|||[단독] 보험 비교 플랫폼 4호 상품은 저축성보험…삼성·한화·교보 6월 출시...|||https://n.news.naver.com/mnews/article/293/0000052733?sid=101|||0.4%||||||다이렉트자동차보험||||||
2024-03-21|||주별 지속상승|||자동차다이렉트|||자동차보험|||22960.0|||17.95%|||보험비교 플랫폼에 저축성보험 6월 출격…“수수료가 관건”|||https://www.ebn.co.kr/news/view/1616591/?sc=Naver|||0.4%||||||자동차보험료비교견적사이트||||||
2024-03-21|||주별 지속상승|||자동차다이렉트|||자동차보험|||22960.0|||17.95%|||보험업 디지털화 속도···구조조정 신호탄?|||http://www.enewstoday.co.kr/news/articleView.html?idxno=2104152|||0.4%||||||자동차보험비교||||||
"2024-03-21|||주별 지속상승|||자동차다이렉트|||자동차보험|||22960.0|||17.95%|||[단독]""신한마이카"" 등 20일 전체 캐시워크 돈버는퀴즈 문제+정답!|||http://www.economytalk.kr/news/articleView.html?idxno=252253|||0.4%||||||KB자동차보험||||||"
"2024-03-21|||주별 지속상승|||자동차다이렉트|||자동차보험|||22960.0|||17.95%|||포낙보청기, 소음성 난청 예방법 및 보청기 관리법 공개|||http://www.segyebiz.com/newsView/20240319514568?OutUrl=naver|||0.4%||||||자동차다이렉트보험||||||"
2024-03-21|||주별 지속상승|||자동차다이렉트|||자동차보험|||22960.0|||17.95%|||국가 대항전이 된 반도체 전쟁에서 사면초가에 몰린 K-반도체 위기|||https://www.siminilbo.co.kr/news/newsview.php?ncode=1160289472227033|||0.4%||||||자동차보험료비교견적||||||
2024-03-21|||주별 지속상승|||자동차다이렉트|||자동차보험|||22960.0|||17.95%|||캐시닥 용돈퀴즈 정답 3월 19일 [단독]|||https://www.bntnews.co.kr/article/view/bnt202403190003|||0.4%||||||KB||||||
"2024-03-21|||주별 지속상승|||자동차다이렉트|||자동차보험|||22960.0|||17.95%|||1위 삼성화재·2위 현대해상·3위 삼성생명, 2024년 3월 3주차 보험사 트렌드...|||https://www.stardailynews.co.kr/news/articleView.html?idxno=440552|||0.4%||||||케이비손해보험||||||"
2024-03-21|||주별 지속상승|||자동차다이렉트보험비교|||자동차보험|||14000.0|||22.12%|||[단독]  보험 비교  플랫폼 4호 상품은 저축성 보험 …삼성·한화·교보 6월 출시...|||https://n.news.naver.com/mnews/article/293/0000052733?sid=101|||0.0%||||||자동차보험||||||
2024-03-21|||주별 지속상승|||자동차다이렉트보험비교|||자동차보험|||14000.0|||22.12%|||보험비교  플랫폼에 저축성 보험  6월 출격…“수수료가 관건”|||https://www.ebn.co.kr/news/view/1616591/?sc=Naver|||0.0%||||||KB다이렉트자동차보험||||||
2024-03-21|||주별 지속상승|||자동차다이렉트보험비교|||자동차보험|||14000.0|||22.12%|||보험 업 디지털화 속도···구조조정 신호탄?|||http://www.enewstoday.co.kr/news/articleView.html?idxno=2104152|||0.0%||||||다이렉트자동차보험||||||
"2024-03-21|||주별 지속상승|||자동차다이렉트보험비교|||자동차보험|||14000.0|||22.12%|||보험 업계, 여전히 대면 판매 대세…디지털 전환 '잰걸음'|||https://www.newsway.co.kr/news/view?ud=2024031813085321890|||0.0%||||||자동차보험료비교견적사이트||||||"
"2024-03-21|||주별 지속상승|||자동차다이렉트보험비교|||자동차보험|||14000.0|||22.12%|||펫 보험 비교  서비스 곧 나온다,  자동차  보험 과는 다르다는데...|||https://n.news.naver.com/mnews/article/469/0000790712?sid=101|||0.0%||||||자동차보험비교||||||"
"2024-03-21|||주별 지속상승|||자동차다이렉트보험비교|||자동차보험|||14000.0|||22.12%|||'보장'은 농협손보, ' 보험 료'는 MG손보... 손보사 운전자 보험  경쟁 심화|||https://www.ekoreanews.co.kr/news/articleView.html?idxno=72311|||0.0%||||||KB자동차보험||||||"
"2024-03-21|||주별 지속상승|||자동차다이렉트보험비교|||자동차보험|||14000.0|||22.12%|||블루오션 애견 시장…대형  보험 사, '점유율 확보' 관건|||https://www.polinews.co.kr/news/articleView.html?idxno=638900|||0.0%||||||자동차다이렉트보험||||||"
"2024-03-21|||주별 지속상승|||자동차다이렉트보험비교|||자동차보험|||14000.0|||22.12%|||“운전자 보험 , NH손보 보장한도↑…MG손보  보험 료 가장 저렴”|||http://www.kukinews.com/newsView/kuk202403130043|||0.0%||||||자동차보험료비교견적||||||"
"2024-03-21|||주별 지속상승|||자동차다이렉트보험비교|||자동차보험|||14000.0|||22.12%|||운전자  보험 , 'NH농협손보' 보장내용 다양 '하나손보' 보장한도 가장 높고 'M...|||http://www.issuenbiz.com/news/articleView.html?idxno=39190|||0.0%||||||KB||||||"
2024-03-21|||주별 지속상승|||자동차다이렉트보험비교|||자동차보험|||14000.0|||22.12%|||車 보험 도 안착 전인데…펫 보험 비교 ·추천 잘될까|||https://www.newsway.co.kr/news/view?ud=2024031215462481559|||0.0%||||||케이비손해보험||||||
2024-03-21|||주별 지속상승|||자동차보험가격비교|||자동차보험|||8880.0|||5.37%|||속도 더딘 펫 보험   비교 ·추천 서비스…플랫폼사 도입 '주춤'|||http://www.newsprime.co.kr/news/article.html?no=632101|||0.0%||||||자동차보험||||||
2024-03-21|||주별 지속상승|||자동차보험가격비교|||자동차보험|||8880.0|||5.37%|||금융소비자연맹 '운전자 보험  보장내용' 조사…1위 NH농협손해 보험|||https://www.ngetnews.com/news/articleView.html?idxno=503133|||0.0%||||||KB다이렉트자동차보험||||||
"2024-03-21|||주별 지속상승|||자동차보험가격비교|||자동차보험|||8880.0|||5.37%|||운전자 보험 , 농협손보 보장한도 높고 MG손보 저렴|||https://www.naeil.com/news/read/504198?ref=naver|||0.0%||||||다이렉트자동차보험||||||"
"2024-03-21|||주별 지속상승|||자동차보험가격비교|||자동차보험|||8880.0|||5.37%|||“운전자 보험 , NH손보 보장한도↑…MG손보  보험 료 가장 저렴”|||http://www.kukinews.com/newsView/kuk202403130043|||0.0%||||||자동차보험료비교견적사이트||||||"
"2024-03-21|||주별 지속상승|||자동차보험가격비교|||자동차보험|||8880.0|||5.37%|||운전자  보험 , 'NH농협손보' 보장내용 다양 '하나손보' 보장한도 가장 높고 'M...|||http://www.issuenbiz.com/news/articleView.html?idxno=39190|||0.0%||||||자동차보험비교||||||"
"2024-03-21|||주별 지속상승|||자동차보험가격비교|||자동차보험|||8880.0|||5.37%|||금소연 ""NH농협손보 운전자 보험 이 보장내용 가장 많아""|||http://www.enewstoday.co.kr/news/articleView.html?idxno=2100921|||0.0%||||||KB자동차보험||||||"
"2024-03-21|||주별 지속상승|||자동차보험가격비교|||자동차보험|||8880.0|||5.37%|||""800만 견주·집사 잡아라"" 펫 보험   비교  플랫폼 앞두고  보험 료 내리기 안간힘...|||https://n.news.naver.com/mnews/article/016/0002278688?sid=101|||0.0%||||||자동차다이렉트보험||||||"
2024-03-21|||주별 지속상승|||자동차보험가격비교|||자동차보험|||8880.0|||5.37%|||[이슈&인사이트] 금융상품  비교 ·추천 플랫폼 서비스 활성화와 소비자 후생 제...|||https://www.ekn.kr/web/view.php?key=20240307023308511|||0.0%||||||자동차보험료비교견적||||||
2024-03-21|||주별 지속상승|||자동차보험가격비교|||자동차보험|||8880.0|||5.37%|||펫 보험   비교 ·추천 서비스...관건은 PM 적용|||http://www.ftoday.co.kr/news/articleView.html?idxno=317336|||0.0%||||||KB||||||
2024-03-21|||주별 지속상승|||자동차보험가격비교|||자동차보험|||8880.0|||5.37%|||펫 보험   비교 추천서비스 4월 출격|||https://www.asiatime.co.kr/article/20240305500268|||0.0%||||||케이비손해보험||||||
2024-03-21|||주별 지속상승|||자동차보험비교견적|||자동차보험|||15220.0|||94.41%|||[갑진년 CEO 경영전략㊴] 김중현 메리츠화재 대표|||http://www.shinailbo.co.kr/news/articleView.html?idxno=1845560|||0.0%||||||자동차보험||||||
"2024-03-21|||주별 지속상승|||자동차보험비교견적|||자동차보험|||15220.0|||94.41%|||펫 보험 ,  보험 비교 ·추천 서비스 ‘2막’ 여나|||http://www.insnews.co.kr/design_php/news_view.php?num=78122&firstsec=1&secondsec=13|||0.0%||||||KB다이렉트자동차보험||||||"
2024-03-21|||주별 지속상승|||자동차보험비교견적|||자동차보험|||15220.0|||94.41%|||‘펫 보험 ’으로 2막 여는  보험 비교 ·추천 서비스...기대감엔 “글쎄”|||https://www.ekn.kr/web/view.php?key=20240311026232852|||0.0%||||||다이렉트자동차보험||||||
2024-03-21|||주별 지속상승|||자동차보험비교견적|||자동차보험|||15220.0|||94.41%|||`펫 보험 비교 ` 출격 카카오페이 5월로 밀리나|||https://n.news.naver.com/mnews/article/029/0002860098?sid=101|||0.0%||||||자동차보험료비교견적사이트||||||
"2024-03-21|||주별 지속상승|||자동차보험비교견적|||자동차보험|||15220.0|||94.41%|||사상 최대 실적 메리츠화재, 올해는 '아픈 손가락'  자동차보험  키운다...김중...|||http://www.consumernews.co.kr/news/articleView.html?idxno=700653|||0.0%||||||자동차보험비교||||||"
2024-03-21|||주별 지속상승|||자동차보험비교견적|||자동차보험|||15220.0|||94.41%|||車사고 치료비 보장액 차이 `이것`에 갈렸다[임성원의 속편한  보험 ]|||https://n.news.naver.com/mnews/article/029/0002858426?sid=101|||0.0%||||||KB자동차보험||||||
"2024-03-21|||주별 지속상승|||자동차보험비교견적|||자동차보험|||15220.0|||94.41%|||준컴퍼니, 카랩 '수입차 할인 데이터룸' 서비스 출시|||https://n.news.naver.com/mnews/article/008/0005004755?sid=101|||0.0%||||||자동차다이렉트보험||||||"
2024-03-21|||주별 지속상승|||자동차보험비교견적|||자동차보험|||15220.0|||94.41%|||블루오션이라는데 가입률 1%… 펫 보험 비교  `동상이몽`|||https://n.news.naver.com/mnews/article/029/0002857630?sid=101|||0.0%||||||자동차보험료비교견적||||||
"2024-03-21|||주별 지속상승|||자동차보험비교견적|||자동차보험|||15220.0|||94.41%|||`동상이몽`  보험비교  후속 펫 보험 , `손보판 용종 보험 ` 데자뷔?|||https://n.news.naver.com/mnews/article/029/0002857374?sid=101|||0.0%||||||KB||||||"
"2024-03-21|||주별 지속상승|||자동차보험비교견적|||자동차보험|||15220.0|||94.41%|||김중현 메리츠화재 대표 ""온라인 플랫폼 중심  자동차보험  점유율 확대 추진""|||http://www.fntimes.com/html/view.php?ud=2024022219463463318a55064dd1_18|||0.0%||||||케이비손해보험||||||"
"2024-03-21|||주별 지속상승|||정보공개|||신탁|||33390.0|||50.54%|||이더리움 재단, 국가 기관 조사 관련  정보  깃허브 커밋으로  공개|||https://www.tokenpost.kr/article-170242|||0.0%||||||법무사||||||"
2024-03-21|||주별 지속상승|||정보공개|||신탁|||33390.0|||50.54%|||카카오게임즈 '크로노 오디세이' 글로벌 퍼블리싱 맡는다|||https://www.tgdaily.co.kr/news/articleView.html?idxno=331577|||0.0%||||||법인등기부등본||||||
"2024-03-21|||주별 지속상승|||정보공개|||신탁|||33390.0|||50.54%|||[산업썰전] 포스코 장인화 호 본격 출범하는 날, 노조의 '정중했던 요구' 6가...|||https://www.pointdaily.co.kr/news/articleView.html?idxno=194566|||0.0%||||||차용증양식||||||"
"2024-03-21|||주별 지속상승|||정보공개|||신탁|||33390.0|||50.54%|||아우디 코리아, '아우디 써머투어'로 FC 바이에른 뮌헨 한국 방문|||https://www.pinpointnews.co.kr/news/articleView.html?idxno=253468|||0.0%||||||헌법||||||"
"2024-03-21|||주별 지속상승|||정보공개|||신탁|||33390.0|||50.54%|||카카오게임즈, ‘크로노 오디세이’ 판권 확보…글로벌 PC·콘솔 공략 박차|||https://n.news.naver.com/mnews/article/009/0005275768?sid=101|||0.0%||||||정보공개||||||"
"2024-03-21|||주별 지속상승|||정보공개|||신탁|||33390.0|||50.54%|||고양시, 체납액 5~6월 353억 집중 징수|||https://n.news.naver.com/mnews/article/003/0012440958?sid=102|||0.0%||||||전세권설정||||||"
"2024-03-21|||주별 지속상승|||정보공개|||신탁|||33390.0|||50.54%|||고양시, 올해 노후경유차 36대 배출가스 저감장치 부착 지원|||https://n.news.naver.com/mnews/article/629/0000275138?sid=102|||0.0%||||||등기||||||"
"2024-03-21|||주별 지속상승|||정보공개|||신탁|||33390.0|||50.54%|||카카오게임즈, MMORPG ‘크로노 오디세이’ 퍼블리싱 계약|||https://n.news.naver.com/mnews/article/366/0000979601?sid=105|||0.0%||||||인지||||||"
"2024-03-21|||주별 지속상승|||정보공개|||신탁|||33390.0|||50.54%|||해리 케인. 김민재 뛰는 명문 'FC 바이에른 뮌헨', 올여름 한국 온다.|||https://www.autodaily.co.kr/news/articleView.html?idxno=515678|||0.0%||||||근저당||||||"
"2024-03-21|||주별 지속상승|||정보공개|||신탁|||33390.0|||50.54%|||제주 '행정체제 개편' 방향성엔 동의...제주시 후보들 ""구역안 신중해야""|||http://www.jejusori.net/news/articleView.html?idxno=425044|||0.0%||||||유산||||||"
2024-03-21|||주별 지속상승|||조세특례제한법|||세금|||14400.0|||25.88%|||배당소득증대세제 다시 수면위로…'부자 감세' 부담 넘을까|||https://n.news.naver.com/mnews/article/008/0005014790?sid=101|||0.0%||||||연말정산환급금조회||||||
