기준일자,유형,연관검색어,검색일자,검색량
2024-01-09,주별급상승,목돈굴리기,2022-05-30,53.874308813432634
2024-01-09,주별급상승,목돈굴리기,2022-06-06,56.37583702478581
2024-01-09,주별급상승,목돈굴리기,2022-06-13,51.31176985997915
2024-01-09,주별급상승,목돈굴리기,2022-06-20,53.56924512733558
2024-01-09,주별급상승,목돈굴리기,2022-06-27,51.18974438554032
2024-01-09,주별급상승,목돈굴리기,2022-07-04,47.04087426438212
2024-01-09,주별급상승,목돈굴리기,2022-07-11,45.02744994590334
2024-01-09,주별급상승,목돈굴리기,2022-07-18,49.90847690393267
2024-01-09,주별급상승,목돈굴리기,2022-07-25,53.50823239011617
2024-01-09,주별급상승,목돈굴리기,2022-08-01,46.12567921585275
2024-01-09,주별급상승,목돈굴리기,2022-08-08,48.01708005501181
2024-01-09,주별급상승,목돈굴리기,2022-08-15,47.40695068769859
2024-01-09,주별급상승,목돈굴리기,2022-08-22,52.34899038294735
2024-01-09,주별급상승,목돈굴리기,2022-08-29,55.70469292513408
2024-01-09,주별급상승,목돈굴리기,2022-09-05,50.27455532236825
2024-01-09,주별급상승,목돈굴리기,2022-09-12,42.64795119922719
2024-01-09,주별급상승,목돈굴리기,2022-09-19,52.28797964084703
2024-01-09,주별급상승,목돈굴리기,2022-09-26,44.7833989970257
2024-01-09,주별급상승,목돈굴리기,2022-10-03,41.79377088303632
2024-01-09,주별급상승,목돈굴리기,2022-10-10,41.61073067625898
2024-01-09,주별급상승,목돈굴리기,2022-10-17,59.24344165945546
2024-01-09,주별급상승,목돈굴리기,2022-10-24,66.25991242504512
2024-01-09,주별급상승,목돈굴리기,2022-10-31,62.05002557642931
2024-01-09,주별급상승,목돈굴리기,2022-11-07,50.39657880168797
2024-01-09,주별급상승,목돈굴리기,2022-11-14,51.55582280397588
2024-01-09,주별급상승,목돈굴리기,2022-11-21,52.593041331825
2024-01-09,주별급상승,목돈굴리기,2022-11-28,50.09151511559091
2024-01-09,주별급상승,목돈굴리기,2022-12-05,46.73580858316597
2024-01-09,주별급상승,목돈굴리기,2022-12-12,49.17632006706153
2024-01-09,주별급상승,목돈굴리기,2022-12-19,43.99023341317334
2024-01-09,주별급상승,목돈굴리기,2022-12-26,43.685167731957186
2024-01-09,주별급상승,목돈굴리기,2023-01-02,50.45759153890737
2024-01-09,주별급상승,목돈굴리기,2023-01-09,53.26418144123852
2024-01-09,주별급상승,목돈굴리기,2023-01-16,59.42647588087549
2024-01-09,주별급상승,목돈굴리기,2023-01-23,50.15252785281032
2024-01-09,주별급상승,목돈굴리기,2023-01-30,61.744963885451355
2024-01-09,주별급상승,목돈굴리기,2023-02-06,67.60219064875305
2024-01-09,주별급상승,목돈굴리기,2023-02-13,59.121414189897536
2024-01-09,주별급상승,목돈굴리기,2023-02-20,67.48016916455244
2024-01-09,주별급상승,목돈굴리기,2023-02-27,71.75106276503035
2024-01-09,주별급상승,목돈굴리기,2023-03-06,62.72116568584283
2024-01-09,주별급상승,목돈굴리기,2023-03-13,61.439900199354284
2024-01-09,주별급상승,목돈굴리기,2023-03-20,61.317874724915455
2024-01-09,주별급상승,목돈굴리기,2023-03-27,62.41610399486488
2024-01-09,주별급상승,목돈굴리기,2023-04-03,61.13483451813813
2024-01-09,주별급상승,목돈굴리기,2023-04-10,61.25685999257695
2024-01-09,주별급상승,목돈굴리기,2023-04-17,66.0768722182678
2024-01-09,주별급상승,목돈굴리기,2023-04-24,60.158628727508436
2024-01-09,주별급상승,목돈굴리기,2023-05-01,53.44721965289675
2024-01-09,주별급상승,목돈굴리기,2023-05-08,53.691272596893505
2024-01-09,주별급상승,목돈굴리기,2023-05-15,53.99633827810967
2024-01-09,주별급상승,목돈굴리기,2023-05-22,54.911527341281726
2024-01-09,주별급상승,목돈굴리기,2023-05-29,57.169002608638166
2024-01-09,주별급상승,목돈굴리기,2023-06-05,57.77912798571319
2024-01-09,주별급상승,목돈굴리기,2023-06-12,59.54850335043342
2024-01-09,주별급상승,목돈굴리기,2023-06-19,65.83282126939012
2024-01-09,주별급상승,목돈굴리기,2023-06-26,64.1244626321275
2024-01-09,주별급상승,목돈굴리기,2023-07-03,65.58877032051248
2024-01-09,주별급상승,목돈굴리기,2023-07-10,67.05308000401656
2024-01-09,주별급상승,목돈굴리기,2023-07-17,61.195847255357535
2024-01-09,주별급상승,목돈굴리기,2023-07-24,60.76875809482166
2024-01-09,주별급상승,목돈굴리기,2023-07-31,59.48749061321402
2024-01-09,주별급상승,목돈굴리기,2023-08-07,59.36546314365609
2024-01-09,주별급상승,목돈굴리기,2023-08-14,58.57229755980373
2024-01-09,주별급상승,목돈굴리기,2023-08-21,55.21659102737879
2024-01-09,주별급상승,목돈굴리기,2023-08-28,60.829766841802865
2024-01-09,주별급상승,목돈굴리기,2023-09-04,66.32092316714542
2024-01-09,주별급상승,목돈굴리기,2023-09-11,58.38925934814551
2024-01-09,주별급상승,목돈굴리기,2023-09-18,56.25380756010879
2024-01-09,주별급상승,목돈굴리기,2023-09-25,51.86088649007296
2024-01-09,주별급상승,목돈굴리기,2023-10-02,45.21048815756157
2024-01-09,주별급상승,목돈굴리기,2023-10-09,48.871258376083574
2024-01-09,주별급상승,목돈굴리기,2023-10-16,58.93837398312021
2024-01-09,주별급상승,목돈굴리기,2023-10-23,61.50091293657369
2024-01-09,주별급상승,목돈굴리기,2023-10-30,63.75838820393014
2024-01-09,주별급상승,목돈굴리기,2023-11-06,66.32092316714542
2024-01-09,주별급상승,목돈굴리기,2023-11-13,60.34166893428578
2024-01-09,주별급상승,목돈굴리기,2023-11-20,62.5381314644228
2024-01-09,주별급상승,목돈굴리기,2023-11-27,67.90726032020743
2024-01-09,주별급상승,목돈굴리기,2023-12-04,64.97864294831837
2024-01-09,주별급상승,목돈굴리기,2023-12-11,70.59182275298063
2024-01-09,주별급상승,목돈굴리기,2023-12-18,71.8730922297074
2024-01-09,주별급상승,목돈굴리기,2023-12-25,72.97132149965681
2024-01-09,주별급상승,목돈굴리기,2024-01-01,78.95057772763555
2024-01-09,주별급상승,목돈굴리기,2024-01-08,100.0
2024-01-09,주별급상승,구리관련주,2021-01-18,16.750301185619154
2024-01-09,주별급상승,구리관련주,2021-01-25,39.71674149298984
2024-01-09,주별급상승,구리관련주,2021-02-01,14.051045928239805
2024-01-09,주별급상승,구리관련주,2021-02-08,6.440584752179646
2024-01-09,주별급상승,구리관련주,2021-02-15,6.1212026407784395
2024-01-09,주별급상승,구리관련주,2021-02-22,100.0
2024-01-09,주별급상승,구리관련주,2021-03-01,59.025786876601785
2024-01-09,주별급상승,구리관련주,2021-03-08,25.744155852122596
2024-01-09,주별급상승,구리관련주,2021-03-15,8.91170707234776
2024-01-09,주별급상승,구리관련주,2021-03-22,9.395337697290918
2024-01-09,주별급상승,구리관련주,2021-03-29,6.212458482792612
2024-01-09,주별급상승,구리관련주,2021-04-05,7.404212037876443
2024-01-09,주별급상승,구리관련주,2021-04-12,4.370978801920013
2024-01-09,주별급상승,구리관련주,2021-04-19,52.02488485334388
2024-01-09,주별급상승,구리관련주,2021-04-26,54.893862907934135
2024-01-09,주별급상승,구리관련주,2021-05-03,66.36249386226783
2024-01-09,주별급상승,구리관련주,2021-05-10,46.74318128293738
2024-01-09,주별급상승,구리관련주,2021-05-17,74.73582080515844
2024-01-09,주별급상승,구리관련주,2021-05-24,31.06415940473933
2024-01-09,주별급상승,구리관련주,2021-05-31,24.322442375996474
2024-01-09,주별급상승,구리관련주,2021-06-07,20.58654715791995
2024-01-09,주별급상승,구리관련주,2021-06-14,47.330849968887925
2024-01-09,주별급상승,구리관련주,2021-06-21,24.20198146398215
2024-01-09,주별급상승,구리관련주,2021-06-28,12.600134049937736
2024-01-09,주별급상승,구리관련주,2021-07-05,4.400177204095964
2024-01-09,주별급상승,구리관련주,2021-07-12,3.3014931392089673
2024-01-09,주별급상승,구리관련주,2021-07-19,4.520631448286089
2024-01-09,주별급상승,구리관련주,2021-07-26,2.9200602557937385
2024-01-09,주별급상승,구리관련주,2021-08-02,7.882375046974823
2024-01-09,주별급상승,구리관련주,2021-08-09,5.33277910378575
2024-01-09,주별급상승,구리관련주,2021-08-16,2.3889680581882353
2024-01-09,주별급상승,구리관련주,2021-08-23,3.6318238179481286
2024-01-09,주별급상승,구리관련주,2021-08-30,2.193680822990871
2024-01-09,주별급상승,구리관련주,2021-09-06,3.0970843205047065
2024-01-09,주별급상승,구리관련주,2021-09-13,5.172164554433317
2024-01-09,주별급상승,구리관련주,2021-09-20,6.732588777411759
2024-01-09,주별급상승,구리관련주,2021-09-27,2.093310065294002
2024-01-09,주별급상승,구리관련주,2021-10-04,2.6572546327375766
2024-01-09,주별급상승,구리관련주,2021-10-11,3.2266668160259284
2024-01-09,주별급상승,구리관련주,2021-10-18,7.064746439981979
2024-01-09,주별급상승,구리관련주,2021-10-25,5.152101071412664
2024-01-09,주별급상승,구리관련주,2021-11-01,1.6845057635338827
2024-01-09,주별급상승,구리관련주,2021-11-08,1.6206080042161988
2024-01-09,주별급상승,구리관련주,2021-11-15,4.892936080370219
2024-01-09,주별급상승,구리관련주,2021-11-22,2.4218204280263054
2024-01-09,주별급상승,구리관련주,2021-11-29,1.99292597194873
2024-01-09,주별급상승,구리관련주,2021-12-06,1.6844924278854807
2024-01-09,주별급상승,구리관련주,2021-12-13,1.1753107006042915
2024-01-09,주별급상승,구리관련주,2021-12-20,1.3651036486600738
2024-01-09,주별급상승,구리관련주,2021-12-27,1.1095992931039493
2024-01-09,주별급상승,구리관련주,2022-01-03,2.1133802161388546
2024-01-09,주별급상승,구리관련주,2022-01-10,2.3542953723433055
2024-01-09,주별급상승,구리관련주,2022-01-17,5.863864633567054
2024-01-09,주별급상승,구리관련주,2022-01-24,2.7649399935828862
2024-01-09,주별급상승,구리관련주,2022-01-31,1.593249921519709
2024-01-09,주별급상승,구리관련주,2022-02-07,1.357815716808438
2024-01-09,주별급상승,구리관련주,2022-02-14,2.3123147511741373
2024-01-09,주별급상승,구리관련주,2022-02-21,19.690458263554554
2024-01-09,주별급상승,구리관련주,2022-02-28,6.741710360918655
2024-01-09,주별급상승,구리관련주,2022-03-07,5.834659563566902
2024-01-09,주별급상승,구리관련주,2022-03-14,7.900624881812815
2024-01-09,주별급상승,구리관련주,2022-03-21,4.283363591919557
2024-01-09,주별급상승,구리관련주,2022-03-28,6.1613429424681465
2024-01-09,주별급상승,구리관련주,2022-04-04,5.445925412651637
2024-01-09,주별급상승,구리관련주,2022-04-11,2.934662790793815
2024-01-09,주별급상승,구리관련주,2022-04-18,2.858002815955517
2024-01-09,주별급상승,구리관련주,2022-04-25,3.0021878464768146
2024-01-09,주별급상승,구리관련주,2022-05-02,2.186386223315034
2024-01-09,주별급상승,구리관련주,2022-05-09,1.7337743165546875
2024-01-09,주별급상승,구리관련주,2022-05-16,1.4216934726535195
2024-01-09,주별급상승,구리관련주,2022-05-23,2.4966467512093433
2024-01-09,주별급상승,구리관련주,2022-05-30,1.1899065677801666
2024-01-09,주별급상승,구리관련주,2022-06-06,2.188213207146094
2024-01-09,주별급상승,구리관련주,2022-06-13,1.5056480471676552
2024-01-09,주별급상승,구리관련주,2022-06-20,0.8431530380340694
2024-01-09,주별급상승,구리관련주,2022-06-27,1.3724115839843132
2024-01-09,주별급상승,구리관련주,2022-07-04,0.7482498961819771
2024-01-09,주별급상승,구리관련주,2022-07-11,3.474876571906216
2024-01-09,주별급상승,구리관련주,2022-07-18,0.7829292498511075
2024-01-09,주별급상승,구리관련주,2022-07-25,0.7026219751748903
2024-01-09,주별급상승,구리관련주,2022-08-01,0.9672612498863137
2024-01-09,주별급상승,구리관련주,2022-08-08,0.7610254473509933
2024-01-09,주별급상승,구리관련주,2022-08-15,1.1661824492731938
2024-01-09,주별급상승,구리관련주,2022-08-22,1.312194463625552
2024-01-09,주별급상승,구리관련주,2022-08-29,1.5220575625261878
2024-01-09,주별급상승,구리관련주,2022-09-05,0.6259753359849937
2024-01-09,주별급상승,구리관련주,2022-09-12,0.6752505568299989
2024-01-09,주별급상승,구리관련주,2022-09-19,0.8212492355339555
2024-01-09,주별급상승,구리관련주,2022-09-26,3.46027403690614
2024-01-09,주별급상승,구리관련주,2022-10-03,1.098657393590194
2024-01-09,주별급상승,구리관련주,2022-10-10,0.624141684329733
2024-01-09,주별급상승,구리관련주,2022-10-17,0.549322028970896
2024-01-09,주별급상승,구리관련주,2022-10-24,2.277642065329208
2024-01-09,주별급상승,구리관련주,2022-10-31,2.0148297744488444
2024-01-09,주별급상승,구리관련주,2022-11-07,2.129823070618393
2024-01-09,주별급상승,구리관련주,2022-11-14,2.7795225251103584
2024-01-09,주별급상승,구리관련주,2022-11-21,2.0768805464628657
2024-01-09,주별급상승,구리관련주,2022-11-28,1.0384269375830308
2024-01-09,주별급상승,구리관련주,2022-12-05,1.6845057635338827
2024-01-09,주별급상승,구리관련주,2022-12-12,1.7830495373996926
2024-01-09,주별급상승,구리관련주,2022-12-19,4.860083710532149
2024-01-09,주별급상승,구리관련주,2022-12-26,3.350775027878173
2024-01-09,주별급상승,구리관련주,2023-01-02,1.0585104240762861
2024-01-09,주별급상승,구리관련주,2023-01-09,1.0621577239142048
2024-01-09,주별급상승,구리관련주,2023-01-16,4.3837476852648285
2024-01-09,주별급상승,구리관련주,2023-01-23,5.834666231391104
2024-01-09,주별급상승,구리관련주,2023-01-30,3.221192532356951
2024-01-09,주별급상승,구리관련주,2023-02-06,3.7230729921381016
2024-01-09,주별급상승,구리관련주,2023-02-13,2.222885892991023
2024-01-09,주별급상승,구리관련주,2023-02-20,2.8342720296243424
2024-01-09,주별급상승,구리관련주,2023-02-27,2.452839146209115
2024-01-09,주별급상승,구리관련주,2023-03-06,2.343340137181148
2024-01-09,주별급상승,구리관련주,2023-03-13,6.754485912087671
2024-01-09,주별급상승,구리관련주,2023-03-20,4.396523236433845
2024-01-09,주별급상승,구리관련주,2023-03-27,3.998667502011682
2024-01-09,주별급상승,구리관련주,2023-04-03,9.990314318565703
2024-01-09,주별급상승,구리관련주,2023-04-10,9.601566832002035
2024-01-09,주별급상승,구리관련주,2023-04-17,3.894642776652694
2024-01-09,주별급상승,구리관련주,2023-04-24,11.928510789473052
2024-01-09,주별급상승,구리관련주,2023-05-01,3.3416467765470745
2024-01-09,주별급상승,구리관련주,2023-05-08,3.7504577461313944
2024-01-09,주별급상승,구리관련주,2023-05-15,1.5165899466814106
2024-01-09,주별급상승,구리관련주,2023-05-22,1.355995400801579
2024-01-09,주별급상승,구리관련주,2023-05-29,1.6790314798649046
2024-01-09,주별급상승,구리관련주,2023-06-05,0.9453441117377978
2024-01-09,주별급상승,구리관련주,2023-06-12,2.0787141981181265
