기준일자,유형,연관검색어,검색키워드,검색량,지표,뉴스제목,뉴스링크,활동성,구글검색어,네이버검색어,상승월
2024-01-09,월별 지속상승,노후연금,퇴직연금,3150.0,2.94%,"백복인 KT&G 사장 4연임, 도전이냐 좌절이냐",http://www.insightkorea.co.kr/news/articleView.html?idxno=126395,88.0%, ,연말정산기간, 
2024-01-09,월별 지속상승,노후연금,퇴직연금,3150.0,2.94%,"KB금융, 상반기 경영진워크숍…하나銀-하나카드, 청년운전면허 취득 지원 [은...",http://www.sisaon.co.kr/news/articleView.html?idxno=157290,88.0%, ,비트코인ETF, 
2024-01-09,월별 지속상승,노후연금,퇴직연금,3150.0,2.94%,BNK경남은행 ‘재무설계 특강’,http://www.knnews.co.kr/news/articleView.php?idxno=1422814,88.0%, ,공모주, 
2024-01-09,월별 지속상승,온라인부업,ELS,2010.0,107.49%,“쇼핑몰서 물건 사면 20% 수익?”…‘구매대행 사기’ 주의보,https://news.kbs.co.kr/news/pc/view/view.do?ncd=7861029&ref=A,93.7%, ,삼성전자주가, 
2024-01-09,월별 지속상승,온라인부업,ELS,2010.0,107.49%,"[전문] 이준석, 개혁신당 첫 정책 ""KBS·EBS 수신료 폐지…공영방송 사장 임명...",https://www.polinews.co.kr/news/articleView.html?idxno=630328,93.7%, ,증권, 
2024-01-09,월별 지속상승,온라인부업,ELS,2010.0,107.49%,"김상혁 ""여친? 지금은 없어...2세 빨리 갖고 싶다"" (남다리맥)",https://www.tvreport.co.kr/breaking/article/783047/,93.7%, ,코스닥, 
2024-01-09,월별 지속상승,온라인부업,ELS,2010.0,107.49%,"새해 고물가에 지갑 닫는 2030...""떨이 사고 뚜벅이 배달 알바""",http://www.newspim.com/news/view/20240108000460,93.7%, ,S&P500, 
2024-01-09,월별 지속상승,온라인부업,ELS,2010.0,107.49%,[비즈&트렌드] 디지털 단골로 '대박'‥'스몰 크리에이터' 전성시대,https://imnews.imbc.com/replay/2024/nwtoday/article/6560203_36523.html,93.7%, ,이더리움시세, 
2024-01-09,월별 지속상승,온라인부업,ELS,2010.0,107.49%,"클래스101, '업스킬링'과 '리스킬링'을 할 수 있는 글로벌  온라인  클래스 구독...",http://www.issuenbiz.com/news/articleView.html?idxno=35830,93.7%, ,종합주가지수, 
2024-01-09,월별 지속상승,온라인부업,ELS,2010.0,107.49%,"'전청조 父' 전창수, 16억대 사기혐의로 구속 기소…'콩콩팥팥' 집안",http://www.topstarnews.net/news/articleView.html?idxno=15442726,93.7%, ,ETF, 
2024-01-09,월별 지속상승,온라인부업,ELS,2010.0,107.49%,"[신년기획]④ 황정민·마동석·현빈·정해인·박보검·김선호, 극장 구원투수",http://www.joynews24.com/view/1670907,93.7%, ,AI관련주, 
2024-01-09,월별 지속상승,온라인부업,ELS,2010.0,107.49%,"[영상] 中 싼커, 뜸해진 이유 들어보니…“면세는 하이난, 배송도 빨라져” [...",http://news.heraldcorp.com/view.php?ud=20240103000439,93.7%, ,공모주일정, 
2024-01-09,월별 지속상승,온라인부업,ELS,2010.0,107.49%,[딜링룸 백브리핑] 美에서 뜨는  부업  수요는,https://news.einfomax.co.kr/news/articleView.html?idxno=4293381,93.7%, ,엑셀, 
2024-01-09,월별 지속상승,CMA이자,CMA통장,2000.0,27.49%,[Who Is ?] 박현주 미래에셋그룹 회장,https://www.businesspost.co.kr/BP?command=article_view&num=338649,25.9%, ,부동산, 
2024-01-09,월별 지속상승,CMA이자,CMA통장,2000.0,27.49%,"10대 증권사, 투자자 예탁금으로 2.4% 이윤 남겼다",https://www.dnews.co.kr/uhtml/view.jsp?idxno=202401081507540740537,25.9%, ,나스닥, 
2024-01-09,월별 지속상승,CMA이자,CMA통장,2000.0,27.49%,"금리 내리자 머니무브 '출렁'···은행권, 고객잡기 '총력전'",http://www.enewstoday.co.kr/news/articleView.html?idxno=2076706,25.9%, ,유럽증시, 
2024-01-09,월별 지속상승,CMA이자,CMA통장,2000.0,27.49%,부동산 한파에 예금 매력도 떨어져…올 벌써 20조 '머니무브',https://www.sedaily.com/NewsView/2D3ZQXNDE3,25.9%, ,다우지수, 
2024-01-09,월별 지속상승,CMA이자,CMA통장,2000.0,27.49%,[투자전략] 금리인하기 머니무브…‘MMW형  CMA ’로 갈아타볼까,https://www.etoday.co.kr/news/view/2317824,25.9%, ,적금계산기, 
2024-01-09,월별 지속상승,CMA이자,CMA통장,2000.0,27.49%,예탁금으로 2배 이상 남겼다…증권사 ' 이자 장사킹' 어디?,https://biz.sbs.co.kr/article_hub/20000151650?division=NAVER,25.9%, ,증권, 
2024-01-09,월별 지속상승,CMA이자,CMA통장,2000.0,27.49%,[마켓인]우리금융 비은행 강화 키 우리종금…올해 M&A 나서나,http://www.edaily.co.kr/news/newspath.asp?newsid=02463286638754768,25.9%, ,코스닥, 
2024-01-09,월별 지속상승,CMA이자,CMA통장,2000.0,27.49%,예탁금 이용료율 한눈에 비교해 보니…증권사 ' 이자 장사킹'은?,https://biz.sbs.co.kr/article_hub/20000151595?division=NAVER,25.9%, ,증시, 
2024-01-09,월별 지속상승,CMA이자,CMA통장,2000.0,27.49%,"[증권소식] 이복현 ""해외IB 불법공매도 수백억 추가 발견/지난해 ETF 순자산총...",https://www.asiatime.co.kr/article/20240104500370,25.9%, ,예금이자계산기, 
2024-01-09,월별 지속상승,CMA이자,CMA통장,2000.0,27.49%,[강남시선] 자본시장이 열 걸음 나아가려면,http://www.fnnews.com/news/202401031832059516,25.9%, ,주식시세, 
2024-01-09,월별 지속상승,엔잡러,"조각투자, 돈버는앱",9110.0,36.73%,[황상열의 닥치고  엔잡러 ] 글쓰기/책쓰기에서 가장 중요한 한 가지는?,https://www.lecturernews.com/news/articleView.html?idxno=142485,33.2%, ,부동산, 
2024-01-09,월별 지속상승,엔잡러,"조각투자, 돈버는앱",9110.0,36.73%,[황상열의 닥치고  엔잡러 ] 글쓰기는 진짜 나를 만날 수 있는 도구이다,https://www.lecturernews.com/news/articleView.html?idxno=141939,33.2%, ,주식시세, 
2024-01-09,월별 지속상승,엔잡러,"조각투자, 돈버는앱",9110.0,36.73%,"[황상열의 닥치고  엔잡러 ] 상처가 깊다면, ""치유 글쓰기""",https://www.lecturernews.com/news/articleView.html?idxno=141881,33.2%, ,S&P500, 
2024-01-09,월별 지속상승,엔잡러,"조각투자, 돈버는앱",9110.0,36.73%,"[황상열의 닥치고  엔잡러 ] 글을 계속 쓰고 싶다면, 이런 글은 지양하자",https://www.lecturernews.com/news/articleView.html?idxno=141740,33.2%, ,공모주, 
2024-01-09,월별 지속상승,엔잡러,"조각투자, 돈버는앱",9110.0,36.73%,"긴 연휴, 타인의 취향이 궁금한 당신께, <씨네21> 고정 필자들의 LIST ②",http://www.cine21.com/news/view/?mag_id=103590&utm_source=naver&utm_medium=news,33.2%, ,온비드, 
2024-01-09,월별 지속상승,엔잡러,"조각투자, 돈버는앱",9110.0,36.73%,[황상열의 닥치고  엔잡러 ] 무엇을 써야 할지 모르겠다면,https://www.lecturernews.com/news/articleView.html?idxno=136056,33.2%, ,모텔, 
2024-01-09,월별 지속상승,엔잡러,"조각투자, 돈버는앱",9110.0,36.73%,[황상열의 닥치고  엔잡러 ] 책 초고 완성 후 체크해야 할 사항,https://www.lecturernews.com/news/articleView.html?idxno=134588,33.2%, ,대법원법원경매정보, 
2024-01-09,월별 지속상승,엔잡러,"조각투자, 돈버는앱",9110.0,36.73%,[황상열의 닥치고  엔잡러 ] 독자의 가슴에 불을 지피기 위한 글쓰기 방법,https://www.lecturernews.com/news/articleView.html?idxno=134511,33.2%, ,증권시세, 
2024-01-09,월별 지속상승,엔잡러,"조각투자, 돈버는앱",9110.0,36.73%,[황상열의 닥치고  엔잡러 ] 책쓰기 초고 쓸 때 수월하게 쓰는 3가지 방법,https://www.lecturernews.com/news/articleView.html?idxno=133591,33.2%, ,구글애드센스, 
2024-01-09,월별 지속상승,엔잡러,"조각투자, 돈버는앱",9110.0,36.73%,"백현진, 경계(境界)를 경계(警戒)하는 모듈",http://www.newsis.com/view/?id=NISX20230808_0002405701&cID=10601&pID=10600,33.2%, ,공모전, 
2024-01-09,월별 지속상승,공모전사이트,조각투자,6830.0,98.49%,캐릭터·일러스트 작가 “나의 이야기 담은 ‘내 것’을 만들고 있습니다”,https://www.donga.com/news/It/article/all/20240109/122960476/1,87.5%, ,부동산, 
2024-01-09,월별 지속상승,공모전사이트,조각투자,6830.0,98.49%,'디아스포라 영화제' 한국문화예술위원회 위원장상 수상,https://news.ifm.kr/news/articleView.html?idxno=376959,87.5%, ,주식시세, 
2024-01-09,월별 지속상승,공모전사이트,조각투자,6830.0,98.49%,'혁신교육의 롤모델' 인공지능사관학교 5기 교육생 모집,https://www.nocutnews.co.kr/news/6074487,87.5%, ,S&P500, 
2024-01-09,월별 지속상승,공모전사이트,조각투자,6830.0,98.49%,웹툰 불법  사이트 가 사라지는 그 날까지! 한국만화가협회장 신일숙 작가 인터...,https://www.korea.kr/news/reporterView.do?newsId=148924302&call_from=naver_news,87.5%, ,공모주, 
2024-01-09,월별 지속상승,공모전사이트,조각투자,6830.0,98.49%,더 편리해진 국세법령정보시스템…16년만에  사이트  전면개편,https://www.tfmedia.co.kr/news/article.html?no=156337,87.5%, ,온비드, 
2024-01-09,월별 지속상승,공모전사이트,조각투자,6830.0,98.49%,충청대 방송영상콘텐츠과 '충북관광 활성화 콘텐츠  공모전 ' 최우수상,https://www.nocutnews.co.kr/news/6073978,87.5%, ,모텔, 
2024-01-09,월별 지속상승,공모전사이트,조각투자,6830.0,98.49%,"상명대 디지털만화영상전공, 웹툰  공모전  대상 등 수상",https://www.nocutnews.co.kr/news/6073525,87.5%, ,대법원법원경매정보, 
2024-01-09,월별 지속상승,공모전사이트,조각투자,6830.0,98.49%,"[유통가 레이더] '차별적 고객가치' 강조하는 LG생활건강, 홈스타 '청룡에디션...",https://www.greened.kr/news/articleView.html?idxno=310221,87.5%, ,증권시세, 
2024-01-09,월별 지속상승,공모전사이트,조각투자,6830.0,98.49%,"""내일을 밝히는 큰빛""…태광그룹, ESG경영 슬로건 발표",https://www.nocutnews.co.kr/news/6073427,87.5%, ,구글애드센스, 
2024-01-09,월별 지속상승,공모전사이트,조각투자,6830.0,98.49%,[게임뉴스] 그라비티 '라그나로크X' 중국 판호 획득 외 주요 소식,http://www.gamevu.co.kr/news/articleView.html?idxno=30477,87.5%, ,공모전, 
2024-01-09,월별 지속상승,LH청약,아파트청약,35500.0,61.62%,"문현 푸르지오 트레시엘, 이달 13일 잔여세대 선착순 분양",http://www.arunews.com/news/articleView.html?idxno=42470,92.5%, ,부동산, 
2024-01-09,월별 지속상승,LH청약,아파트청약,35500.0,61.62%," LH , 인천가정2 신혼희망타운(공공분양) 15일부터  청약 ",https://www.kyeonggi.com/article/20240109580043,92.5%, ,청약홈, 
2024-01-09,월별 지속상승,LH청약,아파트청약,35500.0,61.62%,"DL이앤씨, ‘e편한세상 원주 프리모원’ 2회차 1월 분양 예정",http://www.dizzotv.com/site/data/html_dir/2024/01/09/2024010980114.html,92.5%, ,스타필드수원, 
2024-01-09,월별 지속상승,LH청약,아파트청약,35500.0,61.62%,"DL이앤씨, ‘e편한세상 원주 프리모원’ 2회차 1월 분양 예정",http://sateconomy.co.kr/news/view/1065579551178858,92.5%, ,아파트실거래가조회, 
2024-01-09,월별 지속상승,LH청약,아파트청약,35500.0,61.62%,'문현 푸르지오 트레시엘' 13일부터 선착순 동호수지정 분양,http://www.4th.kr/news/articleView.html?idxno=2054953,92.5%, ,청약, 
2024-01-09,월별 지속상승,LH청약,아파트청약,35500.0,61.62%,"[건설업계 소식] 대우건설 컨소, '문현 푸르지오 트레시엘' 선착순 동호수지정...",http://www.sisaweek.com/news/articleView.html?idxno=211058,92.5%, ,주택청약, 
2024-01-09,월별 지속상승,LH청약,아파트청약,35500.0,61.62%,"대우건설 컨소, '문현 푸르지오 트레시엘' 선착순 동호수 지정 분양",http://www.seoulfn.com/news/articleView.html?idxno=506973,92.5%, ,아파트, 
2024-01-09,월별 지속상승,LH청약,아파트청약,35500.0,61.62%,"대우건설 컨소시엄, '문현 푸르지오 트레시엘' 선착순 동호수 지정",https://www.asiatoday.co.kr/view.php?key=20240109010005297,92.5%, ,천안아산역, 
2024-01-09,월별 지속상승,LH청약,아파트청약,35500.0,61.62%,"DL이앤씨, 'e편한세상 원주 프리모원' 2회차 1월 분양 예정",http://www.startuptoday.co.kr/news/articleView.html?idxno=164655,92.5%, ,아파트매매, 
2024-01-09,월별 지속상승,LH청약,아파트청약,35500.0,61.62%,"DL이앤씨, 'e편한세상 원주 프리모원' 2회차 1월 분양",https://www.koreaittimes.com/news/articleView.html?idxno=128052,92.5%, ,전세, 
2024-01-09,월별 지속상승,신혼부부,리워드,8160.0,70.68%,전국 주거빈곤아동 44만7000명… 아동중심 지원 절실,https://www.munhwa.com/news/view.html?no=2024010901071021314002,34.5%, ,알바, 
2024-01-09,월별 지속상승,신혼부부,리워드,8160.0,70.68%,"문현 푸르지오 트레시엘, 이달 13일 잔여세대 선착순 분양",http://www.arunews.com/news/articleView.html?idxno=42470,34.5%, ,몸값, 
2024-01-09,월별 지속상승,신혼부부,리워드,8160.0,70.68%,"강진군, 전국적 인구 감소 속 새해벽두부터 신생아 7명 출산 ‘경사’",https://www.nspna.com/news/?mode=view&newsid=676877,34.5%, ,데이터라벨링, 
2024-01-09,월별 지속상승,신혼부부,리워드,8160.0,70.68%,"강진군, 새해벽두부터 아기 출생 증가",https://www.siminilbo.co.kr/news/newsview.php?ncode=1160274235930679,34.5%, ,부업, 
2024-01-09,월별 지속상승,신혼부부,리워드,8160.0,70.68%,서울 맞닿은 고양 덕양지구서 ‘시세차익 3억원 줍줍’ 4가구,https://www.mk.co.kr/article/10916773,34.5%, ,앱테크, 
2024-01-09,월별 지속상승,신혼부부,리워드,8160.0,70.68%,"LH, 인천가정2  신혼 희망타운(공공분양) 15일부터 청약",https://www.kyeonggi.com/article/20240109580043,34.5%, ,알디콤, 
2024-01-09,월별 지속상승,신혼부부,리워드,8160.0,70.68%,"현빈♥손예진, 미혼모·소아청소년에 1억 5천 기부…결혼 후 커진 '선행 시너...",http://sports.chosun.com/news/ntype.htm?id=202401090100050220006427&servicedate=20240109,34.5%, ,산티아고순례길, 
2024-01-09,월별 지속상승,신혼부부,리워드,8160.0,70.68%,"공주시, 예비‧ 신혼부부  및 임신부 검사비 지원",http://www.chungnamilbo.co.kr/news/articleView.html?idxno=751564,34.5%, ,재택부업, 
2024-01-09,월별 지속상승,신혼부부,리워드,8160.0,70.68%,"롯데하이마트 경주점, 1월 12일 신규 오픈 2차 할인 행사 3일간 진행",https://www.ksilbo.co.kr/news/articleView.html?idxno=989315,34.5%, ,알바사이트, 
2024-01-09,월별 지속상승,신혼부부,리워드,8160.0,70.68%,"강진군, 새해벽두부터 아기 울음소리 끊이지 않네",http://www.m-i.kr/news/articleView.html?idxno=1082684,34.5%, ,펀딩, 
2024-01-09,월별 지속상승,쿠자,리워드,3730.0,66.65%,"지난해, 관객들이 선택한 최애 공연은? [박지현의 아트차트]",http://www.fnnews.com/news/202401011709045240,1.2%, ,알바, 
2024-01-09,월별 지속상승,쿠자,리워드,3730.0,66.65%,물 만난 태양의 서커스 ‘루치아’...‘300억 신화’ 공연의 문 열렸다,http://news.heraldcorp.com/view.php?ud=20231220000457,1.2%, ,몸값, 
2024-01-09,월별 지속상승,쿠자,리워드,3730.0,66.65%,공연에 쓴 물만 1만 ℓ…‘300억 신화’ 괴물 서커스 ‘루치아’,http://news.heraldcorp.com/view.php?ud=20231218000595,1.2%, ,데이터라벨링, 
2024-01-09,월별 지속상승,쿠자,리워드,3730.0,66.65%,[비바100] ‘태양의 서커스 루치아’ 미카엘과 미키타 “서커스는 살아 움직이...,https://www.viva100.com/main/view.php?key=20231207010001856,1.2%, ,부업, 
2024-01-09,월별 지속상승,쿠자,리워드,3730.0,66.65%,"태양의서커스 '루치아', 매출액 300억 돌파...역대 최단기, 최대 기록",https://www.mhns.co.kr/news/articleView.html?idxno=568202,1.2%, ,앱테크, 
2024-01-09,월별 지속상승,쿠자,리워드,3730.0,66.65%,태양의서커스 '루치아' 서울·부산 매출 300억 돌파…역대 최대,http://www.newsis.com/view/?id=NISX20231207_0002549233&cID=10701&pID=10700,1.2%, ,알디콤, 
2024-01-09,월별 지속상승,쿠자,리워드,3730.0,66.65%,"물·빛·라틴 음악…태양의 서커스 '루치아', 여기가 멕시코구나 [리뷰]",https://www.hankyung.com/article/202312029277H,1.2%, ,산티아고순례길, 
2024-01-09,월별 지속상승,쿠자,리워드,3730.0,66.65%,"제5회 법계문학상 당선작, 혜월 스님의 '구마라습'",http://www.beopbo.com/news/articleView.html?idxno=319474,1.2%, ,재택부업, 
2024-01-09,월별 지속상승,쿠자,리워드,3730.0,66.65%,[현장영상] 당나귀 타고 돌아본 가자지구…“이젠 차 대신 당나귀가 필수”,https://news.kbs.co.kr/news/pc/view/view.do?ncd=7831522&ref=A,1.2%, ,알바사이트, 
2024-01-09,월별 지속상승,쿠자,리워드,3730.0,66.65%,물 만난 태양의 서커스 '루치아'…미지의 세계 문을 열다,http://www.edaily.co.kr/news/newspath.asp?newsid=01685926635809656,1.2%, ,펀딩, 
2024-01-09,월별 지속상승,공항라운지카드,캐시백,12960.0,337.17%," 카드 고릴라, 올해 신용 카드  키워드 'VALUE' 제시..'가성비'&'가치소비' 트렌드...",http://www.tournews21.com/news/articleView.html?idxno=65528,94.0%, ,농협카드, 
2024-01-09,월별 지속상승,공항라운지카드,캐시백,12960.0,337.17%," 카드 고릴라, 2024년 신용 카드  키워드 'V·A·L·U·E' 선정",https://www.upinews.kr/newsView/1065600191969661,94.0%, ,신용카드, 
2024-01-09,월별 지속상승,공항라운지카드,캐시백,12960.0,337.17%,"[ 카드 업계동향]-① 2024년 국내  카드 사, 해외 진출에 '적극'...""실적 개선 돌...",http://www.lkp.news/news/articleView.html?idxno=42036,94.0%, ,하이패스카드, 
2024-01-09,월별 지속상승,공항라운지카드,캐시백,12960.0,337.17%,2024년 신용 카드  키워드 ‘VALUE’…키워드별 1위  카드 는,https://wemakenews.co.kr/news/view.php?no=17856,94.0%, ,신용카드추천, 
2024-01-09,월별 지속상승,공항라운지카드,캐시백,12960.0,337.17%,"""올해 신용 카드  키워드는 가성비·가치소비""",https://www.ekn.kr/web/view.php?key=20240108010002171,94.0%, ,스타벅스카드, 
2024-01-09,월별 지속상승,공항라운지카드,캐시백,12960.0,337.17%,올해 신용 카드  키워드는 'VALUE(가치)'...항목별 1위  카드 는?,http://www.joseilbo.com/news/news_read.php?uid=507038&class=18&grp=,94.0%, ,카드, 
2024-01-09,월별 지속상승,공항라운지카드,캐시백,12960.0,337.17%,2024년 신용 카드  키워드는 '가치'...항목별 1위  카드 는?,https://www.fetv.co.kr/news/article.html?no=156477,94.0%, ,체크카드추천, 
2024-01-09,월별 지속상승,공항라운지카드,캐시백,12960.0,337.17%," 카드 고릴라, 2024년 신용 카드  키워드 ‘VALUE’ 선정",https://idsn.co.kr/news/view/1065585696535556,94.0%, ,네이버페이신용카드, 
2024-01-09,월별 지속상승,공항라운지카드,캐시백,12960.0,337.17%," 카드 고릴라, 2024년 신용 카드  키워드 ‘가치’ 선정",http://www.globalepic.co.kr/view.php?ud=202401081220253366fc97261ce2_29,94.0%, ,신한더모아카드, 
2024-01-09,월별 지속상승,공항라운지카드,캐시백,12960.0,337.17%,"""교통부터 무조건""…2024년 새해 신용 카드  키워드 '가치'",https://www.news1.kr/articles/5283092,94.0%, ,더모아카드, 
2024-01-09,월별 지속상승,통신비할인카드,캐시백,7570.0,84.67%,"KT, 어린이 위한 시나모롤 키즈폰·갤럭시 A25 5G 동시 출시",http://www.greenpostkorea.co.kr/news/articleView.html?idxno=214297,34.1%, ,농협카드, 
2024-01-09,월별 지속상승,통신비할인카드,캐시백,7570.0,84.67%,"[유통가 투데이] CU, 캐릭터 상품 매출 전년比 4.2배↑…20대 구매비중 30.1%...",https://it.chosun.com/news/articleView.html?idxno=2023092107665,34.1%, ,신용카드, 
2024-01-09,월별 지속상승,통신비할인카드,캐시백,7570.0,84.67%,떠날 땐 챙기자 … 해외여행 특화  카드  눈길,https://www.mk.co.kr/article/10912704,34.1%, ,하이패스카드, 
2024-01-09,월별 지속상승,통신비할인카드,캐시백,7570.0,84.67%,"[데일리 IT 단신] KT, ‘우리가족대표’ 서비스 출시... 한 명이 가족대표로 ...",https://biz.newdaily.co.kr/site/data/html/2024/01/03/2024010300135.html,34.1%, ,신용카드추천, 
2024-01-09,월별 지속상승,통신비할인카드,캐시백,7570.0,84.67%,"[뉴투분석] 이통3사 vs 알뜰폰 업체, '3만원대 요금전쟁' 뜨거워진다",https://www.news2day.co.kr/article/20231228500176,34.1%, ,스타벅스카드, 
2024-01-09,월별 지속상승,통신비할인카드,캐시백,7570.0,84.67%,"살림 팍팍하니 알뜰폰…이통3사 ""가지 마세요, 잘해 드릴게""",https://www.news1.kr/articles/5277127,34.1%, ,카드, 
2024-01-09,월별 지속상승,통신비할인카드,캐시백,7570.0,84.67%,새해 대중교통 ‘K-패스’ 첫 시행…문화재는 ‘국가유산’으로,https://www.khan.co.kr/economy/economy-general/article/202312312016005,34.1%, ,체크카드추천, 
2024-01-09,월별 지속상승,통신비할인카드,캐시백,7570.0,84.67%,"[유통가 투데이] 신세계, 그룹사 통합  할인 행사 열어 外",https://it.chosun.com/news/articleView.html?idxno=2023092107001,34.1%, ,네이버페이신용카드, 
2024-01-09,월별 지속상승,통신비할인카드,캐시백,7570.0,84.67%,"통신3사, 충성 고객 확보 경쟁",http://www.wsobi.com/news/articleView.html?idxno=225580,34.1%, ,신한더모아카드, 
2024-01-09,월별 지속상승,통신비할인카드,캐시백,7570.0,84.67%,연말연시 ‘모임’만 해도 돈 번다…‘공금’ 연말정산은 어떻게? [머니줍줍],https://biz.sbs.co.kr/article_hub/20000149318?division=NAVER,34.1%, ,더모아카드, 
2024-01-09,월별 지속상승,SKT할인카드,캐시백,4520.0,87.07%,"[편의점에서는] 세븐일레븐, 가격  할인 행사 진행 外 CU, GS25",https://www.newscj.com/news/articleView.html?idxno=3098273,65.0%, ,농협카드, 
2024-01-09,월별 지속상승,SKT할인카드,캐시백,4520.0,87.07%,"세븐일레븐, 신년맞이 물가안정 프로젝트  할인 행사 진행",https://www.busan.com/view/busan/view.php?code=2024010910111741130,65.0%, ,신용카드, 
2024-01-09,월별 지속상승,SKT할인카드,캐시백,4520.0,87.07%,세븐일레븐 물가안정 프로젝트...신년 가격 할인 행사 진행,http://www.issuenbiz.com/news/articleView.html?idxno=35995,65.0%, ,하이패스카드, 
2024-01-09,월별 지속상승,SKT할인카드,캐시백,4520.0,87.07%,"세븐일레븐, 달걀·콩나물·두부 최대 20%  할인 ",https://www.dailysmart.co.kr/news/articleView.html?idxno=81993,65.0%, ,신용카드추천, 
2024-01-09,월별 지속상승,SKT할인카드,캐시백,4520.0,87.07%,닫힌 지갑 열어라...편의점도 한달 내내  할인 ,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202401090923487110821,65.0%, ,스타벅스카드, 
2024-01-09,월별 지속상승,SKT할인카드,캐시백,4520.0,87.07%,"[생활경제 이슈] 세븐일레븐, 가격 할인 행사 진행 外",http://www.lawissue.co.kr/view.php?ud=202401090929256645204ead0791_12,65.0%, ,카드, 
2024-01-09,월별 지속상승,SKT할인카드,캐시백,4520.0,87.07%,"세븐일레븐, 신년 맞이 물가안정 프로젝트로 '가격 할인 행사' 진행",http://www.consumernews.co.kr/news/articleView.html?idxno=696850,65.0%, ,체크카드추천, 
2024-01-09,월별 지속상승,SKT할인카드,캐시백,4520.0,87.07%,"세븐일레븐, 1월 한 달간 달걀·콩나물·두부 20%  할인 ",https://www.pinpointnews.co.kr/news/articleView.html?idxno=237280,65.0%, ,네이버페이신용카드, 
2024-01-09,월별 지속상승,SKT할인카드,캐시백,4520.0,87.07%,"세븐일레븐, 달걀·콩나물 등 필수 식재료  할인 ",http://www.newspim.com/news/view/20240109000098,65.0%, ,신한더모아카드, 
2024-01-09,월별 지속상승,SKT할인카드,캐시백,4520.0,87.07%,"세븐일레븐, 물가 안정 프로젝트…20종 최대 30%  할인 ",https://economist.co.kr/article/view/ecn202401090011,65.0%, ,더모아카드, 
2024-01-09,월별 지속상승,보험청구,건강보험,12720.0,200.2%,건설사 부도나면 누가 보상하나?...`주택분양보증` 제도 재조명,http://www.g-enews.com/ko-kr/news/article/news_all/202401091116593209bf11c0d58c_1/article.html,61.2%, ,건강보험, 
2024-01-09,월별 지속상승,보험청구,건강보험,12720.0,200.2%,"""의약품 수급불안정에 약국 사재기 의심하는 정부에 깊은 유감""",https://www.medipana.com/article/view.php?news_idx=321420&sch_cate=C,61.2%, ,라이나생명, 
2024-01-09,월별 지속상승,보험청구,건강보험,12720.0,200.2%,"NH농협손해 보험 , 공무원 유족 상대  보험 금 지급 '차일피일' 왜?",http://www.100ssd.co.kr/news/articleView.html?idxno=106062,61.2%, ,실비보험, 
2024-01-09,월별 지속상승,보험청구,건강보험,12720.0,200.2%,회생졸업 명지학원 '일부 승소 불구 큰 손해',http://www.naeil.com/news_view/?id_art=485350,61.2%, ,건강보험료, 
2024-01-09,월별 지속상승,보험청구,건강보험,12720.0,200.2%,"울산 남구, 어르신 보행기 구입비 지원…최대 20만원",https://www.news1.kr/articles/5284433,61.2%, ,보험, 
2024-01-09,월별 지속상승,보험청구,건강보험,12720.0,200.2%,"이순신대교, 사사고터널, 의대 정원",http://www.doctorstimes.com/news/articleView.html?idxno=225549,61.2%, ,암보험, 
2024-01-09,월별 지속상승,보험청구,건강보험,12720.0,200.2%,"순천, 농작업시 발생 농기계 사고 '피해보장'...농기계 종합 보험  지원",https://www.asiatoday.co.kr/view.php?key=20240109010005238,61.2%, ,AIG손해보험, 
2024-01-09,월별 지속상승,보험청구,건강보험,12720.0,200.2%,"'설계사 직접 키우는' 한승표 굿리치 대표…""현재와 미래, 두 마리 토끼 잡는...",http://www.sisaon.co.kr/news/articleView.html?idxno=157312,61.2%, ,의료보험, 
2024-01-09,월별 지속상승,보험청구,건강보험,12720.0,200.2%,일하다 아프면 꾀병? 우리는 '나이롱 환자'가 아니다,https://www.ohmynews.com/NWS_Web/View/at_pg.aspx?CNTN_CD=A0002991955&CMPT_CD=P0010&utm_source=naver&utm_medium=newsearch&utm_campaign=naver_news,61.2%, ,충치치료비용, 
2024-01-09,월별 지속상승,보험청구,건강보험,12720.0,200.2%,1위 롯데케미칼 주가·2위 롯데손해 보험  주가·3위 롯데에너지머티리얼즈 주가...,http://www.stardailynews.co.kr/news/articleView.html?idxno=431666,61.2%, ,건강보험료계산, 
2024-01-09,월별 지속상승,THE건강보험,건강보험,6310.0,22.66%, 보험 계약마진 확보 총력전...생보사 vs 손보사 ' 건강보험 ' 올인,https://daily.hankooki.com/news/articleView.html?idxno=1039298,42.7%, ,건강보험, 
2024-01-09,월별 지속상승,THE건강보험,건강보험,6310.0,22.66%,"새해 첫 GA 시책…생보, 종신 보험 ˙손보, 인 보험  집중",http://www.fins.co.kr/news/articleView.html?idxno=99448,42.7%, ,라이나생명, 
2024-01-09,월별 지속상승,THE건강보험,건강보험,6310.0,22.66%,"삼성생명, '다드림' 소비자 오인 상품명 논란",http://www.inews24.com/view/1673854,42.7%, ,실비보험, 
2024-01-09,월별 지속상승,THE건강보험,건강보험,6310.0,22.66%,머니투데이 오프라인 헤드라인-9일,http://news.mt.co.kr/mtview.php?no=2024010820494622261,42.7%, ,건강보험료, 
