기준일자,유형,연관검색어,검색일자,검색량
2024-03-21,월별급상승,지급명령신청,2021-12-01,70.6082086152847
2024-03-21,월별급상승,지급명령신청,2021-12-29,73.9372987768508
2024-03-21,월별급상승,지급명령신청,2022-01-26,78.13352583352463
2024-03-21,월별급상승,지급명령신청,2022-02-23,75.56242731302476
2024-03-21,월별급상승,지급명령신청,2022-03-23,77.57564615260323
2024-03-21,월별급상승,지급명령신청,2022-04-20,79.03705055703219
2024-03-21,월별급상승,지급명령신청,2022-05-18,79.52216239450735
2024-03-21,월별급상승,지급명령신청,2022-06-15,77.54532669531665
2024-03-21,월별급상승,지급명령신청,2022-07-13,81.24431350653244
2024-03-21,월별급상승,지급명령신청,2022-08-10,85.52543629374519
2024-03-21,월별급상승,지급명령신청,2022-09-07,84.51882895751687
2024-03-21,월별급상승,지급명령신청,2022-10-05,75.27742274768238
2024-03-21,월별급상승,지급명령신청,2022-11-02,79.21896730075154
2024-03-21,월별급상승,지급명령신청,2022-11-30,81.65059694280151
2024-03-21,월별급상승,지급명령신청,2022-12-28,84.10041763415515
2024-03-21,월별급상승,지급명령신청,2023-01-25,86.67758192131714
2024-03-21,월별급상승,지급명령신청,2023-02-22,98.53253503781113
2024-03-21,월별급상승,지급명령신청,2023-03-22,93.69352944433565
2024-03-21,월별급상승,지급명령신청,2023-04-19,97.05900378806997
2024-03-21,월별급상승,지급명령신청,2023-05-17,97.58049876593292
2024-03-21,월별급상승,지급명령신청,2023-06-14,94.71833095520901
2024-03-21,월별급상승,지급명령신청,2023-07-12,91.94712151634477
2024-03-21,월별급상승,지급명령신청,2023-08-09,89.16378575305853
2024-03-21,월별급상승,지급명령신청,2023-09-06,88.3209025485752
2024-03-21,월별급상승,지급명령신청,2023-10-04,77.68479609465679
2024-03-21,월별급상승,지급명령신청,2023-11-01,90.61306174950461
2024-03-21,월별급상승,지급명령신청,2023-11-29,90.0309247317272
2024-03-21,월별급상승,지급명령신청,2023-12-27,89.12740209178055
2024-03-21,월별급상승,지급명령신청,2024-01-24,98.19295524099688
2024-03-21,월별급상승,지급명령신청,2024-02-21,96.36165210335732
2024-03-21,월별급상승,지급명령신청,2024-03-20,100.0
2024-03-21,월별지속상승,지급명령신청,2021-07-14,81.52931911365525
2024-03-21,월별지속상승,지급명령신청,2021-08-11,78.43672092728042
2024-03-21,월별지속상승,지급명령신청,2021-09-08,75.11975969458747
2024-03-21,월별지속상승,지급명령신청,2021-10-06,62.80395259836451
2024-03-21,월별지속상승,지급명령신청,2021-11-03,70.96598050318308
2024-03-21,월별지속상승,지급명령신청,2021-12-01,70.6082086152847
2024-03-21,월별지속상승,지급명령신청,2021-12-29,73.9372987768508
2024-03-21,월별지속상승,지급명령신청,2022-01-26,78.13352583352463
2024-03-21,월별지속상승,지급명령신청,2022-02-23,75.56242731302476
2024-03-21,월별지속상승,지급명령신청,2022-03-23,77.57564615260323
2024-03-21,월별지속상승,지급명령신청,2022-04-20,79.03705055703219
2024-03-21,월별지속상승,지급명령신청,2022-05-18,79.52216239450735
2024-03-21,월별지속상승,지급명령신청,2022-06-15,77.54532669531665
2024-03-21,월별지속상승,지급명령신청,2022-07-13,81.24431350653244
2024-03-21,월별지속상승,지급명령신청,2022-08-10,85.52543629374519
2024-03-21,월별지속상승,지급명령신청,2022-09-07,84.51882895751687
2024-03-21,월별지속상승,지급명령신청,2022-10-05,75.27742274768238
2024-03-21,월별지속상승,지급명령신청,2022-11-02,79.21896730075154
2024-03-21,월별지속상승,지급명령신청,2022-11-30,81.65059694280151
2024-03-21,월별지속상승,지급명령신청,2022-12-28,84.10041763415515
2024-03-21,월별지속상승,지급명령신청,2023-01-25,86.67758192131714
2024-03-21,월별지속상승,지급명령신청,2023-02-22,98.53253503781113
2024-03-21,월별지속상승,지급명령신청,2023-03-22,93.69352944433565
2024-03-21,월별지속상승,지급명령신청,2023-04-19,97.05900378806997
2024-03-21,월별지속상승,지급명령신청,2023-05-17,97.58049876593292
2024-03-21,월별지속상승,지급명령신청,2023-06-14,94.71833095520901
2024-03-21,월별지속상승,지급명령신청,2023-07-12,91.94712151634477
2024-03-21,월별지속상승,지급명령신청,2023-08-09,89.16378575305853
2024-03-21,월별지속상승,지급명령신청,2023-09-06,88.3209025485752
2024-03-21,월별지속상승,지급명령신청,2023-10-04,77.68479609465679
2024-03-21,월별지속상승,지급명령신청,2023-11-01,90.61306174950461
2024-03-21,월별지속상승,지급명령신청,2023-11-29,90.0309247317272
2024-03-21,월별지속상승,지급명령신청,2023-12-27,89.12740209178055
2024-03-21,월별지속상승,지급명령신청,2024-01-24,98.19295524099688
2024-03-21,월별지속상승,지급명령신청,2024-02-21,96.36165210335732
2024-03-21,월별지속상승,지급명령신청,2024-03-20,100.0
2024-03-21,월별급상승,지급명령,2021-07-14,53.64215510553028
2024-03-21,월별급상승,지급명령,2021-08-11,56.191664147646435
2024-03-21,월별급상승,지급명령,2021-09-08,57.67129292148952
2024-03-21,월별급상승,지급명령,2021-10-06,48.23582619299689
2024-03-21,월별급상승,지급명령,2021-11-03,57.27293158278243
2024-03-21,월별급상승,지급명령,2021-12-01,57.02253400286196
2024-03-21,월별급상승,지급명령,2021-12-29,58.445250630077325
2024-03-21,월별급상승,지급명령,2022-01-26,64.6255383529514
2024-03-21,월별급상승,지급명령,2022-02-23,58.2517613406495
2024-03-21,월별급상승,지급명령,2022-03-23,56.78351587753425
2024-03-21,월별급상승,지급명령,2022-04-20,61.22239669029911
2024-03-21,월별급상승,지급명령,2022-05-18,65.13771572176734
2024-03-21,월별급상승,지급명령,2022-06-15,58.14932476513343
2024-03-21,월별급상승,지급명령,2022-07-13,61.19963392497849
2024-03-21,월별급상승,지급명령,2022-08-10,66.4010902373562
2024-03-21,월별급상승,지급명령,2022-09-07,63.30525664862279
2024-03-21,월별급상승,지급명령,2022-10-05,67.93762619993903
2024-03-21,월별급상승,지급명령,2022-11-02,76.30320660051775
2024-03-21,월별급상승,지급명령,2022-11-30,83.79239547137483
2024-03-21,월별급상승,지급명령,2022-12-28,84.54359041464203
2024-03-21,월별급상승,지급명령,2023-01-25,78.07875903579901
2024-03-21,월별급상승,지급명령,2023-02-22,94.923743028459
2024-03-21,월별급상승,지급명령,2023-03-22,90.09788308596201
2024-03-21,월별급상승,지급명령,2023-04-19,91.98725375485782
2024-03-21,월별급상승,지급명령,2023-05-17,87.45731692292253
2024-03-21,월별급상승,지급명령,2023-06-14,90.17755524352813
2024-03-21,월별급상승,지급명령,2023-07-12,94.37741738008887
2024-03-21,월별급상승,지급명령,2023-08-09,91.71408955348166
2024-03-21,월별급상승,지급명령,2023-09-06,90.8376952693778
2024-03-21,월별급상승,지급명령,2023-10-04,77.43000011717143
2024-03-21,월별급상승,지급명령,2023-11-01,90.51900829174261
2024-03-21,월별급상승,지급명령,2023-11-29,92.95470185462634
2024-03-21,월별급상승,지급명령,2023-12-27,85.01024335456957
2024-03-21,월별급상승,지급명령,2024-01-24,96.83587481004612
2024-03-21,월별급상승,지급명령,2024-02-21,91.8506722050462
2024-03-21,월별급상승,지급명령,2024-03-20,100.0
2024-03-21,월별지속상승,지급명령,2021-07-14,53.64215510553028
2024-03-21,월별지속상승,지급명령,2021-08-11,56.191664147646435
2024-03-21,월별지속상승,지급명령,2021-09-08,57.67129292148952
2024-03-21,월별지속상승,지급명령,2021-10-06,48.23582619299689
2024-03-21,월별지속상승,지급명령,2021-11-03,57.27293158278243
2024-03-21,월별지속상승,지급명령,2021-12-01,57.02253400286196
2024-03-21,월별지속상승,지급명령,2021-12-29,58.445250630077325
2024-03-21,월별지속상승,지급명령,2022-01-26,64.6255383529514
2024-03-21,월별지속상승,지급명령,2022-02-23,58.2517613406495
2024-03-21,월별지속상승,지급명령,2022-03-23,56.78351587753425
2024-03-21,월별지속상승,지급명령,2022-04-20,61.22239669029911
2024-03-21,월별지속상승,지급명령,2022-05-18,65.13771572176734
2024-03-21,월별지속상승,지급명령,2022-06-15,58.14932476513343
2024-03-21,월별지속상승,지급명령,2022-07-13,61.19963392497849
2024-03-21,월별지속상승,지급명령,2022-08-10,66.4010902373562
2024-03-21,월별지속상승,지급명령,2022-09-07,63.30525664862279
2024-03-21,월별지속상승,지급명령,2022-10-05,67.93762619993903
2024-03-21,월별지속상승,지급명령,2022-11-02,76.30320660051775
2024-03-21,월별지속상승,지급명령,2022-11-30,83.79239547137483
2024-03-21,월별지속상승,지급명령,2022-12-28,84.54359041464203
2024-03-21,월별지속상승,지급명령,2023-01-25,78.07875903579901
2024-03-21,월별지속상승,지급명령,2023-02-22,94.923743028459
2024-03-21,월별지속상승,지급명령,2023-03-22,90.09788308596201
2024-03-21,월별지속상승,지급명령,2023-04-19,91.98725375485782
2024-03-21,월별지속상승,지급명령,2023-05-17,87.45731692292253
2024-03-21,월별지속상승,지급명령,2023-06-14,90.17755524352813
2024-03-21,월별지속상승,지급명령,2023-07-12,94.37741738008887
2024-03-21,월별지속상승,지급명령,2023-08-09,91.71408955348166
2024-03-21,월별지속상승,지급명령,2023-09-06,90.8376952693778
2024-03-21,월별지속상승,지급명령,2023-10-04,77.43000011717143
2024-03-21,월별지속상승,지급명령,2023-11-01,90.51900829174261
2024-03-21,월별지속상승,지급명령,2023-11-29,92.95470185462634
2024-03-21,월별지속상승,지급명령,2023-12-27,85.01024335456957
2024-03-21,월별지속상승,지급명령,2024-01-24,96.83587481004612
2024-03-21,월별지속상승,지급명령,2024-02-21,91.8506722050462
2024-03-21,월별지속상승,지급명령,2024-03-20,100.0
2024-03-21,월별지속상승,대위변제,2021-07-14,58.219533464631276
2024-03-21,월별지속상승,대위변제,2021-08-11,59.563065377002424
2024-03-21,월별지속상승,대위변제,2021-09-08,60.30582862918259
2024-03-21,월별지속상승,대위변제,2021-10-06,52.73619090479137
2024-03-21,월별지속상승,대위변제,2021-11-03,60.65536302896143
2024-03-21,월별지속상승,대위변제,2021-12-01,57.793535541196505
2024-03-21,월별지속상승,대위변제,2021-12-29,57.61876834130709
2024-03-21,월별지속상승,대위변제,2022-01-26,72.44127846134411
2024-03-21,월별지속상승,대위변제,2022-02-23,57.53138650979578
2024-03-21,월별지속상승,대위변제,2022-03-23,61.90057711763182
2024-03-21,월별지속상승,대위변제,2022-04-20,63.61549065609302
2024-03-21,월별지속상승,대위변제,2022-05-18,69.77606186291304
2024-03-21,월별지속상승,대위변제,2022-06-15,64.86070474476342
2024-03-21,월별지속상승,대위변제,2022-07-13,92.736205759632
2024-03-21,월별지속상승,대위변제,2022-08-10,100.0
2024-03-21,월별지속상승,대위변제,2022-09-07,83.50628140472466
2024-03-21,월별지속상승,대위변제,2022-10-05,74.92078833082948
2024-03-21,월별지속상승,대위변제,2022-11-02,85.04641359582922
2024-03-21,월별지속상승,대위변제,2022-11-30,68.08300969823028
2024-03-21,월별지속상승,대위변제,2022-12-28,70.6826704702604
2024-03-21,월별지속상승,대위변제,2023-01-25,69.29545471586724
2024-03-21,월별지속상승,대위변제,2023-02-22,85.57071519549747
2024-03-21,월별지속상승,대위변제,2023-03-22,82.1627494923535
2024-03-21,월별지속상승,대위변제,2023-04-19,75.87109846453293
2024-03-21,월별지속상승,대위변제,2023-05-17,73.46803089750259
2024-03-21,월별지속상승,대위변제,2023-06-14,72.82357839528959
2024-03-21,월별지속상승,대위변제,2023-07-12,76.37354576415636
2024-03-21,월별지속상승,대위변제,2023-08-09,68.83669125826583
2024-03-21,월별지속상승,대위변제,2023-09-06,67.35115414330508
2024-03-21,월별지속상승,대위변제,2023-10-04,66.16055635197937
2024-03-21,월별지속상승,대위변제,2023-11-01,77.03985256641423
2024-03-21,월별지속상승,대위변제,2023-11-29,83.32058174951258
2024-03-21,월별지속상승,대위변제,2023-12-27,73.77389206585987
2024-03-21,월별지속상승,대위변제,2024-01-24,69.37191823952314
2024-03-21,월별지속상승,대위변제,2024-02-21,71.46912817506303
2024-03-21,월별지속상승,대위변제,2024-03-20,87.36209579448145
2024-03-21,월별지속상승,가압류절차,2021-07-14,80.63282146609811
2024-03-21,월별지속상승,가압류절차,2021-08-11,75.29554690922085
2024-03-21,월별지속상승,가압류절차,2021-09-08,82.9624449429089
2024-03-21,월별지속상승,가압류절차,2021-10-06,69.34978840906678
2024-03-21,월별지속상승,가압류절차,2021-11-03,77.5208615737411
2024-03-21,월별지속상승,가압류절차,2021-12-01,75.93880355348853
2024-03-21,월별지속상승,가압류절차,2021-12-29,68.74130504645763
2024-03-21,월별지속상승,가압류절차,2022-01-26,70.91446298216209
2024-03-21,월별지속상승,가압류절차,2022-02-23,68.68914947897709
2024-03-21,월별지속상승,가압류절차,2022-03-23,66.62030267823368
2024-03-21,월별지속상승,가압류절차,2022-04-20,64.77746565924315
2024-03-21,월별지속상승,가압류절차,2022-05-18,64.58622915914883
2024-03-21,월별지속상승,가압류절차,2022-06-15,68.74130562712527
2024-03-21,월별지속상승,가압류절차,2022-07-13,69.85396179805014
2024-03-21,월별지속상승,가압류절차,2022-08-10,68.98469827536775
2024-03-21,월별지속상승,가압류절차,2022-09-07,70.81015010519812
2024-03-21,월별지속상승,가압류절차,2022-10-05,73.53963699736646
2024-03-21,월별지속상승,가압류절차,2022-11-02,89.0472878596826
2024-03-21,월별지속상승,가압류절차,2022-11-30,82.8581361306184
2024-03-21,월별지속상승,가압류절차,2022-12-28,82.94506033441637
2024-03-21,월별지속상승,가압류절차,2023-01-25,82.56258559222482
2024-03-21,월별지속상승,가압류절차,2023-02-22,94.7322656190958
2024-03-21,월별지속상승,가압류절차,2023-03-22,85.22253056641719
2024-03-21,월별지속상승,가압류절차,2023-04-19,96.00138965379753
2024-03-21,월별지속상승,가압류절차,2023-05-17,95.70584085740688
2024-03-21,월별지속상승,가압류절차,2023-06-14,95.56676050546073
2024-03-21,월별지속상승,가압류절차,2023-07-12,92.00278163026564
2024-03-21,월별지속상승,가압류절차,2023-08-09,86.36995769633005
2024-03-21,월별지속상승,가압류절차,2023-09-06,93.30667546262009
2024-03-21,월별지속상승,가압류절차,2023-10-04,82.00625547442564
2024-03-21,월별지속상승,가압류절차,2023-11-01,100.0
2024-03-21,월별지속상승,가압류절차,2023-11-29,95.60152914177816
2024-03-21,월별지속상승,가압류절차,2023-12-27,96.14047348974952
2024-03-21,월별지속상승,가압류절차,2024-01-24,93.09805087002741
2024-03-21,월별지속상승,가압류절차,2024-02-21,98.2093168064871
2024-03-21,월별지속상승,가압류절차,2024-03-20,98.59179329068157
2024-03-21,월별급상승,신용정보,2021-07-14,79.15174100934448
2024-03-21,월별급상승,신용정보,2021-08-11,81.54570567679379
2024-03-21,월별급상승,신용정보,2021-09-08,84.03392649356707
2024-03-21,월별급상승,신용정보,2021-10-06,66.06973899773625
2024-03-21,월별급상승,신용정보,2021-11-03,73.49669750896717
2024-03-21,월별급상승,신용정보,2021-12-01,66.50329238207716
2024-03-21,월별급상승,신용정보,2021-12-29,68.87841370957831
2024-03-21,월별급상승,신용정보,2022-01-26,75.38171077629347
2024-03-21,월별급상승,신용정보,2022-02-23,72.32798758196158
2024-03-21,월별급상승,신용정보,2022-03-23,72.27143660452604
2024-03-21,월별급상승,신용정보,2022-04-20,76.1922690331387
2024-03-21,월별급상승,신용정보,2022-05-18,64.82562982214908
2024-03-21,월별급상승,신용정보,2022-06-15,73.7606016593999
2024-03-21,월별급상승,신용정보,2022-07-13,82.60131734732668
2024-03-21,월별급상승,신용정보,2022-08-10,71.19697789564657
2024-03-21,월별급상승,신용정보,2022-09-07,69.02921220674155
