기준일자,유형,연관검색어,검색키워드,검색량,지표,뉴스제목,뉴스링크,활동성,구글검색어,네이버검색어,상승월
2024-03-21,월별 급상승,코인추천,"디지털자산, 신규상장, 급등주, 주가지수, 암호화폐",11860.0,313.78%,[오전 주요 국제금융뉴스] (20일),https://news.einfomax.co.kr/news/articleView.html?idxno=4302622,0.0%, ,알트코인, 
2024-03-21,월별 급상승,코인추천,"디지털자산, 신규상장, 급등주, 주가지수, 암호화폐",11860.0,313.78%,솔라나 ‘밈  코인  프리세일’ 유행에 러그풀 빈번…설립자마저 “멈춰 달라”,https://www.etoday.co.kr/news/view/2342230,0.0%, ,가상화폐시세, 
2024-03-21,월별 급상승,코인추천,"디지털자산, 신규상장, 급등주, 주가지수, 암호화폐",11860.0,313.78%, 코인  리딩방 믿었다가 ‘가짜 거래소’에서 사기 당해,https://www.naeil.com/news/read/504853?ref=naver,0.0%, ,NFT, 
2024-03-21,월별 급상승,코인종류,"디지털자산, 신규상장, 암호화폐",8680.0,296.69%, 코인  판다며 1억 훔쳐 도주‥강남서 또 사기극,https://imnews.imbc.com/replay/2024/nw1200/article/6582054_36486.html,67.0%, ,비트코인시세, 
2024-03-21,월별 급상승,코인종류,"디지털자산, 신규상장, 암호화폐",8680.0,296.69%,"'밈  코인 ' 강세장, 우리나라 투자자가 주도 분석",https://www.khgames.co.kr/news/articleView.html?idxno=225908,67.0%, ,이더리움시세, 
2024-03-21,월별 급상승,코인종류,"디지털자산, 신규상장, 암호화폐",8680.0,296.69%,요즘 뜨는 RWA가 뭐길래···비트 코인 은 FOMC 결과에 급반등 [매일 코인 ],https://www.mk.co.kr/article/10970340,67.0%, ,리플시세, 
2024-03-21,월별 급상승,코인종류,"디지털자산, 신규상장, 암호화폐",8680.0,296.69%,[뉴스라이브] 전기요금 동결...연내 추가 인상 가능성은?,https://www.ytn.co.kr/_ln/0102_202403211102417831,67.0%, ,코인시세, 
2024-03-21,월별 급상승,코인종류,"디지털자산, 신규상장, 암호화폐",8680.0,296.69%,"에이스프로젝트 '9UP 프로야구', 서비스 2주년 맞이 초대형 이벤트",https://www.khgames.co.kr/news/articleView.html?idxno=225900,67.0%, ,비트코인하는법, 
2024-03-21,월별 급상승,코인종류,"디지털자산, 신규상장, 암호화폐",8680.0,296.69%,"9UP 프로야구, 5만원 상당의 아이템 공짜 지급",https://www.gametoc.co.kr/news/articleView.html?idxno=80160,67.0%, ,가상화폐, 
2024-03-21,월별 급상승,코인종류,"디지털자산, 신규상장, 암호화폐",8680.0,296.69%,"에이스프로젝트 ‘9UP 프로야구’, 프로야구 개막전 X 정식 서비스 2주년 맞이...",https://www.gamechosun.co.kr/webzine/article/view.php?no=203809,67.0%, ,비트코인가격, 
2024-03-21,월별 급상승,코인종류,"디지털자산, 신규상장, 암호화폐",8680.0,296.69%,"‘9UP 프로야구’, 프로야구 개막전·정식 서비스 2주년 맞이 이벤트 실시",https://www.thisisgame.com/webzine/game/nboard/225/?n=186309,67.0%, ,알트코인, 
2024-03-21,월별 급상승,코인종류,"디지털자산, 신규상장, 암호화폐",8680.0,296.69%,"에이스프로젝트 ‘9UP 프로야구’, 프로야구 개막전 X 정식 서비스 2주년 이벤...",https://www.fetv.co.kr/news/article.html?no=161352,67.0%, ,가상화폐시세, 
2024-03-21,월별 급상승,코인종류,"디지털자산, 신규상장, 암호화폐",8680.0,296.69%,"[토마토레터 제383호] 꽃 피는 춘삼월, 벚꽃축제 언제 어디서 하나",http://www.newstomato.com/ReadNews.aspx?no=1224015&inflow=N,67.0%, ,NFT, 
2024-03-21,월별 급상승,전자지갑,"디지털자산, 신규상장",6810.0,27.94%,"베트남, 한국제품 온라인 주문 급증…쇼피코리아 전년동기비 4배↑",http://www.insidevina.com/news/articleView.html?idxno=27006,87.7%, ,비트코인시세, 
2024-03-21,월별 급상승,전자지갑,"디지털자산, 신규상장",6810.0,27.94%,"행정안전부-삼성 전자 , 모바일 신분증 삼성월렛 오픈 행사",http://www.newstnt.com/news/articleView.html?idxno=355211,87.7%, ,이더리움시세, 
2024-03-21,월별 급상승,전자지갑,"디지털자산, 신규상장",6810.0,27.94%,'삼성월렛' 모바일신분증으로 성인인증·송금까지 된다,https://science.ytn.co.kr/program/view.php?mcd=0082&hcd=&key=202403211152536612,87.7%, ,리플시세, 
2024-03-21,월별 급상승,전자지갑,"디지털자산, 신규상장",6810.0,27.94%,"“이젠 월렛이라 불러주세요” 삼성페이, ‘삼성월렛’으로 확대 개편 진행",https://ditoday.com/%ec%9d%b4%ec%a0%a0-%ec%9b%94%eb%a0%9b%ec%9d%b4%eb%9d%bc-%eb%b6%88%eb%9f%ac%ec%a3%bc%ec%84%b8%ec%9a%94-%ec%82%bc%ec%84%b1%ed%8e%98%ec%9d%b4-%ec%82%bc%ec%84%b1%ec%9b%94/,87.7%, ,코인시세, 
2024-03-21,월별 급상승,전자지갑,"디지털자산, 신규상장",6810.0,27.94%,[위기의 배달앱] 배달만으로는 한계? 변해야 산다,https://biz.newdaily.co.kr/site/data/html/2024/03/21/2024032100114.html,87.7%, ,비트코인하는법, 
2024-03-21,월별 급상승,전자지갑,"디지털자산, 신규상장",6810.0,27.94%,"삼성페이, 모바일 신분증 탑재…삼성월렛으로 재탄생",https://www.sportsw.kr/news/newsview.php?ncode=1065575553363215,87.7%, ,가상화폐, 
2024-03-21,월별 급상승,전자지갑,"디지털자산, 신규상장",6810.0,27.94%,"삼성 전자 , 삼성페이에 모바일 신분증 탑재한 '삼성월렛' 선봬",http://www.bizwnews.com/news/articleView.html?idxno=79109,87.7%, ,비트코인가격, 
2024-03-21,월별 급상승,전자지갑,"디지털자산, 신규상장",6810.0,27.94%,모바일 신분증 탑재한 삼성페이…'삼성월렛'으로 재탄생,https://www.itbiznews.com/news/articleView.html?idxno=129024,87.7%, ,알트코인, 
2024-03-21,월별 급상승,전자지갑,"디지털자산, 신규상장",6810.0,27.94%,[잇(IT)야기] 삼페가 삼월이 된 사연,https://www.cnbnews.com/news/article.html?no=649801,87.7%, ,가상화폐시세, 
2024-03-21,월별 급상승,전자지갑,"디지털자산, 신규상장",6810.0,27.94%,"삼성월렛 모바일 신분증, 4월 총선에서도 사용 가능하다",https://www.nbntv.co.kr/news/articleView.html?idxno=3013145,87.7%, ,NFT, 
2024-03-21,월별 급상승,코인지갑,"디지털자산, 신규상장",6430.0,134.19%,"일본 언론 ""페이 코인 , 상반기 중 해외결제 시작""",https://www.tokenpost.kr/article-170257,34.1%, ,비트코인시세, 
2024-03-21,월별 급상승,코인지갑,"디지털자산, 신규상장",6430.0,134.19%,"페이 코인 , 일본 스타트업과 함께 상반기 내 싱가포르 결제 시작",https://www.etoday.co.kr/news/view/2342542,34.1%, ,이더리움시세, 
2024-03-21,월별 급상승,코인지갑,"디지털자산, 신규상장",6430.0,134.19%,"페이 코인 , 일본 스타트업과 손잡고 상반기 싱가포르 결제 시작",http://news.mt.co.kr/mtview.php?no=2024032109485029581,34.1%, ,리플시세, 
2024-03-21,월별 급상승,코인지갑,"디지털자산, 신규상장",6430.0,134.19%,"로빈후드, 안드로이드용 암호화폐  지갑  출시",https://www.digitaltoday.co.kr/news/articleView.html?idxno=510408,34.1%, ,코인시세, 
2024-03-21,월별 급상승,코인지갑,"디지털자산, 신규상장",6430.0,134.19%,"다날, 日 페이 코인  글로벌 앱 통해 가상자산 결제",http://www.inews24.com/view/1699598,34.1%, ,비트코인하는법, 
2024-03-21,월별 급상승,코인지갑,"디지털자산, 신규상장",6430.0,134.19%,"日 모빌렛, 다날 페이 코인  해외결제 시작…""두바이로 확대""",http://www.newsprime.co.kr/news/article.html?no=632698,34.1%, ,가상화폐, 
2024-03-21,월별 급상승,코인지갑,"디지털자산, 신규상장",6430.0,134.19%,"""페이 코인 , 상반기 중 해외결제 시작""...싱가포르 우선 진출",https://www.newspim.com/news/view/20240321000152,34.1%, ,비트코인가격, 
2024-03-21,월별 급상승,코인지갑,"디지털자산, 신규상장",6430.0,134.19%,비트 코인 發 투자 열풍...암호화폐 투자시 주의할 점은?,http://www.opinionnews.co.kr/news/articleView.html?idxno=95515,34.1%, ,알트코인, 
2024-03-21,월별 급상승,코인지갑,"디지털자산, 신규상장",6430.0,134.19%,""" 코인  노린 크립토재킹, 가장 심각한 사이버공격""",http://news.bizwatch.co.kr/article/mobile/2024/03/20/0035,34.1%, ,가상화폐시세, 
2024-03-21,월별 급상승,코인지갑,"디지털자산, 신규상장",6430.0,134.19%,"유럽연합 의회 상임위, 신규 자금세탁방지 패키지 법안 승인",https://www.tokenpost.kr/article-170083,34.1%, ,NFT, 
2024-03-21,월별 급상승,코인하는법,"디지털자산, 신규상장",5940.0,260.13%,요즘 뜨는 RWA가 뭐길래···비트 코인 은 FOMC 결과에 급반등 [매일 코인 ],https://www.mk.co.kr/article/10970340,32.2%, ,비트코인시세, 
2024-03-21,월별 급상승,코인하는법,"디지털자산, 신규상장",5940.0,260.13%,[전종철의 전격시사] 김부겸 더불어민주당 공동상임선대위원장 - “국민 납득...,https://news.kbs.co.kr/news/pc/view/view.do?ncd=7919376&ref=A,32.2%, ,이더리움시세, 
2024-03-21,월별 급상승,코인하는법,"디지털자산, 신규상장",5940.0,260.13%,"[굿모닝경제] ""가짜 가상자산거래소 주의"" / 아파트 입주율 72% / 중장년 34%...",http://www.mbn.co.kr/pages/news/newsView.php?news_seq_no=5012789,32.2%, ,리플시세, 
2024-03-21,월별 급상승,코인하는법,"디지털자산, 신규상장",5940.0,260.13%, 코인  사업 투자금이 주가조작에…전문직·MZ 가담 '지능적 수사방해'[주가조작...,https://view.asiae.co.kr/article/2024032010123327351,32.2%, ,코인시세, 
2024-03-21,월별 급상승,코인하는법,"디지털자산, 신규상장",5940.0,260.13%,"총선 D-20 포퓰리즘…여야 ""ISA 비과세 혜택 확대""",https://www.ajunews.com/view/20240319221540751,32.2%, ,비트코인하는법, 
2024-03-21,월별 급상승,코인하는법,"디지털자산, 신규상장",5940.0,260.13%,[로펌] 금융규제컨설팅팀 새로 꾸려 ‘내부 통제’에 종합적 대응,https://www.joongang.co.kr/article/25236774,32.2%, ,가상화폐, 
2024-03-21,월별 급상승,코인하는법,"디지털자산, 신규상장",5940.0,260.13%,"[로펌] 생성형 인공지능, 블록체인…‘신기술 대응’ 역량 강화에 집중",https://www.joongang.co.kr/article/25236769,32.2%, ,비트코인가격, 
2024-03-21,월별 급상승,코인하는법,"디지털자산, 신규상장",5940.0,260.13%,[로펌] AI 등 기술분쟁 시대…최정예 전문가로 최적 솔루션 제공,https://www.joongang.co.kr/article/25236768,32.2%, ,알트코인, 
2024-03-21,월별 급상승,코인하는법,"디지털자산, 신규상장",5940.0,260.13%,‘밈공약’ 전락 가상자산 공약 재등장…비트 코인 에 주목받는 ‘ 코인  표심’,https://www.etoday.co.kr/news/view/2342249,32.2%, ,가상화폐시세, 
2024-03-21,월별 급상승,코인하는법,"디지털자산, 신규상장",5940.0,260.13%,[나이트포커스] 황상무 수석 자진 사퇴,https://www.ytn.co.kr/_ln/0101_202403202254130184,32.2%, ,NFT, 
2024-03-21,월별 급상승,코인투자,디지털자산,4030.0,102.27%,크라켄 기관 플랫폼 '수탁' 지원한다...'크라켄 커스터디' 출범,https://www.tokenpost.kr/article-170264,0.0%, ,비트코인시세, 
2024-03-21,월별 급상승,코인투자,디지털자산,4030.0,102.27%,"WSJ, '울퉁불퉁' 무시 파월 비판…""명백한 모순 지켜볼 것""",https://news.einfomax.co.kr/news/articleView.html?idxno=4302817,0.0%, ,이더리움시세, 
2024-03-21,월별 급상승,코인투자,디지털자산,4030.0,102.27%,"비트 코인  반감기 이벤트, 4월 20일에 예정",https://www.tokenpost.kr/article-170250,0.0%, ,리플시세, 
2024-03-21,월별 급상승,코인투자,디지털자산,4030.0,102.27%,"뉴욕증시, 엔비디아 반등에 힘입어 상승⋯엔비디아∙애플 1%대 상승-AMD 4%EO...",http://www.econonews.co.kr/news/articleView.html?idxno=331153,0.0%, ,코인시세, 
2024-03-21,월별 급상승,코인투자,디지털자산,4030.0,102.27%,"리플(XRP)  코인  시세 1%대 하락, 일각에서는 긍정 전망 '솔솔'",https://www.gukjenews.com/news/articleView.html?idxno=2949577,0.0%, ,비트코인하는법, 
2024-03-21,월별 급상승,코인투자,디지털자산,4030.0,102.27%,코스피 2700선 돌파… 비트 코인 도 급반등,https://www.munhwa.com/news/view.html?no=2024032101070605022001,0.0%, ,가상화폐, 
2024-03-21,월별 급상승,코인투자,디지털자산,4030.0,102.27%,"베트남 암호화폐  투자 자, 작년 12억달러 벌었다…세계 3위",http://www.insidevina.com/news/articleView.html?idxno=27004,0.0%, ,비트코인가격, 
2024-03-21,월별 급상승,코인투자,디지털자산,4030.0,102.27%,"리플, 비트 코인  급등에 0.60달러선 회복...XRP, 반감기 이후 가격은?",http://coinreaders.com/103376,0.0%, ,알트코인, 
2024-03-21,월별 급상승,코인투자,디지털자산,4030.0,102.27%,"野 이종섭 사퇴·尹 사과 촉구...與 ""공수처 조기수사""",https://www.ytn.co.kr/_ln/0101_202403211146496265,0.0%, ,가상화폐시세, 
2024-03-21,월별 급상승,코인투자,디지털자산,4030.0,102.27%,"'밈  코인 ' 강세장, 우리나라  투자 자가 주도 분석",https://www.khgames.co.kr/news/articleView.html?idxno=225908,0.0%, ,NFT, 
2024-03-21,월별 급상승,코인가격,디지털자산,3000.0,240.48%,"WSJ, '울퉁불퉁' 무시 파월 비판…""명백한 모순 지켜볼 것""",https://news.einfomax.co.kr/news/articleView.html?idxno=4302817,0.0%, ,비트코인시세, 
2024-03-21,월별 급상승,코인가격,디지털자산,3000.0,240.48%,"비트 코인  반감기 이벤트, 4월 20일에 예정",https://www.tokenpost.kr/article-170250,0.0%, ,이더리움시세, 
2024-03-21,월별 급상승,코인가격,디지털자산,3000.0,240.48%,"뉴욕증시, 엔비디아 반등에 힘입어 상승⋯엔비디아∙애플 1%대 상승-AMD 4%EO...",http://www.econonews.co.kr/news/articleView.html?idxno=331153,0.0%, ,리플시세, 
2024-03-21,월별 급상승,코인가격,디지털자산,3000.0,240.48%,"리플(XRP)  코인  시세 1%대 하락, 일각에서는 긍정 전망 '솔솔'",https://www.gukjenews.com/news/articleView.html?idxno=2949577,0.0%, ,코인시세, 
2024-03-21,월별 급상승,코인가격,디지털자산,3000.0,240.48%,코스피 2700선 돌파… 비트 코인 도 급반등,https://www.munhwa.com/news/view.html?no=2024032101070605022001,0.0%, ,비트코인하는법, 
2024-03-21,월별 급상승,코인가격,디지털자산,3000.0,240.48%,'비둘기 파월' 美 이어 亞증시도 안도 랠리…닛케이 장중 신고가,https://www.yna.co.kr/view/AKR20240321086400009?input=1195m,0.0%, ,가상화폐, 
2024-03-21,월별 급상승,코인가격,디지털자산,3000.0,240.48%,"베트남 암호화폐 투자자, 작년 12억달러 벌었다…세계 3위",http://www.insidevina.com/news/articleView.html?idxno=27004,0.0%, ,비트코인가격, 
2024-03-21,월별 급상승,코인가격,디지털자산,3000.0,240.48%,"리플, 비트 코인  급등에 0.60달러선 회복...XRP, 반감기 이후  가격 은?",http://coinreaders.com/103376,0.0%, ,알트코인, 
2024-03-21,월별 급상승,코인가격,디지털자산,3000.0,240.48%,"'밈  코인 ' 강세장, 우리나라 투자자가 주도 분석",https://www.khgames.co.kr/news/articleView.html?idxno=225908,0.0%, ,가상화폐시세, 
2024-03-21,월별 급상승,코인가격,디지털자산,3000.0,240.48%,"美 훈풍에 코스피, 2730선 회복…'롤러코스터' 비트 코인  1억 탈환 눈앞",https://biz.sbs.co.kr/article_hub/20000162596?division=NAVER,0.0%, ,NFT, 
2024-03-21,월별 급상승,코인거래,디지털자산,2780.0,171.13%,크라켄 기관 플랫폼 '수탁' 지원한다...'크라켄 커스터디' 출범,https://www.tokenpost.kr/article-170264,0.0%, ,비트코인시세, 
2024-03-21,월별 급상승,코인거래,디지털자산,2780.0,171.13%, 코인 거래  빌미로 1억원 빼앗아 달아난 일당 7명 검거,https://www.newsis.com/view/?id=NISX20240321_0002669657&cID=10202&pID=10200,0.0%, ,이더리움시세, 
2024-03-21,월별 급상승,코인거래,디지털자산,2780.0,171.13%, 코인  판다며 1억 훔쳐 도주‥강남서 또 사기극,https://imnews.imbc.com/replay/2024/nw1200/article/6582054_36486.html,0.0%, ,리플시세, 
2024-03-21,월별 급상승,코인거래,디지털자산,2780.0,171.13%,"비트 코인  반감기 이벤트, 4월 20일에 예정",https://www.tokenpost.kr/article-170250,0.0%, ,코인시세, 
