,국내주식,대출금리계산기,대출상담,비상금대출,주식사이트,대부대출,대출금계산기,개인돈대출,콜드월렛,고시원,관세,조세특례제한법,CD금리,범일동맛집,네이버주식,증권사,증시현황,토스주식,테슬라주가,테슬라주식,하나은행환율,선물거래소,옵션거래,재산명시신청,일수계산,어도비주가,TIGERETF,SCHD,농협투자증권,농협증권,나무증권,리딩방,테슬라ETF,보험료청구,벤처기업인증,정부지원,보험설계,소상공인지원사업,외환거래,1억투자,네이버주식시세,지급명령,채권양도통지서,대여금반환청구소송,정보공개,아파트등기비용,법인등기,상속포기,소유권이전등기비용,기대출과다자추가대출,에이다코인,성취,9호선연장,엔잡러,아파트취등록세계산기,LH청약,핸드폰부업,모바일신용카드,마멘토,암보험,농협손해보험,메리츠,암보험비갱신형,다모아보험,비갱신형암보험,수술비보험,CI보험,THE건강보험,케이비손해보험,자동차다이렉트,법인자동차보험,자동차보험비교견적,자동차다이렉트보험비교,법인차량보험,자동차보험가격비교,실비보험비교사이트,실비보험가입,실비보험비갱신,보험료조회,실비보험추천,상속세신고,상속포기신청
2022-06-08,22.631123322175274,43.843151948579546,34.990151102739624,29.863831340121845,29.637086921418103,41.34306016189382,63.06359844194087,47.82939551490761,4.2715135542073766,51.48986223599764,57.434802162867015,34.285010451362325,19.11164138526277,85.28638951760209,52.692978822278555,42.74620554195829,38.648473414461186,39.633314279629914,43.007180468614145,30.74335857856294,49.93025921189263,21.301769162843826,27.970274649234632,70.91254196702967,41.34774886219133,9.576902729504669,18.756038640091948,14.969022002860466,45.97312106397336,44.85174208556024,23.674431336492795,3.796025620885899,6.6289701328716975,15.826697557711219,51.11999504129249,51.98741393851378,46.36233772238954,19.21427740457593,11.07593991222222,83.56309388181462,39.826463791049235,45.65915784462494,43.893795634003105,54.928222578786624,65.04419036203016,80.73059629013606,59.60395660817541,54.07406919972517,28.604372807942102,41.775879686714326,19.27399145108583,33.62015283168983,33.579390149001775,50.87068946563251,50.77497812394306,34.755772307195926,37.078648238858456,17.857138145467204,30.55555278292169,35.388569565353926,25.16420916647209,15.286528200645103,32.09079101154791,9.740472099427413,11.066661907466276,32.17558471078836,64.93276331405863,33.74444088235238,73.08476366776854,62.88920955277497,14.240213568998348,30.312969889274754,23.0514990507897,12.963745819758543,15.017323990152237,35.24891659767577,34.94041578095629,54.05530141563296,14.928421416562735,30.317607254077718,61.9003647512969,52.91601090594729
2022-06-15,42.50640295552266,53.55804849662217,39.616137765718726,37.71786076842415,48.38708548744608,59.094885911081164,73.30546229718583,54.493520694783115,4.76820117678963,54.18354478457963,62.42681780849004,46.3101741769829,23.787573681117646,85.57540533752733,72.77479597650547,44.217394963664994,72.03668389690483,42.09936786536877,53.42548996833158,45.6559438629162,59.916316245345634,32.544373568151855,51.980190195200336,78.89733299270591,49.12645250165741,11.32942589073329,30.293260918683814,18.355120659758565,63.08724044862425,66.84635764929003,32.143963066972546,4.929170026934679,4.162377842459884,18.037128806787567,63.79999803907187,59.623432946881614,60.62766741333405,19.071422772810802,20.332270380909826,71.58006307719205,51.778735871894256,57.03375760111534,54.95574024086321,69.66506646496153,82.5469971277521,90.95890427532372,72.47524416919889,61.38888208883676,41.75316501118076,54.32502774069006,24.038956131186154,35.74061970569557,31.264936220399125,47.61022021190636,47.5146933680943,35.743252592284605,50.56179369650263,17.27574489583433,37.03703213305878,41.77254320624679,29.410671640250236,18.428039656602877,38.29653920454371,10.886407703186306,10.71110427831055,39.99034405985129,73.29045685026588,34.68178841261797,81.51762445441409,68.57349232825095,21.610547251368097,31.2468393129604,26.02588484812326,15.223877001877387,8.933377974845175,40.28448477328534,39.20752695568446,70.88606347201772,21.063388544920105,35.51490604555021,61.34685920807173,59.451451540206435
2022-06-22,43.93856336821387,69.72406688336775,41.14172681640955,37.02614109617041,43.24595740345983,57.72262441819063,86.9214653018111,55.21705976914897,5.827806212029505,57.3301505428504,63.352844511952554,47.32639104672732,37.18838675152197,92.38045187540263,77.93776749448313,44.66692915137933,79.084353213404,41.270181514545264,47.0826154768024,39.45027781577778,56.19246521246847,29.112421796715367,44.430682313772856,83.07984302299408,48.377702487627985,12.30305184397799,25.008050185929775,18.540941892763573,55.8724839186114,61.02425957831472,29.377091950687355,7.138803838560034,5.601226763323194,20.601232981445957,62.11999811313268,60.87864175015349,54.63622961817307,17.78570967978028,15.901887216652796,63.626721126939486,55.07592290833594,55.30546120883753,65.48671773278943,59.043057082392444,81.71293219092492,96.25570412675253,75.5445523865306,60.300920367519154,32.17992644324934,50.42594525983828,20.216271473185184,33.34356538100602,23.703088320868666,54.131158719358666,68.14536775246535,32.392874410872494,57.86516248137812,15.780724755107187,37.15277454539596,42.021976209574525,32.07511539124586,20.397929364407837,37.35943216281607,11.22344915368628,8.533329099732985,36.131197653352714,77.26475369450975,31.721745330518548,77.22108646231337,65.00723957176127,23.157411825085266,31.221601572830355,26.549156526398416,15.43709784639081,9.742002546738682,39.71549097407817,38.210010617764844,71.58928584210956,18.30265333715929,37.921066654727895,59.040585373292785,61.55986079400616
2022-06-29,36.28227279833652,51.75035781661988,38.090548715027914,35.800649436245166,41.73385685930761,51.708025658327436,64.76560011641426,56.473720026221265,4.122507267432701,100.0,59.51037409968924,53.88337402322,28.659913217811727,82.31739178096966,68.9586864058585,43.154871313528794,69.40263522927708,39.69867128438773,39.655987430851624,29.67952594789888,56.87586757454752,28.04733180602864,44.92572520601287,74.52471312177408,45.5906791774107,8.95732677834475,28.13405996142715,24.026151648352332,44.966407440148934,52.129368787487515,75.91232859078326,5.6468288084930505,5.806774806194787,20.866486694200027,62.799998333631905,63.807506412489346,57.20398756054584,20.71427839168314,25.158217685340407,58.11240427303235,62.537959353516605,55.305463154175236,67.52210818222075,59.999997397129015,77.03223831448804,81.09588800780602,82.17821578374654,66.29629038223534,32.75662437118194,45.969853014356445,14.96944722146996,31.899192215240667,24.840355241324332,54.76101442504271,47.03366385136559,37.356720206434574,57.303369964650855,21.76079316685221,38.425924784807904,44.313661464148545,28.45776118909426,20.020637182332283,36.27654529619696,9.908994873885483,9.777771801777286,46.357926516004795,78.37522530424837,31.129735975075405,87.28517775922198,64.77190148372355,26.16013978606553,29.278138268319093,24.5111507086236,13.816625828942081,8.432802610932756,42.01990238718027,39.844815456509345,79.18424468341145,21.26788885342515,38.40229618368536,58.487077616045426,60.716053761295704
2022-07-06,32.42948370028629,52.518530704436216,38.43503534058388,34.31916928879106,31.249978490419807,51.62043644373243,59.659595092994046,52.018276625687484,5.165557003332713,76.45609555678605,60.17030059463318,40.74521112910624,30.216037835899634,85.94324807791115,61.30137668211969,42.56230686424496,67.98369402768427,31.318053944396816,34.23608359290762,25.42419542524269,75.84379683079192,25.91715182465519,33.04453081698149,77.09125092293849,47.940928253847666,5.434578488975033,25.974857002881258,24.93461308748047,51.73375198672575,59.29918007719917,38.56022338838523,9.763920808197765,3.7512754463356197,22.2811626936089,58.31999712846062,68.09621370272919,52.21112229852982,19.785707824494434,100.0,49.2046623309553,58.30802709765559,53.014468099145915,60.973438295667684,59.61722179180858,75.37657173214177,82.37442603335168,65.04950022595793,57.66203461872833,28.9503948749673,46.98557895860105,14.037875682194978,31.80699975421608,21.68791166404029,40.05186734205425,40.88721704057572,61.44418754169937,39.32583718217352,16.86045978752962,37.61573604659617,41.11777547441308,33.055783612185365,18.658385340363374,32.174089316316774,10.010104849985774,8.799995521599634,36.85479469845755,71.18642997453657,46.42327896634887,80.0611707714287,64.22881499191702,21.747037793560168,33.013623454228224,26.38391225408102,15.522384162874092,7.932221990955364,35.93170241988091,38.847313959270195,57.10263746819763,17.07565780514812,34.16746509305472,57.84132483898634,54.81309895891059
2022-07-13,27.558648825071714,54.53641854157365,40.10826294367842,36.05664343684635,33.568533422904956,54.39415648255371,63.36219471649316,54.2269584050292,3.9072769190599383,71.31505538400555,71.8041481232391,44.35035312393879,42.695265809393575,92.38044827056792,58.59583097231772,40.39639727778466,61.712133147559896,30.248734890132983,36.47183749004242,25.13293048202927,62.37098590106761,25.562122557542722,33.168304844498834,78.04182117178551,46.42262492973412,6.124962307784809,24.266832693621232,20.571228927383277,54.306468654398564,51.32074908266204,28.7073309417574,5.42019894069208,3.49433250476978,19.451808731926256,60.999998863839934,57.74055355992156,58.34521590900269,19.357136793484255,61.55062767948268,52.06786230642872,61.01952452736861,52.491958168391385,63.27432881141741,59.23444358361717,82.36026209027946,79.72602421722608,67.82177901823331,59.56017886655888,32.295262718570214,45.21625002464908,17.378715538902185,30.885055008750093,25.239404258655217,41.830302814950954,38.7493214510536,53.89701814866037,49.99999410112312,15.365443118563487,34.95369722950933,40.54875333005861,29.308902243467344,18.837105495113224,36.69303682004125,8.08897227071047,8.355550285155122,39.07379330585458,80.12857892901498,37.00048125194086,74.57034806432074,61.94785902538875,19.472243255055925,30.742043308943412,23.987879030348445,15.820891323870795,4.389676247421901,39.88618237699686,40.121905801600434,58.32158597080348,17.68915451798385,43.695851252461665,60.33209535545529,54.88329306408352
2022-07-20,26.11909033968441,61.1021918989079,36.515742151462064,35.95315388074625,26.108850406433554,55.56203860416269,65.72110694804215,54.95049068579229,3.162239756709279,52.30829751734052,54.50770829492154,43.40671614604983,54.585280273091605,88.64950022751914,60.14945590495348,39.86512625778268,61.163379819679164,27.476911394675053,34.314507637646365,22.08073532795675,66.87587042963851,27.81064562795366,28.960381720846406,83.17490378932388,48.54408814890772,6.779949301993316,34.86947491574071,20.158288698498176,51.342272611401455,49.16441615910021,28.162705747659366,6.855518970286857,6.1151000256927155,22.281160730743984,59.31999472990046,82.84517083904063,60.91298164024902,21.99999148471367,40.585424848341454,46.341459460465686,62.559652079852576,63.4244351848098,75.75220459202667,59.71291374098544,83.31880966132465,81.3698615220865,65.4455436177825,60.46295747652552,28.835055289380772,49.8034057657483,17.41083360221472,31.684070879733273,32.78129211434002,43.97924462301394,41.95616483533679,46.75541988450049,51.685392887261685,13.289031464083974,32.870364362997,43.14443285534721,29.179381371655577,18.304924881213015,37.44273046758491,9.774175424794175,13.333330093333068,38.73612087583375,75.80362146385528,42.18055756939392,75.12379807853574,63.957273570778526,19.153771086089318,29.883892724022825,26.824561003027515,14.754792154608905,6.353478779163277,36.95589125845381,38.958151581374686,59.68118598821769,18.09815302865424,37.824823341814486,57.65682151522984,58.81896570833241
2022-07-27,23.612193522147003,53.73766975040672,37.25393291544902,37.86492013515333,29.233859727251637,54.656929959915736,61.15257854398789,58.37775797555801,5.033108880136539,53.738574614745104,52.67695099340644,47.93127631458343,34.574699002378786,87.38833438720674,56.96985411223589,43.40007568043584,53.18281107711965,40.74627472077919,41.90972903705581,27.811489110549715,60.15341338195155,26.627214737578793,27.846521908849038,73.47908210659726,49.43843409721478,6.886161103468103,33.9671256223259,25.278729252294614,47.93062792387495,44.36657273058985,25.13297083613289,7.85646015364037,7.656722967991823,19.805477731778474,58.23999462722526,69.56062397321304,63.62339020535131,27.071424865953812,55.30062478687942,47.50794544434605,62.51627596340889,58.80224467072785,100.0,63.06219703395042,83.65491942540064,75.89041014058911,65.54455342613463,60.60184556466843,33.564001470287586,56.225422188608185,11.03969989070701,26.398270223513027,29.92815428250191,49.46275610781989,40.83376664175143,47.954499468404826,55.05617394268353,14.617936519960924,39.46758612547126,47.454980765965246,32.833746632935735,18.4121498671873,42.544770557003375,8.998982547693934,13.911106740710752,38.205491297460995,85.037979182399,36.35914209451309,81.15350917013694,62.74438892131292,20.109187592989137,25.416451272218264,25.722938337491318,14.840078471092191,5.7758897992393425,40.312934463245696,42.33858404028769,66.61975544754722,20.449891832084365,38.4985481395257,64.66789246742277,62.402928941399
2022-08-03,23.57522287371702,50.64969430693282,34.990155098802866,31.6394320587251,34.27418531461231,51.211673812117944,57.927733375418924,51.827872321233606,4.652308352933319,52.66586618918865,50.601379056584214,38.51922372364962,42.974761156257046,100.0,60.06823221707669,38.51653595455153,52.61837077954068,33.762391912263304,43.24872463296643,29.058944764143924,58.54951152118753,26.508869459191963,21.905927375224813,67.77566295191832,47.98252903064879,9.205154315119252,37.31872071988774,31.878866405913413,45.19015009296032,47.76279523425605,26.816840870764157,4.796969270717447,6.628973288062238,17.064539057193976,50.03999914661755,48.74471398433383,66.04850012128574,21.285706433030047,48.89239520972556,48.886529000347146,66.09544510164748,56.71221467439831,57.96459634348749,59.23444618648816,79.77094495644917,72.23743625155352,63.46534537153212,58.40277008265098,26.64358992217434,44.52817474605287,15.065830952049856,27.074360575883404,24.680741329126317,40.75582769083728,40.45963491358506,38.22077020637282,60.67415573917422,23.08969822272916,42.824071268432675,49.84020271922066,32.084368680590885,17.65358565268687,44.27321594634715,9.605656748752274,13.511107107910783,37.43366614351333,72.06311941696674,50.41933287779939,82.88668972376063,59.4496739364322,18.198358036878428,24.684496879114473,25.805559680480037,15.65031532203409,6.777044031107496,40.02843082679865,38.93042919025314,57.99342648376727,17.8936527201492,40.23098395099217,56.73431153851383,64.79248405854928
2022-08-10,23.163562761976056,52.18221403517994,36.1712555259061,32.67428902821975,32.963706971375395,50.33576416543689,68.46819350521616,46.230003093976535,4.95031806224403,51.95867465531043,53.63490710990596,39.220902221784236,32.92037213265824,93.11613194891818,62.890436825355856,40.314660445497,49.59234766490284,36.730496573135405,47.47788354958327,35.50526218340095,52.23151444744815,24.73372093428031,29.33166655091789,82.12927511255023,49.646418596859554,10.550525128137535,35.77183021302323,35.8155492642979,50.61519758740677,46.57681336025949,29.909181110703848,4.96694413804621,7.96504503229921,21.4854054810765,54.43999364255318,50.31380220081796,61.76889835808209,22.999990557070742,23.49681949913893,50.47719854840413,72.16920307869597,55.54662083554746,62.21237571429082,76.55501955211619,84.5636754209114,67.57990541289756,64.8514847676698,64.02777085614643,26.64358992217434,42.595014424230385,11.542961657649508,30.178231598791516,23.70309781209256,49.75916624005153,45.48368954896204,32.11073356714379,38.20224035096524,22.42524309096993,41.78240381665794,45.94278245515476,30.881665578653294,18.547186426436106,40.649726331965894,9.234911972885534,14.22221696622179,38.73612775475385,77.90763570953774,75.82633884777704,77.26478998678682,58.888485778075314,16.424015565270853,23.24583145141184,23.21674015042722,14.925366472010543,7.547162671006075,39.31719531463316,39.29064960700765,55.88371243489174,18.40490138507211,37.0548509097264,59.31734035892753,58.04572222345369
2022-08-17,21.34193152686955,52.07138653420086,37.352355953009344,37.407404963959294,36.18950731704295,60.14598370958056,65.00447630476313,50.076158834500376,2.682107433466887,53.05522051032102,51.94251972612324,35.54317486933133,30.67683175314179,86.75775146705057,54.5242414806804,39.5586345915497,44.23799924114057,42.53585178460349,40.602040338739336,31.306960009933192,42.91491914551072,27.218927993416887,27.351468373043147,63.11786779720665,44.6963371059758,11.081594799346957,32.87140976216879,40.68134867655899,45.46977647242561,43.827483329887144,32.67599609549315,4.8158550930341955,9.917767215532043,21.308570981150392,49.83999710152941,59.83261235340951,53.495001269716205,20.214278855504606,29.98415984736517,58.218448716568396,54.880697707540506,52.049835428319405,49.64599833930388,57.990424818479035,70.94485297849259,65.4794544061553,53.7623716777764,57.12962524998242,31.257199827760264,46.19921009498935,15.836797404441008,29.34848267022013,19.672772972107474,65.69099351326948,41.4751383276943,31.758067013454234,59.550558907965936,25.58139324963288,31.481473748284994,41.1255701993032,26.348405689719623,16.68848971016207,35.9017029247371,8.426013721210445,10.888884892888559,31.40375267792061,69.95906728114373,67.29155516653373,72.44393642109952,59.10571672526839,17.288437801094474,25.138811784496447,22.776089815140793,13.94455530366701,6.854055895097353,37.5533212739344,38.54251606373805,54.75853552037481,22.085885874765925,33.97496118137403,58.118075396576764,55.72636121147637
2022-08-24,24.248161620829507,59.248639393613104,40.20668797927034,36.617642651068145,34.475796043751515,65.75182178235495,69.51328462261398,56.245237578317706,4.586087155573871,54.46960357807746,58.87173528439643,39.94675579798774,32.65597998110745,88.5181274340069,58.47916775458032,41.72454417801,51.15239288648296,48.40663405120962,36.406312526149485,30.439409869573474,61.366801090405964,31.005913410664515,32.301966478621466,72.43345810663,52.267052368924936,8.160720494224698,29.45536114364874,38.26565394756102,47.8187871483804,46.307274829720384,31.743277738828755,4.985827493884922,8.890027001174076,19.274972269135237,62.639995435161296,65.58570785344911,65.19257821087031,20.142850350336243,39.398727285415,66.702009989485,57.85248918082859,61.13343818444276,58.407071297673085,60.669851452851006,92.64284695768079,66.3013711681743,62.77227463385925,67.12962494813054,33.679347676405385,52.75229203181539,9.369287347513973,30.577737856348097,22.16677238308212,50.574283553483056,47.24745641940404,45.538700163882254,56.74157036927133,20.265776497886083,36.689811007158625,49.27897349291236,35.553699628743765,20.461476677277428,41.107871460506594,10.819005150868948,13.73332972613304,39.5079460297814,78.95966809247268,97.97730444816615,81.25546294055917,58.88848395331054,22.79344338500279,27.56183335289465,24.869178114581363,17.697223975204444,6.083937255198775,42.67424525626851,41.728995669563645,63.33799629208529,21.47238916193019,42.15590638828547,77.49077383750219,64.15999822667524
2022-08-31,24.839770855911176,59.46265650893371,40.45275356529761,35.53921219556286,32.96370123548734,59.62043675485654,67.96057900718434,56.05483327386382,5.728468687513054,53.69884315564283,55.561463182730556,46.43116434838983,48.78379993546991,85.02364393057766,59.30027639377884,37.78094124369817,52.539978311901635,36.57771669384622,44.98787575155638,45.21905859729701,63.02649661987078,25.562124746892064,33.044541460547364,76.52090970899155,52.12146031151947,9.417588581904319,32.77472948073149,30.991049692682193,48.3221195195637,43.881395149203136,32.031251023230396,4.74031427024524,6.217874047128512,20.070727518802727,57.91999724628462,66.94557254203718,68.61626065994972,21.785705969208582,30.142396816727384,55.03711541048681,59.56616321211439,57.79742521324208,55.044232401611495,61.43540266349186,89.66762109347631,73.15068255942923,66.0396024678952,61.75925736709515,33.4486651949667,44.823061556145696,8.512667802849002,32.97478882516763,18.395823709627777,50.7595367210662,41.04755920978989,34.51771597029983,43.82021978790516,21.59468155376303,43.74999427083309,48.27343952733539,34.563784413213874,21.398761046527706,47.25114258569176,10.58307572567735,12.399995816799656,43.029416566799085,79.42724505713645,100.0,89.1494353427115,58.526426900361116,21.383071082322164,25.820288824548516,24.951797871230152,16.801702492214332,6.199455051183561,42.41819130978182,42.50482934293407,62.165939450848875,24.2331264760307,41.19343868744363,75.18449778870108,58.537450402323046
2022-09-07,24.095340406962016,49.10188256754368,33.85826419244817,33.74182749049045,31.754019652987946,47.99999603316762,58.34577190061046,46.57272846423255,5.480119147744646,49.765587765313406,58.60563718231756,40.72101418797782,29.717470873719165,71.46610573996749,54.39132488684726,34.71596941176514,55.09564056629779,30.61965165346917,30.957847283048263,27.539201219196613,75.0069748574719,28.40236326249044,31.930676326767042,74.5247107833709,50.395172487761165,5.735519035710589,27.199479904954778,20.97728550319909,41.61071980146307,45.229100141523155,27.80589653880099,4.13596795610932,9.763607760973619,16.799289270169727,53.35999564387811,53.24260068110156,58.77317556606483,18.785708752137353,25.553792110325585,39.024384171429425,54.09978290001642,52.57234341373621,55.39822462867819,56.74640605334089,83.70471346452301,60.365294742327876,61.089105812665224,58.14814292722856,25.490187445777845,43.184796117811096,14.005750233721873,32.63674532691744,16.24099318444704,45.572426928327516,35.00801018756236,33.81237652893985,55.617971178512306,23.172754897214002,35.763885967721066,41.56208202052567,30.493100864966433,18.6742692073826,32.65305790797169,10.313440925910903,9.644436790843816,34.10514931538752,67.56281901130225,83.17710381813407,75.31313653553522,57.512667882008664,19.426745255095586,24.356380038340923,20.985951199012042,15.351809845472452,6.584514371132852,38.77665794222981,35.051245982720545,47.53863956212857,20.756642294841935,38.78729104265635,57.28781929576117,55.656905991621045
2022-09-14,20.53340744877981,45.218982350555045,26.377945503208068,32.755987247087575,25.705634684043194,44.087587036726234,50.01492378685366,41.431829227984664,3.327807071301096,46.45212000086375,55.029266978572814,25.042330982562515,22.390080521356715,71.57120289332684,43.555881918855526,32.79525193230003,42.866094731012666,39.72052700302057,34.75477456814854,30.084798992685464,51.283120709950026,21.30177135219316,27.351468373043147,53.32699236335978,37.04242222786049,8.373154761009761,21.044146639265016,19.09152817202027,34.955228250745265,39.94607913162608,24.794928257399583,3.7393681539356565,6.680358721184867,13.704681595733012,40.79999429395163,39.43508323827017,39.80027926227217,12.142850635764834,20.015806726997027,43.690339687015744,44.53362202195909,40.112538954415214,31.858394807579433,49.66506906783252,57.898664449568926,52.237441544704886,42.47524312959485,60.06943921444135,25.83620951280305,48.65661430753754,8.801782068785828,35.58696112949456,18.675150428780277,31.530192092654772,29.502932053629138,30.259206449107307,42.13482808041887,15.697671552383355,27.546292839934694,36.88518023322814,21.01951608947683,13.241169396111605,28.529774012665314,8.122675596077235,9.733327998132895,27.01398013250933,49.912328529747626,54.46472028635082,56.08796506461159,48.11730076999234,11.737939403759231,22.513877058308044,20.68300151570022,13.56076014175195,6.276466915173421,32.77380030796806,32.224979373309225,42.85043566648293,22.90388289610671,36.38112179055171,57.4723204054955,60.716053761295704
2022-09-21,25.712368848091003,64.89336846531151,37.49999850147629,40.59367776669263,38.00402108695995,64.32116229433262,74.85816375615069,55.978671891762424,4.586084291335231,52.689708438666926,64.97072501695631,41.325910387363685,37.46789031110721,93.45769724673177,61.47711874073869,38.63915346289485,52.61837077954068,43.29982123142964,34.39725701637515,31.617226303408806,72.10599738073952,29.34910578544101,32.17819777288706,83.55513048582078,54.783689045077736,59.479543688792006,23.55784196179178,20.536814817577476,47.203552899880265,49.056596633676406,28.945197510830106,5.155797428257615,11.459396468212226,21.48540744394141,61.79999652419178,49.05852721549385,68.61625806365852,18.999996646214047,26.028467021571522,46.02332323484131,57.48373617368783,66.96140932403483,67.34511914390946,65.45454001217882,91.33574111277902,83.65297162054213,73.4653443319281,70.16203197752435,32.64127816506415,56.94626334110875,9.851139533968306,38.567909989659896,20.37108976998873,37.93996519529422,44.0940604248589,49.347557216353486,52.24718540398894,15.946839839957375,36.80554934542155,49.15425608782649,31.24247881731128,18.53129663702053,45.16867828800234,10.043808175352538,13.155549478755054,38.44668687303588,84.62885407458573,54.3660495970328,78.16778992849558,64.02968571127433,21.4740636245539,28.924779941832217,24.97934149157294,19.061828621027967,6.892561827092282,44.381213180203076,44.33360187544647,65.35393875287191,20.75663808216254,43.984594155592305,81.64206319766883,81.93942618166236
2022-09-28,40.25093217687476,71.09225736897233,39.22243562531936,41.52505253085028,32.762084770460085,65.83941294147563,78.38160104280713,63.44249582970449,4.48674390258014,72.5943548648311,64.74720227417971,43.842244689066575,52.5608032961704,90.90908992595416,70.33951501532495,40.84591920558714,67.76418543124304,34.08980738947451,35.36813769638629,33.63722534605177,90.0139455620842,28.047333995377976,39.10889405634011,74.144484086874,53.847752012149975,17.18887646789028,24.234605933142127,23.069506715509508,49.04920676392285,54.1239868191422,32.23783363859512,7.969775087540855,7.502560358242856,18.832884056455057,60.75999767213426,47.38489341711393,64.62196533478746,18.357137721127177,32.041127316146,41.5694566063271,49.65292338079576,68.72989833898505,62.12388355354255,57.224876210709176,83.99103658024038,81.4611872871208,73.56435621948826,62.453697807809775,30.911177760735058,61.14023263205334,13.566739363725583,41.88689899220538,20.81002091011536,43.015926463548766,44.0940604248589,45.93546072537573,52.24718776353969,21.67773649236737,38.65740146133376,50.19876548469801,33.83291094130754,20.0166632543793,43.46105636177278,9.774179523210345,13.155547678754905,43.270612142373984,83.16773447397813,50.56733336910205,83.26536663775957,59.902242971663,18.971789459314785,25.996966115000316,23.51968507471923,16.63112480594255,7.123599171083515,42.44663426289872,43.77944344628501,67.65116077397528,20.65439003424972,45.7170256455953,71.58671397175961,62.75426890992249
2022-10-05,28.024545040708627,57.88427495539407,31.74211893411087,42.17320055478415,30.04031411558456,51.99999618872967,72.82770784225569,54.645846855787305,3.4271417315789066,65.0456837069302,63.36348835177813,31.96225167868671,41.954968332566175,86.9679457737693,83.86868619723825,36.43235707042295,66.93320590016538,39.000339043840334,39.93782643032316,40.29250902138916,81.22733560652216,37.27810369769937,35.76730929856507,71.38782709145318,55.99001465050608,13.878548226858312,25.072509710755668,20.068819908530315,45.5816294682846,42.21023158061171,30.45380630480188,11.104806793252731,8.58169547129507,17.595042556972302,53.039994054937225,46.23425225642192,54.77888802977614,22.21428175736196,20.490491923054595,33.82820643816285,60.60737673132767,64.10771560625399,54.424773125929335,52.3444930993335,69.21449287387483,59.54337041866407,51.68316362317389,64.14351294194473,25.605527031364367,44.88859532230315,8.330630979995298,34.0811184926828,17.318408447037406,57.50277227748678,32.709772428826085,52.15129384702214,48.31460239363682,29.90032817168109,36.458326182484264,44.2513036650276,52.87259869797616,18.11825094816085,39.712614837926274,27.266592688888675,11.244438922043992,37.19246024955829,56.9257682889078,48.495300625051094,76.91523633223146,61.9659625167039,13.512276688833392,25.517411596696643,28.118971561223894,12.707885185873625,7.70118639898579,35.6187693040039,41.95065607309213,47.819942591745296,26.993861683791526,36.28488279910177,55.350549894473055,53.618690842994255
2022-10-12,25.62116702452769,60.88817275385392,35.38385324313899,45.136164525073895,30.443529837974925,54.94890049031799,67.06479226175985,54.53160393343486,2.9966781705947407,47.127525885457715,65.58807615259798,33.07523991565014,51.42014932151695,89.06988703853924,83.4433600077885,38.37350569298202,68.76763686729703,39.52417578722617,35.413509325710024,37.10735301228504,77.3082300930274,36.21301589636198,35.27225576275917,63.11786779720665,56.094007869546516,10.656744038835983,18.659354356076186,16.53819154819134,44.46307506896563,42.31805110603551,28.594637608513878,11.142580904364262,10.894131462338997,16.799285344439905,59.47999762837105,37.552270033362376,48.21682697336758,20.857133023448267,20.33226523850401,29.26828957608017,59.86984737647552,61.89709996055633,57.25662132298351,46.12439406790084,68.49246452507298,52.05479379545871,61.2871233501614,59.490734822487404,34.1407093290171,50.98295704281711,10.17237186321767,32.36016123210364,20.291268577053888,37.49535843711113,25.761617781051662,48.34243996154134,55.05617866178504,19.269098139948493,38.0786995848335,37.29051315489014,66.13932499415426,16.736153156012442,31.195328669892724,48.23053443408321,13.288886289688676,31.451997984063677,60.374036311637326,41.04587235560853,71.176817468052,62.49094734196004,18.562323019271965,22.21099983045618,25.419991826859366,14.115131305503715,6.006925391208917,38.06541569322085,41.14712226962088,43.69430955138315,24.94887123677927,40.32723590683253,53.59778160291929,52.21296152624151
2022-10-19,29.819053295104535,69.04761561640314,41.387792402436816,51.47058723537413,46.06853629084898,65.3138659867516,75.42549834038594,61.08148958775925,4.437078004560554,50.9177542890503,69.96274487545875,39.874170440367394,70.22963919816023,85.26011567986659,100.0,58.39803042064187,97.63249662027842,56.0452777637677,37.72848014686492,40.42549417482263,79.90237094281515,33.01774811365113,38.11879762829422,90.68440969057662,63.60232875182028,10.090266879189796,24.009016608499195,14.6386731441849,48.09841352784569,51.80592255084059,32.69478143611684,11.860237219444599,8.376144273232937,17.06453905719398,70.60000024406402,40.89953763012219,53.780310304048804,20.285707360672966,23.259482043515963,33.72215620459439,81.71367123041733,69.25240632440187,64.60176782441826,53.97128746979206,86.67994425590334,58.17351040890652,74.75247391971367,68.24073569031157,32.98730354235499,62.64744062981686,16.68270846628161,35.341106736398956,23.264147689518147,40.90402431678874,31.213248525246833,42.54099170315014,62.92134468248928,18.936871442009128,50.462956408607404,42.10772179705376,67.96188098012183,19.58773962089675,36.90128258196339,68.31816512924487,17.73332965413303,32.85093644975013,73.93336412538758,50.814004549722746,80.71657455606595,68.37436122284348,20.06369132187327,23.826344421402247,33.847419574587725,17.057563126099254,4.543699975401616,38.122315073141564,44.25047180378305,55.74307265473338,25.86911630603287,42.0596587539086,64.02213747634151,63.38675474179652
